frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
32,194170.233790,194170.233790,194170.233790,194170.233790,194170.233790,194170.233790,97736.000000,97736.000000,97736.000000,97736.000000,97736.000000,97736.000000
16,252838.493304,252838.493304,252838.493304,252838.493304,252838.493304,252838.493304,137421.000000,137421.000000,137421.000000,137421.000000,137421.000000,137421.000000
2,233429.980463,233429.980463,233429.980463,233429.980463,233429.980463,233429.980463,129180.000000,129180.000000,129180.000000,129180.000000,129180.000000,129180.000000
4096,227096.490312,227096.490312,227096.490312,227096.490312,227096.490312,227096.490312,101723.000000,101723.000000,101723.000000,101723.000000,101723.000000,101723.000000
2048,220503.738129,220503.738129,220503.738129,220503.738129,220503.738129,220503.738129,92882.000000,92882.000000,92882.000000,92882.000000,92882.000000,92882.000000
256,347134.516865,347134.516865,347134.516865,347134.516865,347134.516865,347134.516865,164089.000000,164089.000000,164089.000000,164089.000000,164089.000000,164089.000000
128,423563.248602,423563.248602,423563.248602,423563.248602,423563.248602,423563.248602,221079.000000,221079.000000,221079.000000,221079.000000,221079.000000,221079.000000
512,370089.981098,370089.981098,370089.981098,370089.981098,370089.981098,370089.981098,263816.000000,263816.000000,263816.000000,263816.000000,263816.000000,263816.000000
4,428460.397227,428460.397227,428460.397227,428460.397227,428460.397227,428460.397227,243345.000000,243345.000000,243345.000000,243345.000000,243345.000000,243345.000000
64,373742.733382,373742.733382,373742.733382,373742.733382,373742.733382,373742.733382,274286.000000,274286.000000,274286.000000,274286.000000,274286.000000,274286.000000
8,489831.886450,489831.886450,489831.886450,489831.886450,489831.886450,489831.886450,263556.000000,263556.000000,263556.000000,263556.000000,263556.000000,263556.000000
65536,1210154.574295,1210154.574295,1210154.574295,1210154.574295,1210154.574295,1210154.574295,216763.000000,216763.000000,216763.000000,216763.000000,216763.000000,216763.000000
16384,463793.318504,463793.318504,463793.318504,463793.318504,463793.318504,463793.318504,247583.000000,247583.000000,247583.000000,247583.000000,247583.000000,247583.000000
1024,640076.602648,640076.602648,640076.602648,640076.602648,640076.602648,640076.602648,319541.000000,319541.000000,319541.000000,319541.000000,319541.000000,319541.000000
8192,425212.963644,425212.963644,425212.963644,425212.963644,425212.963644,425212.963644,250047.000000,250047.000000,250047.000000,250047.000000,250047.000000,250047.000000
32768,1127112.507521,1127112.507521,1127112.507521,1127112.507521,1127112.507521,1127112.507521,322495.000000,322495.000000,322495.000000,322495.000000,322495.000000,322495.000000
