frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
512,226070.159002,309872.343119,306839.410146,275343.612731,266598.475656,226959.086943,117190.000000,21468.000000,25565.000000,33755.000000,72551.000000,95134.000000
8,236652.090603,203527.064697,217279.250857,234547.589154,236420.183942,236652.090603,97856.000000,49349.000000,73414.000000,97856.000000,97856.000000,97856.000000
8192,411934.271717,434115.345855,431647.297838,423697.405298,422291.733137,432024.473328,167184.000000,36027.000000,30109.000000,33501.000000,34504.000000,48268.000000
256,495945.617925,669793.230168,580406.098272,529729.116739,486144.608682,495945.617925,260233.000000,62868.000000,112970.000000,161643.000000,260233.000000,260233.000000
4,204150.177916,239789.222746,205576.494707,195337.285888,203189.100064,204150.177916,81914.000000,43709.000000,62507.000000,62507.000000,74984.000000,81914.000000
32,334305.391509,372847.503006,377342.466912,373375.414207,375164.377888,334305.391509,197562.000000,49103.000000,75187.000000,92537.000000,104343.000000,197562.000000
16,353178.448305,442608.037047,478167.372903,353178.619351,353178.448305,353178.448305,231235.000000,70793.000000,155702.000000,231235.000000,231235.000000,231235.000000
128,533425.110456,592971.055869,582672.570580,596183.685325,579788.681922,557611.489891,246723.000000,86842.000000,100963.000000,129839.000000,129839.000000,129839.000000
4096,513079.938486,790974.655959,784850.072562,768681.987447,754141.893391,709712.093329,202573.000000,62196.000000,86768.000000,89992.000000,93177.000000,99972.000000
2,504431.014945,662666.154121,605062.467759,531051.973282,525737.653943,504431.014945,228656.000000,72097.000000,121166.000000,202081.000000,202081.000000,228656.000000
64,704168.830909,913410.102432,813691.706548,783068.234639,778280.429280,728239.083074,263318.000000,93524.000000,101526.000000,136707.000000,159913.000000,209647.000000
2048,950873.615242,1142794.118028,1142538.435862,1129054.020404,1105906.639411,1068554.687111,241334.000000,72425.000000,70877.000000,83118.000000,93618.000000,139598.000000
32768,1336026.040728,1951401.648882,1950990.125888,1945753.048592,1934180.184046,1907269.897061,261525.000000,117765.000000,143150.000000,145248.000000,148552.000000,156656.000000
16384,1085475.161382,1764544.341535,1763700.618280,1753778.069126,1745807.780971,1743660.573604,281859.000000,126800.000000,136811.000000,136811.000000,136811.000000,136811.000000
1024,1017826.279539,1258544.702462,1168077.944872,1170641.529456,1140176.815641,1053924.667874,289291.000000,70743.000000,95238.000000,134440.000000,138902.000000,199455.000000
65536,1886576.807541,1871747.680582,1874553.254464,1882380.550068,1885119.369774,1890851.305036,146444.000000,146444.000000,146444.000000,146444.000000,146444.000000,146444.000000
