frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
512,223514.721670,300925.562017,280475.968031,270087.600993,217743.125903,223514.721670,117190.000000,25565.000000,33755.000000,72551.000000,96956.000000,117190.000000
4,203966.556249,218152.392838,210833.344331,202945.510039,203966.556249,203966.556249,81914.000000,71433.000000,71433.000000,74984.000000,81914.000000,81914.000000
8,236088.559193,217769.512033,235111.092324,235964.548839,236088.559193,236088.559193,97608.000000,70603.000000,97608.000000,97608.000000,97608.000000,97608.000000
32,334155.439728,382204.854694,369169.976027,371287.294119,334155.439728,334155.439728,197562.000000,82864.000000,92537.000000,134683.000000,197562.000000,197562.000000
16,352606.665767,482874.435941,352606.834627,352606.665767,352606.665767,352606.665767,231235.000000,155702.000000,231235.000000,231235.000000,231235.000000,231235.000000
8192,399925.250753,428204.723941,425995.856922,424103.022130,425984.286251,402100.110002,87422.000000,30677.000000,30677.000000,32090.000000,50086.000000,87422.000000
2,504141.817871,607224.425373,535276.519345,504141.817871,504141.817871,504141.817871,228656.000000,121166.000000,173657.000000,228656.000000,228656.000000,228656.000000
128,533326.795290,563861.702018,591456.358247,569156.800028,556725.533118,533326.795290,246723.000000,101809.000000,129839.000000,129839.000000,129839.000000,246723.000000
1024,1017703.906218,1151197.206168,1144230.822882,1128659.372964,1064798.551290,1028052.288266,289291.000000,112126.000000,134440.000000,140351.000000,210103.000000,238896.000000
4096,513142.545432,776008.017957,760697.040329,748803.190149,709376.689916,762627.910844,202573.000000,88063.000000,91513.000000,95714.000000,99972.000000,144003.000000
64,689368.734078,835562.229070,773769.581024,781692.095954,803211.823464,689368.734078,263318.000000,101526.000000,136707.000000,160715.000000,182775.000000,263318.000000
256,496661.295642,560894.550499,549588.603799,500864.477812,496661.295642,496661.295642,260233.000000,144492.000000,147318.000000,255941.000000,260233.000000,260233.000000
2048,950796.769152,1157303.007353,1118469.415145,1111822.538271,1068867.996092,1057408.283447,241334.000000,70877.000000,83118.000000,90234.000000,141064.000000,200111.000000
32768,1360153.535025,1955633.933825,1948855.707384,1934192.236383,1911601.522242,1854420.454747,240001.000000,120483.000000,122581.000000,127056.000000,133989.000000,148159.000000
16384,1085493.547350,1758898.233409,1754394.478123,1740941.758773,1743688.450171,1736280.797943,281859.000000,136811.000000,136811.000000,136811.000000,136811.000000,136811.000000
65536,1886262.613671,1872703.568425,1883584.706391,1886673.117865,1893234.687354,1893234.687354,146444.000000,146444.000000,146444.000000,146444.000000,146444.000000,146444.000000
