frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,119505.380368,133555.909529,132345.441236,119506.420397,119505.380368,119505.380368,83496.000000,34353.000000,44049.000000,83496.000000,83496.000000,83496.000000
256,214967.693024,252031.370653,206454.090269,209039.920336,214967.693024,214967.693024,119797.000000,58002.000000,77135.000000,119797.000000,119797.000000,119797.000000
8,185194.002230,267079.014295,235417.843714,183471.568784,184312.364905,185194.002230,110065.000000,39304.000000,73479.000000,93238.000000,96161.000000,110065.000000
32,175018.199388,202568.748969,175463.256313,175018.199388,175018.199388,175018.199388,81251.000000,56095.000000,81251.000000,81251.000000,81251.000000,81251.000000
2,181677.829814,269624.917825,230581.712744,181677.829814,181677.829814,181677.829814,103338.000000,63181.000000,69459.000000,103338.000000,103338.000000,103338.000000
16,319580.234157,307015.442162,282420.794822,319580.234157,319580.234157,319580.234157,212686.000000,70083.000000,117762.000000,212686.000000,212686.000000,212686.000000
2048,326331.466719,508453.658872,327458.296859,326713.752066,326331.466719,326331.466719,144328.000000,91018.000000,131458.000000,144328.000000,144328.000000,144328.000000
1024,322989.578748,357605.543478,310697.337810,308328.806674,322989.578748,322989.578748,182758.000000,80692.000000,100725.000000,151682.000000,182758.000000,182758.000000
128,202772.616914,229535.425011,224000.381058,202772.616914,202772.616914,202772.616914,168879.000000,62220.000000,103354.000000,168879.000000,168879.000000,168879.000000
4096,449029.565969,466064.581270,442745.607174,445786.252841,449029.565969,449029.565969,244221.000000,87087.000000,152354.000000,220737.000000,244221.000000,244221.000000
16384,615865.173790,748631.593500,636949.336203,615865.173790,615865.173790,615865.173790,257637.000000,120179.000000,151997.000000,257637.000000,257637.000000,257637.000000
512,390537.566964,685958.457147,604496.357216,412481.329449,390537.566964,390537.566964,217021.000000,87898.000000,111403.000000,162883.000000,217021.000000,217021.000000
32768,647232.637053,773520.849319,711425.201136,656148.953736,647232.637053,647232.637053,190665.000000,110405.000000,168548.000000,187536.000000,190665.000000,190665.000000
64,502466.946447,578430.446886,482154.599452,493725.180517,502466.946447,502466.946447,297610.000000,97532.000000,211589.000000,265252.000000,297610.000000,297610.000000
8192,746630.853059,756103.228204,707507.074228,724257.833642,746630.853059,746630.853059,240881.000000,129462.000000,223361.000000,240881.000000,240881.000000,240881.000000
65536,1574534.154838,1797670.080118,1724965.704189,1669360.071474,1574534.154838,1574534.154838,294462.000000,196653.000000,264665.000000,278406.000000,294462.000000,294462.000000
