frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,61480.773604,113753.934459,106852.418915,61480.867796,61480.773604,61480.773604,44917.000000,20689.000000,21784.000000,44917.000000,44917.000000,44917.000000
512,187903.095885,1472918.477524,1485330.783288,187903.095885,187903.095885,187903.095885,143917.000000,120504.000000,120504.000000,143917.000000,143917.000000,143917.000000
65536,195489.100550,264300.368237,218961.142436,196959.433161,195489.100550,195489.100550,100936.000000,59958.000000,81029.000000,100936.000000,100936.000000,100936.000000
1024,143428.402654,282855.007633,166116.872831,141476.893470,143428.402654,143428.402654,119860.000000,46047.000000,70874.000000,117135.000000,119860.000000,119860.000000
256,172638.381213,212462.745207,195570.024257,176123.459726,172638.381213,172638.381213,114038.000000,59878.000000,63935.000000,102330.000000,114038.000000,114038.000000
32,178755.632342,299403.121483,199197.577076,178755.632342,178755.632342,178755.632342,77071.000000,41169.000000,61183.000000,77071.000000,77071.000000,77071.000000
16,212438.032278,402004.987147,309396.272671,211553.942887,212438.032278,212438.032278,141639.000000,51668.000000,89892.000000,141639.000000,141639.000000,141639.000000
64,223993.347198,619617.968786,527087.201630,471205.998934,223993.347198,223993.347198,200596.000000,64546.000000,119321.000000,98805.000000,200596.000000,200596.000000
128,270641.925034,425647.984942,298353.557090,270641.925034,270641.925034,270641.925034,152349.000000,49299.000000,123563.000000,152349.000000,152349.000000,152349.000000
32768,269960.988039,658940.779221,440033.021288,269960.988039,269960.988039,269960.988039,193810.000000,86562.000000,162183.000000,193810.000000,193810.000000,193810.000000
8,311779.128585,1042197.456086,975490.137982,311779.128585,311779.128585,311779.128585,244110.000000,128189.000000,128189.000000,244110.000000,244110.000000,244110.000000
16384,425166.951173,781327.333394,430047.570238,425166.951173,425166.951173,425166.951173,182593.000000,101548.000000,140193.000000,182593.000000,182593.000000,182593.000000
2048,292636.219568,763140.793627,594127.831879,292636.219568,292636.219568,292636.219568,138206.000000,96727.000000,126421.000000,138206.000000,138206.000000,138206.000000
8192,360889.670905,1079661.150473,810521.452294,360889.670905,360889.670905,360889.670905,232979.000000,149420.000000,186155.000000,232979.000000,232979.000000,232979.000000
4,256517.156943,1447350.609381,1229164.557049,415402.497681,256517.156943,256517.156943,232519.000000,126782.000000,153460.000000,202846.000000,232519.000000,232519.000000
4096,467712.903439,13912554.898769,12902870.013783,12872555.152842,12941603.013337,467712.903439,444973.000000,430302.000000,430733.000000,430733.000000,430733.000000,444973.000000
