frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,215237.835312,262877.778106,260300.438338,204718.202691,195269.697962,203312.862468,110352.000000,30651.000000,40950.000000,62507.000000,67650.000000,74984.000000
8,245090.410151,199259.629840,199082.505640,209702.074069,237579.028572,239330.052171,97856.000000,24198.000000,42372.000000,66437.000000,97856.000000,97856.000000
512,230088.434829,308233.975219,316796.189549,299300.288383,279726.769570,271069.370702,119544.000000,18999.000000,17176.000000,21785.000000,33509.000000,71809.000000
32,342472.403475,381117.960969,366919.957970,380832.133841,383827.270580,353667.051998,197562.000000,35803.000000,38082.000000,68339.000000,92537.000000,134683.000000
16,351468.855060,442794.207265,437075.923312,469306.304413,351469.073957,351468.855060,231235.000000,47775.000000,60268.000000,151410.000000,231235.000000,231235.000000
8192,400356.951045,420196.370572,438371.553255,435007.405147,427740.716333,426408.077358,87422.000000,36114.000000,27318.000000,27993.000000,30899.000000,33043.000000
2,491068.747723,713938.124841,657000.381095,605607.253766,513641.906243,519153.045838,258572.000000,70850.000000,87708.000000,121166.000000,202081.000000,202081.000000
128,534962.096570,663174.111907,586613.602136,588651.134539,611816.451514,583895.867680,246723.000000,53309.000000,75703.000000,87256.000000,123316.000000,129839.000000
64,704833.841834,961341.904527,922057.484172,820416.369955,785456.546318,784196.713045,263318.000000,93524.000000,93524.000000,101526.000000,136707.000000,160715.000000
256,495325.418379,715214.277252,708854.710525,589596.287331,544310.600706,485221.937231,260233.000000,55615.000000,55615.000000,109609.000000,123683.000000,260233.000000
4096,524800.981764,793570.638954,791634.093627,786461.344927,770253.101345,757903.706903,204821.000000,44890.000000,62196.000000,85746.000000,88977.000000,92323.000000
2048,950918.197829,1120991.972903,1140860.831129,1139106.381932,1137016.864132,1111449.985195,241334.000000,59663.000000,70199.000000,74454.000000,81737.000000,92797.000000
32768,1325942.431353,1928293.823195,1943430.298708,1949211.166468,1943910.746055,1932183.524524,240001.000000,73757.000000,119592.000000,120610.000000,122708.000000,126012.000000
1024,1025552.803864,1304413.023483,1243573.544759,1209687.847518,1166777.025135,1157370.546222,289291.000000,67677.000000,74153.000000,76282.000000,124792.000000,138902.000000
16384,1085563.577259,1761572.805527,1765524.392809,1763830.115518,1756815.182291,1747680.270186,281859.000000,123168.000000,130745.000000,136811.000000,136811.000000,136811.000000
65536,1887026.115763,1861135.300232,1868408.594026,1874988.151650,1880529.658825,1885122.152980,146444.000000,146444.000000,146444.000000,146444.000000,146444.000000,146444.000000
