frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
128,243267.623614,267283.896995,243267.623614,243267.623614,243267.623614,243267.623614,156786.000000,79069.000000,156786.000000,156786.000000,156786.000000,156786.000000
256,244844.597890,247301.019616,244844.597890,244844.597890,244844.597890,244844.597890,191181.000000,90276.000000,191181.000000,191181.000000,191181.000000,191181.000000
512,268469.072198,433151.920552,265636.994009,268469.072198,268469.072198,268469.072198,165411.000000,127257.000000,165411.000000,165411.000000,165411.000000,165411.000000
16,81757.023704,99129.445262,82710.876594,81757.023704,81757.023704,81757.023704,33989.000000,23791.000000,33989.000000,33989.000000,33989.000000,33989.000000
32768,706059.450050,708598.904534,705871.529512,706059.450050,706059.450050,706059.450050,134664.000000,129577.000000,122156.000000,134664.000000,134664.000000,134664.000000
2,83941.293658,87991.339364,83941.293658,83941.293658,83941.293658,83941.293658,49980.000000,49980.000000,49980.000000,49980.000000,49980.000000,49980.000000
4,454628.917880,691168.959252,675960.129593,454628.917880,454628.917880,454628.917880,303178.000000,229676.000000,263642.000000,303178.000000,303178.000000,303178.000000
1024,448629.461070,421664.434975,447345.691405,448629.461070,448629.461070,448629.461070,263488.000000,187444.000000,263488.000000,263488.000000,263488.000000,263488.000000
8192,515092.968965,535953.896927,497199.996893,515092.968965,515092.968965,515092.968965,193497.000000,183267.000000,187324.000000,193497.000000,193497.000000,193497.000000
32,323207.450451,427477.256845,358761.027543,323207.450451,323207.450451,323207.450451,202118.000000,101075.000000,176447.000000,202118.000000,202118.000000,202118.000000
2048,532634.174063,541643.294053,587930.406669,532634.174063,532634.174063,532634.174063,278546.000000,223447.000000,230530.000000,278546.000000,278546.000000,278546.000000
16384,463738.060398,425764.301705,453543.493329,463738.060398,463738.060398,463738.060398,177802.000000,95913.000000,177802.000000,177802.000000,177802.000000,177802.000000
8,284228.563670,691848.200025,284228.563670,284228.563670,284228.563670,284228.563670,188347.000000,181183.000000,188347.000000,188347.000000,188347.000000,188347.000000
64,409048.959032,596094.793662,409048.959032,409048.959032,409048.959032,409048.959032,292532.000000,210276.000000,292532.000000,292532.000000,292532.000000,292532.000000
65536,813304.197376,796832.519888,813304.197376,813304.197376,813304.197376,813304.197376,269812.000000,242018.000000,269812.000000,269812.000000,269812.000000,269812.000000
4096,711138.502156,708863.640623,706823.185348,711138.502156,711138.502156,711138.502156,247229.000000,219414.000000,247229.000000,247229.000000,247229.000000,247229.000000
