frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,126798.484798,126798.484798,126798.484798,126798.484798,126798.484798,126798.484798,45543.000000,45543.000000,45543.000000,45543.000000,45543.000000,45543.000000
64,203008.644786,203008.644786,203008.644786,203008.644786,203008.644786,203008.644786,125931.000000,125931.000000,125931.000000,125931.000000,125931.000000,125931.000000
32,129429.205468,129429.205468,129429.205468,129429.205468,129429.205468,129429.205468,53797.000000,53797.000000,53797.000000,53797.000000,53797.000000,53797.000000
65536,142667.463495,142667.463495,142667.463495,142667.463495,142667.463495,142667.463495,49310.000000,49310.000000,49310.000000,49310.000000,49310.000000,49310.000000
32768,299708.921314,299708.921314,299708.921314,299708.921314,299708.921314,299708.921314,73488.000000,73488.000000,73488.000000,73488.000000,73488.000000,73488.000000
1024,180814.797412,180814.797412,180814.797412,180814.797412,180814.797412,180814.797412,110359.000000,110359.000000,110359.000000,110359.000000,110359.000000,110359.000000
4096,421499.608780,421499.608780,421499.608780,421499.608780,421499.608780,421499.608780,130437.000000,130437.000000,130437.000000,130437.000000,130437.000000,130437.000000
2,215057.197059,215057.197059,215057.197059,215057.197059,215057.197059,215057.197059,137141.000000,137141.000000,137141.000000,137141.000000,137141.000000,137141.000000
512,331695.099908,331695.099908,331695.099908,331695.099908,331695.099908,331695.099908,262064.000000,262064.000000,262064.000000,262064.000000,262064.000000,262064.000000
2048,446386.264139,446386.264139,446386.264139,446386.264139,446386.264139,446386.264139,226382.000000,226382.000000,226382.000000,226382.000000,226382.000000,226382.000000
128,607783.118606,607783.118606,607783.118606,607783.118606,607783.118606,607783.118606,258389.000000,258389.000000,258389.000000,258389.000000,258389.000000,258389.000000
16,365931.418136,365931.418136,365931.418136,365931.418136,365931.418136,365931.418136,267445.000000,267445.000000,267445.000000,267445.000000,267445.000000,267445.000000
8192,460146.217720,460146.217720,460146.217720,460146.217720,460146.217720,460146.217720,265231.000000,265231.000000,265231.000000,265231.000000,265231.000000,265231.000000
16384,710071.760929,710071.760929,710071.760929,710071.760929,710071.760929,710071.760929,243988.000000,243988.000000,243988.000000,243988.000000,243988.000000,243988.000000
8,524096.742823,524096.742823,524096.742823,524096.742823,524096.742823,524096.742823,275079.000000,275079.000000,275079.000000,275079.000000,275079.000000,275079.000000
256,403908.820576,403908.820576,403908.820576,403908.820576,403908.820576,403908.820576,167774.000000,167774.000000,167774.000000,167774.000000,167774.000000,167774.000000
