frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,362066.238701,345018.610910,362066.238701,362066.238701,362066.238701,362066.238701,264117.000000,185407.000000,264117.000000,264117.000000,264117.000000,264117.000000
64,84922.684019,85190.670023,84922.684019,84922.684019,84922.684019,84922.684019,39312.000000,39312.000000,39312.000000,39312.000000,39312.000000,39312.000000
16384,135004.307987,135004.752735,135004.307987,135004.307987,135004.307987,135004.307987,55861.000000,55861.000000,55861.000000,55861.000000,55861.000000,55861.000000
4096,183054.932507,186484.988994,183054.932507,183054.932507,183054.932507,183054.932507,82938.000000,77414.000000,82938.000000,82938.000000,82938.000000,82938.000000
8,159264.192514,159264.192514,159264.192514,159264.192514,159264.192514,159264.192514,100177.000000,100177.000000,100177.000000,100177.000000,100177.000000,100177.000000
128,255115.062299,257506.608577,255115.062299,255115.062299,255115.062299,255115.062299,190054.000000,129706.000000,190054.000000,190054.000000,190054.000000,190054.000000
4,145878.498224,145878.498224,145878.498224,145878.498224,145878.498224,145878.498224,93811.000000,93811.000000,93811.000000,93811.000000,93811.000000,93811.000000
65536,274827.557623,274827.557623,274827.557623,274827.557623,274827.557623,274827.557623,230221.000000,230221.000000,230221.000000,230221.000000,230221.000000,230221.000000
8192,427308.697885,427308.697885,427308.697885,427308.697885,427308.697885,427308.697885,204003.000000,204003.000000,204003.000000,204003.000000,204003.000000,204003.000000
32768,343146.180381,343146.180381,343146.180381,343146.180381,343146.180381,343146.180381,125724.000000,125724.000000,125724.000000,125724.000000,125724.000000,125724.000000
2048,298692.480558,317767.468609,298692.480558,298692.480558,298692.480558,298692.480558,219164.000000,188245.000000,219164.000000,219164.000000,219164.000000,219164.000000
256,323021.848040,465699.056117,323021.848040,323021.848040,323021.848040,323021.848040,212452.000000,183137.000000,212452.000000,212452.000000,212452.000000,212452.000000
512,309175.360173,309175.360173,309175.360173,309175.360173,309175.360173,309175.360173,265245.000000,265245.000000,265245.000000,265245.000000,265245.000000,265245.000000
16,422280.003730,422280.003730,422280.003730,422280.003730,422280.003730,422280.003730,281247.000000,281247.000000,281247.000000,281247.000000,281247.000000,281247.000000
32,404773.880695,404773.880695,404773.880695,404773.880695,404773.880695,404773.880695,384158.000000,384158.000000,384158.000000,384158.000000,384158.000000,384158.000000
1024,311675.723971,1516803.354001,311675.723971,311675.723971,311675.723971,311675.723971,281856.000000,260665.000000,281856.000000,281856.000000,281856.000000,281856.000000
