frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
16,115420.706539,115420.706539,115420.706539,115420.706539,115420.706539,115420.706539,53399.000000,53399.000000,53399.000000,53399.000000,53399.000000,53399.000000
8192,112058.942999,112058.942999,112058.942999,112058.942999,112058.942999,112058.942999,50769.000000,50769.000000,50769.000000,50769.000000,50769.000000,50769.000000
4,129016.151446,129101.526459,129016.151446,129016.151446,129016.151446,129016.151446,76069.000000,76069.000000,76069.000000,76069.000000,76069.000000,76069.000000
64,314757.745908,314757.745908,314757.745908,314757.745908,314757.745908,314757.745908,167282.000000,167282.000000,167282.000000,167282.000000,167282.000000,167282.000000
2,293634.059257,293634.059257,293634.059257,293634.059257,293634.059257,293634.059257,181825.000000,181825.000000,181825.000000,181825.000000,181825.000000,181825.000000
32,428242.680761,428242.680761,428242.680761,428242.680761,428242.680761,428242.680761,218678.000000,218678.000000,218678.000000,218678.000000,218678.000000,218678.000000
128,321748.680600,299658.397082,321748.680600,321748.680600,321748.680600,321748.680600,223897.000000,138353.000000,223897.000000,223897.000000,223897.000000,223897.000000
4096,307066.353469,331318.934144,307066.353469,307066.353469,307066.353469,307066.353469,132030.000000,132030.000000,132030.000000,132030.000000,132030.000000,132030.000000
8,326477.666927,326477.666927,326477.666927,326477.666927,326477.666927,326477.666927,206083.000000,206083.000000,206083.000000,206083.000000,206083.000000,206083.000000
512,440600.118036,440600.118036,440600.118036,440600.118036,440600.118036,440600.118036,244644.000000,244644.000000,244644.000000,244644.000000,244644.000000,244644.000000
1024,526665.320047,526665.320047,526665.320047,526665.320047,526665.320047,526665.320047,304900.000000,304900.000000,304900.000000,304900.000000,304900.000000,304900.000000
256,320427.128787,654623.029461,320427.128787,320427.128787,320427.128787,320427.128787,218087.000000,180472.000000,218087.000000,218087.000000,218087.000000,218087.000000
16384,700453.020146,700453.020146,700453.020146,700453.020146,700453.020146,700453.020146,257693.000000,257693.000000,257693.000000,257693.000000,257693.000000,257693.000000
2048,835887.936788,835887.936788,835887.936788,835887.936788,835887.936788,835887.936788,270343.000000,270343.000000,270343.000000,270343.000000,270343.000000,270343.000000
32768,733271.611756,733271.611756,733271.611756,733271.611756,733271.611756,733271.611756,274113.000000,274113.000000,274113.000000,274113.000000,274113.000000,274113.000000
65536,1745119.568450,1745119.568450,1745119.568450,1745119.568450,1745119.568450,1745119.568450,226980.000000,226980.000000,226980.000000,226980.000000,226980.000000,226980.000000
