frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
256,169872.242273,169872.242273,169872.242273,169872.242273,169872.242273,169872.242273,96173.000000,96173.000000,96173.000000,96173.000000,96173.000000,96173.000000
2,128290.387952,128290.387952,128290.387952,128290.387952,128290.387952,128290.387952,66275.000000,66275.000000,66275.000000,66275.000000,66275.000000,66275.000000
2048,165186.062832,165186.062832,165186.062832,165186.062832,165186.062832,165186.062832,115014.000000,115014.000000,115014.000000,115014.000000,115014.000000,115014.000000
8192,141970.449925,141970.449925,141970.449925,141970.449925,141970.449925,141970.449925,67839.000000,67839.000000,67839.000000,67839.000000,67839.000000,67839.000000
4096,264677.782256,264677.782256,264677.782256,264677.782256,264677.782256,264677.782256,183244.000000,183244.000000,183244.000000,183244.000000,183244.000000,183244.000000
4,209005.012112,209005.012112,209005.012112,209005.012112,209005.012112,209005.012112,176142.000000,176142.000000,176142.000000,176142.000000,176142.000000,176142.000000
128,292676.756373,292676.756373,292676.756373,292676.756373,292676.756373,292676.756373,200846.000000,200846.000000,200846.000000,200846.000000,200846.000000,200846.000000
16384,227019.636734,227019.636734,227019.636734,227019.636734,227019.636734,227019.636734,176079.000000,176079.000000,176079.000000,176079.000000,176079.000000,176079.000000
1024,222134.490127,222134.490127,222134.490127,222134.490127,222134.490127,222134.490127,135223.000000,135223.000000,135223.000000,135223.000000,135223.000000,135223.000000
32,194618.915514,194618.915514,194618.915514,194618.915514,194618.915514,194618.915514,146413.000000,146413.000000,146413.000000,146413.000000,146413.000000,146413.000000
16,284999.497514,284999.497514,284999.497514,284999.497514,284999.497514,284999.497514,195922.000000,195922.000000,195922.000000,195922.000000,195922.000000,195922.000000
512,309827.738190,309827.738190,309827.738190,309827.738190,309827.738190,309827.738190,253018.000000,253018.000000,253018.000000,253018.000000,253018.000000,253018.000000
65536,371343.609155,371343.609155,371343.609155,371343.609155,371343.609155,371343.609155,196104.000000,196104.000000,196104.000000,196104.000000,196104.000000,196104.000000
32768,366593.877634,366593.877634,366593.877634,366593.877634,366593.877634,366593.877634,154707.000000,154707.000000,154707.000000,154707.000000,154707.000000,154707.000000
8,406383.271838,406383.271838,406383.271838,406383.271838,406383.271838,406383.271838,237487.000000,237487.000000,237487.000000,237487.000000,237487.000000,237487.000000
64,562582.736922,562582.736922,562582.736922,562582.736922,562582.736922,562582.736922,305838.000000,305838.000000,305838.000000,305838.000000,305838.000000,305838.000000
