arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",512,2.112394516494794,1.0332618134758638,0.44346619785281854,0.33375193825749255,0.4891424425729
20,"{'L': 7.918, 'H': 512}",512,1.1244074439180494,1.062434061885489,0.8702687361478968,0.2494774714793986,0.9448835185432327
20,"{'L': 5.649, 'H': 4096}",512,0.3785142988909972,0.41020853828145204,1.0076620578059285,0.13546550741130875,1.0837332684216032
20,"{'L': 4.639, 'H': 32768}",512,0.35209368150773623,0.38916905757250697,1.066970998760507,0.0734539485629076,1.1052997483681233
20,"{'L': 4.073, 'H': 262144}",512,0.1847443466194057,0.19964301117434047,0.9626151159428943,0.05472354676802017,1.0806447657401268
22,"{'L': 16.772, 'H': 64}",512,2.429312601005382,1.029634136029038,0.3833995780593066,0.2636617085001227,0.423837646749504
22,"{'L': 7.918, 'H': 512}",512,1.0634590059426536,1.0636954532922038,0.8975801559244146,0.21556435131894255,1.000222338001022
22,"{'L': 5.649, 'H': 4096}",512,0.36610203022252463,0.4092118384645767,1.0390659518928924,0.12106069036469518,1.117753535034616
22,"{'L': 4.639, 'H': 32768}",512,0.2006840944520316,0.26669661835765646,1.2003515484152727,0.06576164283640569,1.328937497941091
22,"{'L': 4.073, 'H': 262144}",512,0.10700457974811502,0.12978443834668763,0.7273617279221526,0.04507518200837075,1.2128867629048736
24,"{'L': 16.772, 'H': 64}",512,2.981861467860988,1.0594238607706652,0.33365527421392427,0.20628545100364298,0.35528942983747447
24,"{'L': 7.918, 'H': 512}",512,1.2843810669850753,1.0542917251698385,0.75013973680391,0.11433298714633544,0.820855859892623
24,"{'L': 5.649, 'H': 4096}",512,0.618218571691705,0.6222121614784409,1.0329383755096793,0.0670573857432038,1.00645983470831
24,"{'L': 4.639, 'H': 32768}",512,0.27179854194588654,0.24382841432992478,0.8909385755897088,0.02060966676975551,0.897092429504164
24,"{'L': 4.073, 'H': 262144}",512,0.19314511750885752,0.22919333728592542,1.183479972666077,0.018701034999788653,1.1866380069142297
26,"{'L': 16.772, 'H': 64}",512,3.622035825853281,1.035456838103927,0.24165214304336716,0.11535563379988788,0.2858770282483315
26,"{'L': 7.918, 'H': 512}",512,1.3229071433334987,1.0623059254462592,0.7482517377378693,0.08807649747191616,0.8030086849251042
26,"{'L': 5.649, 'H': 4096}",512,0.5981104067011952,0.5018732506880095,0.8100851635659237,0.010608626439714797,0.839098007767546
26,"{'L': 4.639, 'H': 32768}",512,0.281223819298004,0.25304448253534223,0.7893807427138722,0.012169789869823358,0.8997974750751784
26,"{'L': 4.073, 'H': 262144}",512,0.029197153026889293,0.029431463843983215,0.7156524473956076,0.013143864652995364,1.0080251254935073
28,"{'L': 16.772, 'H': 64}",512,4.545488296461435,1.0537792528569232,0.13151570954544817,0.04085540925979953,0.23182971424154095
28,"{'L': 7.918, 'H': 512}",512,2.018107188420424,1.246640596889244,0.5016956973053267,0.019959390667944464,0.6177276430321781
28,"{'L': 5.649, 'H': 4096}",512,0.749456725153321,0.47830868975637814,0.6017888979025566,0.02501478503320277,0.6382072155780945
28,"{'L': 4.639, 'H': 32768}",512,0.20004311739114342,0.21889340007345554,1.103066418854135,0.012069867744899775,1.0942310984159191
28,"{'L': 4.073, 'H': 262144}",512,0.07380503962116378,0.07165491913413516,0.9293401805419106,0.014397319110859716,0.9708675654390941
30,"{'L': 16.772, 'H': 64}",512,6.284958442001762,1.082207532173358,0.1119716086791247,0.0075943860030034185,0.1721900856083743
30,"{'L': 7.918, 'H': 512}",512,1.5763553549258045,1.0245593658220542,0.5792915496759202,0.004321322513754729,0.6499545693301354
