arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",256,2.112414644870897,1.0452708927515675,0.44862038109723185,0.33763096817293187,0.4948227826812149
20,"{'L': 7.918, 'H': 512}",256,1.1239704614147694,1.0762986598730326,0.8816256067534993,0.2527331133804802,0.9575862505481406
20,"{'L': 5.649, 'H': 4096}",256,0.3768180683935166,0.40202514683194085,0.9875598602690551,0.13276305933526997,1.0668945588142555
20,"{'L': 4.639, 'H': 32768}",256,0.35225646477514244,0.394672159275687,1.0820586574689042,0.07449263481397607,1.1204114011864053
20,"{'L': 4.073, 'H': 262144}",256,0.18445496753775362,0.19847025788920813,0.9569604725226234,0.05440208688385602,1.0759821789488317
22,"{'L': 16.772, 'H': 64}",256,2.4293032271521744,1.0608348681947817,0.3950176345406335,0.2716513798420242,0.4366827723842354
22,"{'L': 7.918, 'H': 512}",256,1.0638840246738857,0.9496046325375358,0.8013066818152911,0.1924431527735261,0.8925828478612787
22,"{'L': 5.649, 'H': 4096}",256,0.3661415057879247,0.41180723717265516,1.0456561581764394,0.12182850969404437,1.124721537063817
22,"{'L': 4.639, 'H': 32768}",256,0.19998260263638337,0.24785234592310804,1.1155370062029863,0.061115051061136856,1.2393695384281171
22,"{'L': 4.073, 'H': 262144}",256,0.10705719597730376,0.1299963786809791,0.7285495227743741,0.04514879059553884,1.214270348613824
24,"{'L': 16.772, 'H': 64}",256,2.981861467860988,1.051319798101388,0.3311029782422274,0.2047074704761159,0.35257164339547364
24,"{'L': 7.918, 'H': 512}",256,1.2850701378397826,1.0646665268257214,0.7575215181436838,0.11545808567082282,0.8284890415518003
24,"{'L': 5.649, 'H': 4096}",256,0.6144251993475868,0.6073445055879969,1.0082564851933258,0.06545506068775361,0.9884759059896822
24,"{'L': 4.639, 'H': 32768}",256,0.2721010613404084,0.2356813437026574,0.8611695286973117,0.01992103328444544,0.8661537097343821
24,"{'L': 4.073, 'H': 262144}",256,0.1931516224795544,0.22232762156399127,1.1480276460358707,0.01814082678634346,1.1510523117015248
26,"{'L': 16.772, 'H': 64}",256,3.622035825853281,1.0649384778729678,0.24853248915578152,0.1186400519580075,0.29401655010468847
26,"{'L': 7.918, 'H': 512}",256,1.3229522117390298,1.0287048607624731,0.7245843040568196,0.0852906106404632,0.777582781626128
26,"{'L': 5.649, 'H': 4096}",256,0.5962886316547303,0.49359712002754574,0.7967264706079232,0.010433685100596267,0.8277822078509017
26,"{'L': 4.639, 'H': 32768}",256,0.28131917683214064,0.2532672358312195,0.7900756290847577,0.012180502851100311,0.9002842916120882
26,"{'L': 4.073, 'H': 262144}",256,0.029189560888317135,0.029207043965100016,0.7101954767053842,0.01304364046675988,1.0005989496330476
28,"{'L': 16.772, 'H': 64}",256,4.545638278044679,1.0616239514938637,0.1324947581503722,0.04115955111158024,0.23354782905218857
28,"{'L': 7.918, 'H': 512}",256,2.017984455906458,1.058621696779928,0.4260297247449093,0.016949106316862583,0.5245935833060744
28,"{'L': 5.649, 'H': 4096}",256,0.7493464840840846,0.48409199304474926,0.609065219212792,0.025317242612666994,0.6460189022391264
28,"{'L': 4.639, 'H': 32768}",256,0.19989918788694422,0.23073216666275073,1.162725348090565,0.012722661967784432,1.1542426415121034
28,"{'L': 4.073, 'H': 262144}",256,0.07378783047441781,0.07217098926328903,0.9360334363964369,0.014501010893961198,0.9780879692391915
30,"{'L': 16.772, 'H': 64}",256,6.217296249675685,1.0467969214874964,0.1083078169155954,0.0073458922177028815,0.16836851252537643
30,"{'L': 7.918, 'H': 512}",256,1.578909967000385,1.0405119017537179,0.5883112019961151,0.004388606123638739,0.6590064813704886
30,"{'L': 5.649, 'H': 4096}",256,0.6707286463039638,0.5164186618087515,0.7561793661150246,0.007695281351344297,0.7699367913603598
30,"{'L': 4.639, 'H': 32768}",256,0.1394617899587569,0.14429515541754234,1.0468428723218361,0.005895628255041567,1.0346572739401583
