arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
26,"{'L': 5.649, 'H': 4096}",64,0.5980414643348597,0.4927361018857406,0.7953366814105886,0.01041548484821832,0.8239197791373197
26,"{'L': 4.639, 'H': 32768}",64,0.2811996020361323,0.252582170817495,0.7879385458181207,0.012147555690266479,0.8982311445808551
26,"{'L': 4.073, 'H': 262144}",64,0.02919268497914392,0.028962297172957018,0.704244238883242,0.012934338437909521,0.9921081005026462
28,"{'L': 16.772, 'H': 64}",64,4.548218195452503,1.0642280977172642,0.13281976562931247,0.04126051481858138,0.2339884240762808
28,"{'L': 7.918, 'H': 512}",64,2.066866372616908,1.1354616585280828,0.4569530544410142,0.018179355692078097,0.5500516324435467
28,"{'L': 5.649, 'H': 4096}",64,0.7505555918623928,0.4734382142047788,0.5956610600078465,0.02476006689501718,0.6307917060956743
28,"{'L': 4.639, 'H': 32768}",64,0.19982912947629208,0.2083834239274621,1.0501036445278518,0.01149034354708646,1.0428270427903397
28,"{'L': 4.073, 'H': 262144}",64,0.07376915176723318,0.07268917795476174,0.9427541692910836,0.01460512835080742,0.9853624964269254
30,"{'L': 16.772, 'H': 64}",64,6.217414127582836,1.0536396489000368,0.10901580607050006,0.00739391102346718,0.1694658948686539
30,"{'L': 7.918, 'H': 512}",64,1.5738831452803805,1.0528214044490911,0.5952710631130171,0.00444052437543074,0.6689437718536194
30,"{'L': 5.649, 'H': 4096}",64,0.6701650598914461,0.5070944141536791,0.7425260956142709,0.00755633844629106,0.7566738894323762
30,"{'L': 4.639, 'H': 32768}",64,0.13951416448969484,0.14213625511337372,1.0311803271107198,0.00580741965513222,1.0187963034524408
30,"{'L': 4.073, 'H': 262144}",64,0.10204331651211536,0.10040106534220841,0.985151855190626,0.00457898792042556,0.9839058621251523
32,"{'L': 16.772, 'H': 64}",64,3.6003890622318027,1.0558094853638504,0.20170972145284552,0.00227508696387162,0.29324876147833995
32,"{'L': 7.918, 'H': 512}",64,1.1113087770828303,0.9877854706933971,0.8008852558135553,0.00218495505006768,0.8888833740266016
32,"{'L': 5.649, 'H': 4096}",64,0.47317889838081706,0.46944211651258094,0.9543353979117126,0.0076939958261376005,0.9920963300233987
32,"{'L': 4.639, 'H': 32768}",64,0.27958242018775203,0.2629399592355112,0.9596903277283391,0.0035626265007635606,0.9404658603380934
32,"{'L': 4.073, 'H': 262144}",64,0.09525032052283433,0.09845090227684145,1.0022482598339155,0.008834071221032221,1.0336019330155855
34,"{'L': 16.772, 'H': 64}",64,2.9894465578402967,1.0670908552006648,0.2716624219663414,0.00104286016525614,0.3569526626481378
34,"{'L': 7.918, 'H': 512}",64,1.0618582796588847,0.9601876466197006,0.8551660532463767,0.00217955302142562,0.9042503368086937
34,"{'L': 5.649, 'H': 4096}",64,0.45451513258673115,0.4919831955622483,1.0750215680275534,0.0037014381720875595,1.0824375935483315
34,"{'L': 4.639, 'H': 32768}",64,0.1654147588339478,0.16612967710138363,0.949302162294914,0.00398307050334052,1.004322289374526
34,"{'L': 4.073, 'H': 262144}",64,0.13311076785807338,0.13214576044001947,0.834437730218891,0.006373518471739639,0.9927503447043963
36,"{'L': 16.772, 'H': 64}",64,2.366407290141768,1.0764870673526203,0.3776617082961158,0.00064330374241924,0.45490353611022627
36,"{'L': 7.918, 'H': 512}",64,1.0444858441619573,0.9589740864784251,0.8771249944714843,0.00145661880898134,0.9181305312039025
36,"{'L': 5.649, 'H': 4096}",64,0.5375019312012685,0.4726053808187901,0.8002090763978215,0.002636553368517,0.8792652982009128
36,"{'L': 4.639, 'H': 32768}",64,0.12833369417104537,0.1288768432576081,1.002777291856832,0.004137781620243079,1.004241053552739
36,"{'L': 4.073, 'H': 262144}",64,0.2509814249404942,0.22377400910374473,0.7628705272734526,0.00271890356972578,0.8915965469547096
38,"{'L': 16.772, 'H': 64}",64,2.2997873030592753,1.0783926273524376,0.383811929841256,0.0005479707920772201,0.4689097230504376
38,"{'L': 7.918, 'H': 512}",64,1.0576764493887258,0.9795106363482183,0.8989711143042897,0.00125141564701118,0.9260956322359304
38,"{'L': 5.649, 'H': 4096}",64,0.3937937616366872,0.40845803591702035,1.0303774913730426,0.00209214609250934,1.0372391483759684
38,"{'L': 4.639, 'H': 32768}",64,0.13608766198671668,0.14347573618566128,1.0335642173658035,0.011852516356457099,1.0542897130365911
38,"{'L': 4.073, 'H': 262144}",64,0.053074341423464455,0.04887636034710236,0.9749961368884366,0.010974413937825379,0.9209044662824102
40,"{'L': 16.772, 'H': 64}",64,2.2257273702135203,1.0793260172607895,0.42191206893092376,0.00045948998984622,0.4849317658836041
40,"{'L': 7.918, 'H': 512}",64,1.0324705897250597,0.961358457244667,0.8949189653917129,0.00105566746374078,0.9311231943941587
40,"{'L': 5.649, 'H': 4096}",64,0.32742068532808694,0.33085375135104755,0.9890363407093427,0.00147604228304898,1.010487579748602
40,"{'L': 4.639, 'H': 32768}",64,0.2275608018017452,0.2300298830858222,1.0099867489850887,0.0018774589650632598,1.010850999265493
40,"{'L': 4.073, 'H': 262144}",64,0.13765108132974285,0.14662060242882097,1.0630262134764261,0.004052432051974459,1.0651612063709641
