arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",8192,2.1124017591708943,1.0582203749962769,0.45417817640170144,0.34181375586743107,0.5009560186181735
20,"{'L': 7.918, 'H': 512}",8192,1.1239246476178504,1.1111582610657935,0.9101800574822387,0.260918736822293,0.988641243361719
20,"{'L': 5.649, 'H': 4096}",8192,0.37722588425852005,0.451835416157222,1.10991693917935,0.14921218893338065,1.1977847624251856
20,"{'L': 4.639, 'H': 32768}",8192,0.3521868974480639,0.4572194308232277,1.2535422929077016,0.08629815731790043,1.2982295313545917
20,"{'L': 4.073, 'H': 262144}",8192,0.1843773517172308,0.22337342438535376,1.0770356224766504,0.061228219130647,1.2115014252288918
22,"{'L': 16.772, 'H': 64}",8192,2.4295593577426526,1.0405168876495952,0.3874519324184362,0.2664484895372441,0.42827391079523086
22,"{'L': 7.918, 'H': 512}",8192,1.0655081829259907,1.0327086790138236,0.8714325272941522,0.20928469309899658,0.9692170323628143
22,"{'L': 5.649, 'H': 4096}",8192,0.36605882799466716,0.4271839627466946,1.0847005613284468,0.1263775398993443,1.166981725551823
22,"{'L': 4.639, 'H': 32768}",8192,0.19883242823273628,0.3336451935398817,1.5016745512304421,0.08226971975410972,1.6780220233962293
22,"{'L': 4.073, 'H': 262144}",8192,0.10701251880173555,0.16927995899555012,0.9487097609398174,0.0587922948182077,1.5818706156162796
24,"{'L': 16.772, 'H': 64}",8192,2.9818824327907265,1.067243162520697,0.33611788749476024,0.20780798438028936,0.3579092021820158
24,"{'L': 7.918, 'H': 512}",8192,1.2842956947561786,1.0386967466341797,0.7390437442859783,0.11264178495068353,0.808767599918938
24,"{'L': 5.649, 'H': 4096}",8192,0.6145549245492219,0.6148806813026733,1.020767338535981,0.06626725349466829,1.0005300693891443
24,"{'L': 4.639, 'H': 32768}",8192,0.2720486944495347,0.3523291188051842,1.2873954994528423,0.029780719986273005,1.2950957898110462
24,"{'L': 4.073, 'H': 262144}",8192,0.19314449385714944,0.4158883876337205,2.1475125911486073,0.03393442141575505,2.153250032285743
26,"{'L': 16.772, 'H': 64}",8192,3.622035825853281,1.0507695997726896,0.24522579434103464,0.11706156036536529,0.29010469534081673
26,"{'L': 7.918, 'H': 512}",8192,1.3235667490584198,1.0004521556309645,0.7046840707962677,0.08294815989018167,0.7558758606943565
26,"{'L': 5.649, 'H': 4096}",8192,0.5969161168254596,0.7171394345419279,1.157551264854354,0.01515893575880787,1.2014073909678367
26,"{'L': 4.639, 'H': 32768}",8192,0.2815146346178867,0.35721568198368614,1.1143462901386956,0.0171797454123108,1.268906259415437
26,"{'L': 4.073, 'H': 262144}",8192,0.02919759857547831,0.03198584910149445,0.7777646165632616,0.014284633398794537,1.0954958853485253
28,"{'L': 16.772, 'H': 64}",8192,4.544496565678807,1.1291644635154714,0.14092407419308486,0.04377812160704041,0.2484685480990806
28,"{'L': 7.918, 'H': 512}",8192,2.1430553889330275,1.0007263035941183,0.4027304115927472,0.016022169737584406,0.46696240739365785
28,"{'L': 5.649, 'H': 4096}",8192,0.7493140830218924,0.6050499071989152,0.7612496377908926,0.031643149470374686,0.8074716876517556
28,"{'L': 4.639, 'H': 32768}",8192,0.19992725145783946,0.35930742410901473,1.810652826657324,0.019812351981837253,1.7971908356114485
28,"{'L': 4.073, 'H': 262144}",8192,0.07380513311025347,0.1125583373726713,1.4598437461020541,0.022615869521931533,1.5250746476471568
30,"{'L': 16.772, 'H': 64}",8192,6.217415153128238,1.5410469760942234,0.15944585842683787,0.010814289530694163,0.2478597517038667
30,"{'L': 7.918, 'H': 512}",8192,1.5785798991746878,1.1217330009753514,0.6342340621094779,0.004731175404020791,0.7105962780609427
30,"{'L': 5.649, 'H': 4096}",8192,0.6706035957730669,0.6904734113880986,1.011043529515383,0.010288913935921342,1.0296297480960057
30,"{'L': 4.639, 'H': 32768}",8192,0.1394862662475636,0.3085655174180526,2.238603310129686,0.012607405825630568,2.2121569794577702
30,"{'L': 4.073, 'H': 262144}",8192,0.10131518214554959,0.12034068029235538,1.1808026542431125,0.005488373250984261,1.1877852632142902
32,"{'L': 16.772, 'H': 64}",8192,3.600508989981094,1.5136188992147932,0.28917304757985096,0.003261587126854253,0.42039025688496917
32,"{'L': 7.918, 'H': 512}",8192,1.105026364777595,1.0365457624080716,0.8404195472787231,0.0022928115116028183,0.9380280828111225
32,"{'L': 5.649, 'H': 4096}",8192,0.473230127739841,0.5203141466526684,1.057753854455366,0.008527771011186467,1.0994949732759023
32,"{'L': 4.639, 'H': 32768}",8192,0.27949326586948886,0.7480722291370784,2.730348345806215,0.010135781399516996,2.6765304230492455
32,"{'L': 4.073, 'H': 262144}",8192,0.09526066588534071,0.23750152226419186,2.417809099685469,0.021311184704896163,2.4931751217239815
34,"{'L': 16.772, 'H': 64}",8192,2.989568795708012,1.4660237088598789,0.37322365707469246,0.0014327343541929297,0.4903796530672191
34,"{'L': 7.918, 'H': 512}",8192,1.0606149107614364,0.9713494979516136,0.8651070646560097,0.00220488957608853,0.9158361702215394
34,"{'L': 5.649, 'H': 4096}",8192,0.45456702707083535,0.7146031940540055,1.5614635888355999,0.0053763209073521495,1.5720524180092996
34,"{'L': 4.639, 'H': 32768}",8192,0.1653126593289271,0.4408024637185897,2.518843949221746,0.010568534904006959,2.6664773617942537
34,"{'L': 4.073, 'H': 262144}",8192,0.133113614475198,0.17869655673827858,1.1283839050614226,0.008618708624592287,1.3424363649262463
36,"{'L': 16.772, 'H': 64}",8192,2.366423201056594,1.1478761590241968,0.40270699414492767,0.0006859655367250924,0.4850679956618397
36,"{'L': 7.918, 'H': 512}",8192,1.0445537164432968,1.0327780386144247,0.9446297289810321,0.001568722176918298,0.9887265942923759
36,"{'L': 5.649, 'H': 4096}",8192,0.5325657358267988,0.708436147801087,1.1995145601952049,0.003952197303865185,1.3302323077568114
36,"{'L': 4.639, 'H': 32768}",8192,0.12849405857417034,0.31148891315340316,2.42366278440761,0.01000081214884637,2.4241503195542937
36,"{'L': 4.073, 'H': 262144}",8192,0.25069451089268935,0.34293806230287277,1.1691140604708885,0.004166773100793202,1.3679520189002803
38,"{'L': 16.772, 'H': 64}",8192,2.2997873030592753,1.206601162465524,0.429442773409507,0.0006131182446423513,0.524657719807589
38,"{'L': 7.918, 'H': 512}",8192,1.0574701719237964,0.9885876645703968,0.9073017907386827,0.0012630123920837901,0.9348610398834367
38,"{'L': 5.649, 'H': 4096}",8192,0.3967752131763192,0.5892392194714579,1.4864166582364722,0.003018117951340638,1.4850706392528894
38,"{'L': 4.639, 'H': 32768}",8192,0.13612776597123039,0.1891875111122807,1.362860697261857,0.015628761555849902,1.3897790047642749
38,"{'L': 4.073, 'H': 262144}",8192,0.05309249175630279,0.05611788628250444,1.1194516520301854,0.012600384091744864,1.056983472165676
40,"{'L': 16.772, 'H': 64}",8192,2.22612666703524,1.285259424793184,0.5024121112207354,0.0005471598299342639,0.5773523330120719
40,"{'L': 7.918, 'H': 512}",8192,1.032484208992037,1.011616513581608,0.9417036869913555,0.0011108558219083335,0.9797888478790382
40,"{'L': 5.649, 'H': 4096}",8192,0.3275439801816709,0.5809758937941952,1.7367379686406301,0.002591915555349232,1.773733998933393
40,"{'L': 4.639, 'H': 32768}",8192,0.22752129769512186,0.5051025127308895,2.217741616409633,0.004122548027591756,2.220022994980127
40,"{'L': 4.073, 'H': 262144}",8192,0.13765602219331954,0.22073218083800628,1.6003487265886167,0.00610079449758376,1.6035054429221942
