arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",2048,2.1123963638529273,1.0421805283669183,0.4472940259317101,0.3366327554355145,0.49336409880294546
20,"{'L': 7.918, 'H': 512}",2048,1.1239814736561733,1.0474023424617924,0.8579558445207455,0.2459477697422796,0.93186797737397
20,"{'L': 5.649, 'H': 4096}",2048,0.3778025764773308,0.403616716822369,0.9914694929120417,0.13328865257922634,1.0683270627366594
20,"{'L': 4.639, 'H': 32768}",2048,0.35222330968647153,0.38056839477165944,1.0433908666814993,0.07183061127365596,1.0804747565129038
20,"{'L': 4.073, 'H': 262144}",2048,0.1844773518696499,0.19915869249537957,0.9602798852801283,0.054590791628119,1.0795834311200618
22,"{'L': 16.772, 'H': 64}",2048,2.429312601005382,1.0109415214622954,0.37643910512340134,0.2588750308633368,0.41614303611808245
22,"{'L': 7.918, 'H': 512}",2048,1.0634805229780426,0.9693895787980802,0.8180018506199821,0.19645269243389993,0.9115254655379287
22,"{'L': 5.649, 'H': 4096}",2048,0.3661455955456286,0.39787114070927826,1.0102697837457217,0.11770567330403253,1.0866473488951094
22,"{'L': 4.639, 'H': 32768}",2048,0.1999896552133674,0.2538152933130349,1.1423751160249065,0.06258538547678652,1.2691421115869286
22,"{'L': 4.073, 'H': 262144}",2048,0.10691224155256492,0.12879830160628242,0.7218350397258944,0.04473268876630603,1.2047105152402675
24,"{'L': 16.772, 'H': 64}",2048,2.981861467860988,1.0414017840187808,0.3279793958585131,0.2027762868546683,0.3492455284201452
24,"{'L': 7.918, 'H': 512}",2048,1.2843366476988878,1.0205364923559603,0.7261225308880822,0.11067239064605561,0.7946020182359732
24,"{'L': 5.649, 'H': 4096}",2048,0.6183275134402655,0.6105058021466514,1.0135045737617683,0.06579576165103704,0.9873502130770545
24,"{'L': 4.639, 'H': 32768}",2048,0.2719950756130995,0.2618354636093365,0.9567355618829663,0.022131717783273074,0.9626478090426366
24,"{'L': 4.073, 'H': 262144}",2048,0.19314874121049075,0.22950466623411137,1.1850875742632805,0.018726437891624072,1.1882276052941005
26,"{'L': 16.772, 'H': 64}",2048,3.622035825853281,1.0960929021788688,0.2558032252422699,0.12211082758981334,0.3026179074086465
26,"{'L': 7.918, 'H': 512}",2048,1.3228580197697328,1.0248349087877875,0.7218584430589116,0.08496975032409845,0.7747127004349103
26,"{'L': 5.649, 'H': 4096}",2048,0.5963275939161875,0.602647746844009,0.9727475969390775,0.012738803696430295,1.010598457948786
26,"{'L': 4.639, 'H': 32768}",2048,0.28137957531006924,0.29698268052263355,0.926447423691091,0.014282930735043952,1.0554521599350994
26,"{'L': 4.073, 'H': 262144}",2048,0.029196487011503656,0.03150186866776779,0.7659961981208714,0.01406849147159299,1.0789609262016966
28,"{'L': 16.772, 'H': 64}",2048,4.5444966106231774,1.0814626219489873,0.13497070063478755,0.04192870366266432,0.23797192838057565
28,"{'L': 7.918, 'H': 512}",2048,2.0176223376234628,1.1508262351810397,0.4631363457736895,0.018425350879968834,0.570387338463246
28,"{'L': 5.649, 'H': 4096}",2048,0.7494009117082123,0.48507194696823225,0.610298158116554,0.02536849264693013,0.6472796328236927
28,"{'L': 4.639, 'H': 32768}",2048,0.199956311607214,0.20892519449189956,1.0528337812800515,0.01152021698803375,1.0448542124656892
