arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",2048,2.1124457662348424,1.0399258901969848,0.44632635655332586,0.335904489037327,0.49228517928194904
20,"{'L': 7.918, 'H': 512}",2048,1.1243432610833926,1.0501445478906402,0.8602020598280615,0.24659168591666494,0.9340051854991268
20,"{'L': 5.649, 'H': 4096}",2048,0.3769581969315489,0.41342104666937807,1.015553465494462,0.13652639239594766,1.096743051013316
20,"{'L': 4.639, 'H': 32768}",2048,0.3539646498767497,0.40638929518076006,1.1141831132959694,0.07670419269949855,1.1478569213883567
20,"{'L': 4.073, 'H': 262144}",2048,0.18451461019932383,0.2078216540176443,1.0020499310288449,0.05696537001793913,1.1263188338753216
22,"{'L': 16.772, 'H': 64}",2048,2.4295178602102796,1.0437710477380702,0.3886636673067826,0.2672817927258595,0.4296205216856522
22,"{'L': 7.918, 'H': 512}",2048,1.0642726439886252,1.0053933239915618,0.8483829593523803,0.2037490703150539,0.9446445091131664
22,"{'L': 5.649, 'H': 4096}",2048,0.366145603758834,0.41318539000537857,1.0491555478577368,0.12223622060970005,1.12847480226995
22,"{'L': 4.639, 'H': 32768}",2048,0.1994083406374518,0.25181019740729405,1.1333505547462575,0.062090972005711856,1.2625919857417558
22,"{'L': 4.073, 'H': 262144}",2048,0.10703243780115868,0.12630295173473738,0.7078501427886443,0.04386603363363132,1.1800611356107797
24,"{'L': 16.772, 'H': 64}",2048,2.981858204697714,1.061141933986237,0.3341963647170626,0.20661998519836428,0.35586600326414614
24,"{'L': 7.918, 'H': 512}",2048,1.2845309774213263,1.0325272362947575,0.7346540722893804,0.11197273052343504,0.8038179677776635
24,"{'L': 5.649, 'H': 4096}",2048,0.6174579596889943,0.6012568101579925,0.9981502632044709,0.0647989742818451,0.9737333500953455
24,"{'L': 4.639, 'H': 32768}",2048,0.27275233199031024,0.2601083377260916,0.9504247179293973,0.02198573197181246,0.9536391495898442
24,"{'L': 4.073, 'H': 262144}",2048,0.19315019413511073,0.25770054440796664,1.3306819337051576,0.02102708114252808,1.3341994246225208
26,"{'L': 16.772, 'H': 64}",2048,3.6220358221265565,1.0911497829325822,0.25464961331444547,0.12156013669414259,0.3012531726626867
26,"{'L': 7.918, 'H': 512}",2048,1.3229791062475573,1.0245052553285208,0.7216262465062622,0.08494241853447335,0.774392854079045
26,"{'L': 5.649, 'H': 4096}",2048,0.5964816172664613,0.5682182295471565,0.9171741207422857,0.01201103052461584,0.9526025545443227
26,"{'L': 4.639, 'H': 32768}",2048,0.2810309967061244,0.28909547467343427,0.9018430207466068,0.013903607554854081,1.0286876291085387
26,"{'L': 4.073, 'H': 262144}",2048,0.0291915361918542,0.03003716798528492,0.7303806869904206,0.013414367448752662,1.0289677666061763
28,"{'L': 16.772, 'H': 64}",2048,4.549342955589388,1.0818207478942536,0.13501539613213254,0.04194258833729678,0.23779929306984443
28,"{'L': 7.918, 'H': 512}",2048,2.018889665939034,1.1943995986771323,0.4806719282323866,0.01912298401248912,0.591616064042601
