arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",4096,2.1124788984757017,1.035248703009368,0.4443189520487881,0.3343937196765501,0.49006360421451783
20,"{'L': 7.918, 'H': 512}",4096,1.125169423597114,1.0637389543061109,0.8713376091428838,0.24978388227073905,0.9454085351925187
20,"{'L': 5.649, 'H': 4096}",4096,0.3767267556630551,0.44542138985076196,1.0941611214826585,0.14709404840955287,1.182343132820378
20,"{'L': 4.639, 'H': 32768}",4096,0.3522667594746479,0.3984639388717672,1.0924544450681166,0.07520831654147428,1.1311380588662134
20,"{'L': 4.073, 'H': 262144}",4096,0.18462550319190124,0.22205659955451879,1.0706863118759216,0.060867268227374115,1.2026960198198093
22,"{'L': 16.772, 'H': 64}",4096,2.4293107241169416,1.0634583926365135,0.3959945428702927,0.27232319414226347,0.4377613639168804
22,"{'L': 7.918, 'H': 512}",4096,1.0644473269340051,0.9722601652713653,0.8204241430593369,0.19703443423706682,0.9133970991812159
22,"{'L': 5.649, 'H': 4096}",4096,0.36627027030535253,0.4369534707110067,1.1095071825898255,0.12926773824531756,1.1930048860600984
22,"{'L': 4.639, 'H': 32768}",4096,0.19971402689690215,0.2625755439562524,1.1818033640801193,0.06474547463541278,1.314700435927303
22,"{'L': 4.073, 'H': 262144}",4096,0.10703423747433775,0.13876072770891482,0.7776682933625958,0.048192719687898844,1.2964156310997392
24,"{'L': 16.772, 'H': 64}",4096,2.981872330264961,1.0674400595584452,0.3361798983079525,0.20784632313754892,0.3579764629140015
24,"{'L': 7.918, 'H': 512}",4096,1.2846045151670036,1.0123775376162336,0.7203173481147207,0.10978759031507088,0.7880849373199734
24,"{'L': 5.649, 'H': 4096}",4096,0.6181837679335564,0.6241767385575226,1.0361997824416949,0.06726911320719484,1.0096986862732997
24,"{'L': 4.639, 'H': 32768}",4096,0.27209784161825745,0.27482065399676064,1.0041828910194255,0.02322929473123498,1.010003554516501
