arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",256,2.112414644870897,1.0449452121195082,0.4484806020502081,0.3375257706897915,0.4946686081052858
20,"{'L': 7.918, 'H': 512}",256,1.1239254253301028,1.0572210449683044,0.8659986117168478,0.24825336701406311,0.9406505281769857
20,"{'L': 5.649, 'H': 4096}",256,0.3784499524485756,0.3992298350030597,0.9806932804521157,0.13183994755203252,1.0549078746609373
20,"{'L': 4.639, 'H': 32768}",256,0.35311180930934194,0.3914344400631452,1.0731819175670734,0.07388152954784151,1.1085283180666181
20,"{'L': 4.073, 'H': 262144}",256,0.18441569293544724,0.1988807176761135,0.9589395790940864,0.054514596784468024,1.0784370598316144
22,"{'L': 16.772, 'H': 64}",256,2.429312601005382,1.0600717607025876,0.39473348012084175,0.2714559684642147,0.4363669625160106
22,"{'L': 7.918, 'H': 512}",256,1.0638374310945826,1.0371731748081912,0.8751998112651701,0.21018945031771022,0.9749357791829559
22,"{'L': 5.649, 'H': 4096}",256,0.3661103763402951,0.4103795766097319,1.0420310590410873,0.12140615247680832,1.1209176333977737
22,"{'L': 4.639, 'H': 32768}",256,0.19873680751394585,0.27699415305235353,1.2466988241766144,0.06830079313706688,1.3937737881439813
22,"{'L': 4.073, 'H': 262144}",256,0.10704933230480942,0.12964504888742745,0.726580535976237,0.04502677092514506,1.2110776040926585
24,"{'L': 16.772, 'H': 64}",256,2.9818590873654722,1.0430965372423948,0.32851314195626335,0.2031062803030118,0.34981416179662267
24,"{'L': 7.918, 'H': 512}",256,1.284426042095795,1.0623531953790581,0.7558755583005858,0.11520721573772726,0.8271034380816656
24,"{'L': 5.649, 'H': 4096}",256,0.614308970848033,0.6243055916231445,1.0364136922372968,0.06728300002950492,1.0162729526174938
24,"{'L': 4.639, 'H': 32768}",256,0.2756691736771101,0.24187067860832073,0.8837850931706053,0.020444188595456634,0.8773947241980079
24,"{'L': 4.073, 'H': 262144}",256,0.19314560657161026,0.23677556771625208,1.2226321485918383,0.019319707245383243,1.2258915536267487
26,"{'L': 16.772, 'H': 64}",256,3.622035825853281,1.058532636014165,0.24703751094306217,0.11792640565190246,0.2922479751466277
26,"{'L': 7.918, 'H': 512}",256,1.3231151820926836,1.0567100364093756,0.744310186066417,0.08761253855499385,0.7986530958990641
26,"{'L': 5.649, 'H': 4096}",256,0.5979985069421934,0.4911268190382307,0.7927391009319283,0.010381467732259987,0.8212843566275096
26,"{'L': 4.639, 'H': 32768}",256,0.2811185045282515,0.26337096781323593,0.8215945595756925,0.012666426487490919,0.9368681305956791
26,"{'L': 4.073, 'H': 262144}",256,0.029171854242916795,0.02928822690577678,0.7121695127400878,0.013079896141640476,1.0039892103495012
28,"{'L': 16.772, 'H': 64}",256,4.546103625641129,1.0542152146520334,0.13157011925665021,0.04087231165896195,0.2318942332739631
28,"{'L': 7.918, 'H': 512}",256,2.0178935360507553,1.1686990800336936,0.4703290598434518,0.018711504799271507,0.5791678595298785
28,"{'L': 5.649, 'H': 4096}",256,0.7492661454084297,0.465066353666708,0.5851279193091783,0.024322231881410267,0.6206958055114012
28,"{'L': 4.639, 'H': 32768}",256,0.1999517252127376,0.20178776929987033,1.0168662553346874,0.011126656569684,1.0091824368365878
28,"{'L': 4.073, 'H': 262144}",256,0.0737035764547323,0.07233311100598994,0.9381361008255095,0.01453358532838494,0.9814057130649001
30,"{'L': 16.772, 'H': 64}",256,6.217414470326067,1.0543587165078956,0.10909020506922014,0.00739895707684794,0.16958153932636258
30,"{'L': 7.918, 'H': 512}",256,1.577103050743346,1.0797625612272603,0.6105037426245313,0.00455415510412817,0.6846493390005993
30,"{'L': 5.649, 'H': 4096}",256,0.6703105075537407,0.48460726547774924,0.7095987072585878,0.0072212519193156745,0.7229593748221184
30,"{'L': 4.639, 'H': 32768}",256,0.13943577859653716,0.14323614248500374,1.0391598691266375,0.005852358981381877,1.0272552993694903
30,"{'L': 4.073, 'H': 262144}",256,0.10198462957645728,0.100333721112566,0.9844910624735116,0.004575916554469595,0.983812183554056
32,"{'L': 16.772, 'H': 64}",256,3.600469385002079,1.0886045183917796,0.20797512924544634,0.0023457545920336385,0.30235072208262953
32,"{'L': 7.918, 'H': 512}",256,1.1135424494910606,0.9669514053830914,0.7839932319675602,0.002138870654656213,0.8683561240301454
32,"{'L': 5.649, 'H': 4096}",256,0.4732983194345489,0.48253292533719255,0.9809478849664124,0.007908549708106253,1.0195111740808127
32,"{'L': 4.639, 'H': 32768}",256,0.2797774903826087,0.26244402641106185,0.957880249350709,0.003555907006974523,0.9380455377312789
32,"{'L': 4.073, 'H': 262144}",256,0.09526237437558337,0.09849352833710776,1.002682200953168,0.008837896088489604,1.0339184697285118
34,"{'L': 16.772, 'H': 64}",256,2.9895661142819603,1.1034273437867503,0.2809130480465284,0.0010783715524141173,0.369092805312243
34,"{'L': 7.918, 'H': 512}",256,1.0638790580513482,0.955361718639931,0.8508679665148514,0.0021685985314918417,0.8979984251121713
34,"{'L': 5.649, 'H': 4096}",256,0.45439550585453686,0.49421902994953903,1.0799070401545605,0.0037182594839174454,1.0876406645354249
34,"{'L': 4.639, 'H': 32768}",256,0.16542837407172523,0.16741448784472315,0.9566438584811264,0.004013874703188934,1.0120058834171748
34,"{'L': 4.073, 'H': 262144}",256,0.13311322935286868,0.13196134948521546,0.83327326260342,0.006364624152142012,0.9913466161608948
36,"{'L': 16.772, 'H': 64}",256,2.3663456460338232,1.0973972895403628,0.38499759784999127,0.0006557995954547465,0.4637519000572401
36,"{'L': 7.918, 'H': 512}",256,1.044840351257274,0.9641171550715856,0.8818290986542241,0.0014644307932198605,0.9227411191685383
36,"{'L': 5.649, 'H': 4096}",256,0.5398459753757604,0.4932613120918678,0.8351834215005575,0.0027517879117284257,0.9137074917499064
