arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",16384,2.1125101609681898,1.1027557603543967,0.4732923425860077,0.35619904620765513,0.5220122522775585
20,"{'L': 7.918, 'H': 512}",16384,1.124071286226997,1.0987317305535511,0.9000011471935379,0.2580007774658751,0.9774569526452366
20,"{'L': 5.649, 'H': 4096}",16384,0.3768106456887736,0.5469583543916762,1.3435829084140285,0.18062517986811258,1.4515787711331627
20,"{'L': 4.639, 'H': 32768}",16384,0.35239110512998123,0.5450488213604944,1.49434101705759,0.10287556862361277,1.5466355087014796
20,"{'L': 4.073, 'H': 262144}",16384,0.1844408095795244,0.2874050591810968,1.3857758042158017,0.07877973841883128,1.5583424213042363
22,"{'L': 16.772, 'H': 64}",16384,2.4293063635793324,1.0798813681233626,0.4021098819522117,0.27652867803600667,0.4445225620568996
22,"{'L': 7.918, 'H': 512}",16384,1.063573058380801,1.0770086273480595,0.9088142368899005,0.21826234699097843,1.0126327267511532
22,"{'L': 5.649, 'H': 4096}",16384,0.36654787186195104,0.55439927135888,1.4077241967991276,0.16401274894738865,1.5122653945852051
22,"{'L': 4.639, 'H': 32768}",16384,0.1990941579811883,0.33648864573914566,1.5144723972295768,0.08297085383335631,1.6902036053681446
22,"{'L': 4.073, 'H': 262144}",16384,0.1070857544887123,0.17884665001987216,1.0023251635457946,0.06211488375592964,1.6699831400485698
24,"{'L': 16.772, 'H': 64}",16384,2.9818469277343835,1.0661912192493348,0.3357865881596589,0.20760315551037384,0.357560625889391
24,"{'L': 7.918, 'H': 512}",16384,1.2846534588755438,1.0274238286758315,0.7310229436779445,0.11141928993031722,0.7997666453810348
24,"{'L': 5.649, 'H': 4096}",16384,0.6152460564122352,0.721481159297347,1.1977354715707593,0.0777558578901746,1.172540937918513
24,"{'L': 4.639, 'H': 32768}",16384,0.27192771490775,0.5118579818940706,1.870307127847149,0.04326494296928886,1.8823672888606608
24,"{'L': 4.073, 'H': 262144}",16384,0.19314922033322646,0.5449052152723828,2.8137135961838644,0.0444615520810865,2.8211562179821774
26,"{'L': 16.772, 'H': 64}",16384,3.6226655896126028,1.099626084814299,0.256627789940861,0.12250444372835471,0.30354132457517924
26,"{'L': 7.918, 'H': 512}",16384,1.3231608881904244,1.0211166330638048,0.7192394175925048,0.08466146558750928,0.771725517725833
26,"{'L': 5.649, 'H': 4096}",16384,0.5971012984060395,0.7128348298754001,1.150603103400062,0.0150679447709135,1.1938942316273604
26,"{'L': 4.639, 'H': 32768}",16384,0.28115355873420156,0.3644207022057512,1.1368225921594988,0.01752625991138946,1.2962639435616823
26,"{'L': 4.073, 'H': 262144}",16384,0.0291915710011613,0.06738698200214446,1.6385749226774333,0.030094506189201748,2.3083647482649754
28,"{'L': 16.772, 'H': 64}",16384,4.545988622126354,1.278280505457799,0.1595343305702966,0.049559405404608535,0.2811883116417562
28,"{'L': 7.918, 'H': 512}",16384,2.018500293268054,1.0635143914364817,0.4279987315809989,0.01702744100635748,0.5268860417280862
28,"{'L': 5.649, 'H': 4096}",16384,0.7499913676181987,0.6614171193181458,0.8321686137274344,0.034591065166411195,0.8819477608741172
28,"{'L': 4.639, 'H': 32768}",16384,0.19987503832157819,0.5468035410298631,2.7554993600454116,0.030150961246243863,2.735744116816828
28,"{'L': 4.073, 'H': 262144}",16384,0.07378548711552765,0.13736669922839326,1.7815998483284339,0.02760050849118208,1.86173723882114
30,"{'L': 16.772, 'H': 64}",16384,6.219520977805348,1.6870949255525942,0.1745568453299688,0.01183918029347282,0.27126082976444266
30,"{'L': 7.918, 'H': 512}",16384,1.576512556967343,1.0702124380857434,0.6051040500163765,0.0045138751911067195,0.678848523185505
30,"{'L': 5.649, 'H': 4096}",16384,0.6703084804245922,0.7236490090556549,1.0596217554200664,0.010783271667217601,1.0795564587327302
30,"{'L': 4.639, 'H': 32768}",16384,0.13959442931693183,0.5487718458856052,3.9812694593515245,0.02242178395256888,3.931804046256952
30,"{'L': 4.073, 'H': 262144}",16384,0.10169717290536884,0.283733673899776,2.7840417257495607,0.01294023186882332,2.789436458257868
32,"{'L': 16.772, 'H': 64}",16384,3.6028869791575757,1.4734015723708427,0.2814896293990835,0.0031749257383245203,0.4089126256181153
32,"{'L': 7.918, 'H': 512}",16384,1.1129163897403818,1.0313640696873971,0.8362182895934571,0.0022813497458511597,0.9267219180676616
32,"{'L': 5.649, 'H': 4096}",16384,0.47307958289272534,0.5672495207522512,1.1531694282650076,0.00929702574934908,1.1989784507633519
32,"{'L': 4.639, 'H': 32768}",16384,0.27967015016615066,0.5991853980971287,2.1869343584815155,0.00811848371901286,2.142418352136477
32,"{'L': 4.073, 'H': 262144}",16384,0.09523617900849501,0.2023371459474173,2.059829292933383,0.018155859587082136,2.124538214177165
34,"{'L': 16.772, 'H': 64}",16384,2.9895647308088806,1.3769686655809554,0.3505518211878407,0.00134570150530458,0.46059170162467183
34,"{'L': 7.918, 'H': 512}",16384,1.0614671890307024,1.027696158168856,0.9152907461491321,0.00233279221465718,0.968184733277921
34,"{'L': 5.649, 'H': 4096}",16384,0.45446778939331,0.635166462213246,1.3878881480629837,0.004778678235501779,1.397604537963773
34,"{'L': 4.639, 'H': 32768}",16384,0.16543456172856313,0.39686439047550603,2.2677719633821716,0.00951509010978542,2.3986673101831175
34,"{'L': 4.073, 'H': 262144}",16384,0.1330466547915454,0.33533429992926767,2.117476876789598,0.01617349923062556,2.5204508438073243
36,"{'L': 16.772, 'H': 64}",16384,2.36642536682564,1.39896980077374,0.4907976517676288,0.0008360179473242999,0.5911743850064942
36,"{'L': 7.918, 'H': 512}",16384,1.0463520388754497,1.0137483948910346,0.9272242783218102,0.00153981739485318,0.9688502161387111
36,"{'L': 5.649, 'H': 4096}",16384,0.5367610649857937,0.7434958701178195,1.2588772106272228,0.0041477871822819,1.3851456344304776
36,"{'L': 4.639, 'H': 32768}",16384,0.12813736929804462,0.37669254890491344,2.9310054817098963,0.012094271289883279,2.942423585554669
36,"{'L': 4.073, 'H': 262144}",16384,0.25082959808662625,0.4507916990090973,1.536799123771924,0.0054772185766683995,1.797403118293147
38,"{'L': 16.772, 'H': 64}",16384,2.299956600408049,1.211051600292675,0.43102673372947964,0.00061537967510778,0.5265537120583369
38,"{'L': 7.918, 'H': 512}",16384,1.0574826495145224,1.00027638771039,0.9180294174494337,0.00127794581954044,0.9459010768020079
38,"{'L': 5.649, 'H': 4096}",16384,0.3954307779412595,0.5967884490655206,1.5054603679127088,0.0030567855494972,1.509403643347179
38,"{'L': 4.639, 'H': 32768}",16384,0.13608553476372365,0.2766305551388669,1.9927790637128275,0.022852422762525002,2.0327562007519933
38,"{'L': 4.073, 'H': 262144}",16384,0.05305106520437423,0.08999271973992583,1.79519410756847,0.02020644235378722,1.696389151460113
40,"{'L': 16.772, 'H': 64}",16384,2.2257247264936892,1.2007670673681576,0.46938377246122365,0.0005111897969372801,0.5394948677754725
40,"{'L': 7.918, 'H': 512}",16384,1.0326386531738134,1.0124163142414475,0.9424482134202117,0.00111173408279808,0.9804168223150226
40,"{'L': 5.649, 'H': 4096}",16384,0.32771028484665077,0.4093695849094928,1.2237473342927092,0.0018263260254815401,1.2491848399723615
40,"{'L': 4.639, 'H': 32768}",16384,0.22766779081220903,0.7352290642650571,3.2281528052568995,0.00600079598164442,3.229207381498944
40,"{'L': 4.073, 'H': 262144}",16384,0.13765562788328672,0.3781137861394999,2.741394181204769,0.0104506488233057,2.7467953643247034
