arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",2048,2.112600896512197,1.0468390065911497,0.4492934007261104,0.33813748164951957,0.49552142495036844
20,"{'L': 7.918, 'H': 512}",2048,1.1239125800563634,1.0660821774001388,0.8732570071306827,0.2503341106506281,0.948545461913662
20,"{'L': 5.649, 'H': 4096}",2048,0.37659242736169196,0.40282808639755635,0.9895322515273443,0.1330282186518761,1.0696659229705296
20,"{'L': 4.639, 'H': 32768}",2048,0.3521714613811563,0.39195274076929243,1.0746029242255823,0.07397935652732165,1.112959974758093
20,"{'L': 4.073, 'H': 262144}",2048,0.18447978090818848,0.2162344887258957,1.0426139448175362,0.059271386897270774,1.172131101096173
22,"{'L': 16.772, 'H': 64}",2048,2.4297685277016647,1.0492605598722413,0.39070776876218855,0.268687509666937,0.4318356040543271
22,"{'L': 7.918, 'H': 512}",2048,1.0634433589619963,0.9784499383100617,0.8256472710063579,0.19828882937974449,0.9200771532064529
22,"{'L': 5.649, 'H': 4096}",2048,0.36620368258400815,0.41652985598198566,1.0576477770576442,0.12322564301142842,1.1374267266862685
22,"{'L': 4.639, 'H': 32768}",2048,0.19946805365000378,0.24306775343082973,1.0940024511643454,0.059935273587644486,1.2185798627048723
22,"{'L': 4.073, 'H': 262144}",2048,0.10702905001769795,0.1296119618150367,0.7263951033430754,0.04501527951809244,1.210997965445872
24,"{'L': 16.772, 'H': 64}",2048,2.981861467860988,1.0568301796322708,0.33283841948419884,0.205780423032115,0.35441961037525277
24,"{'L': 7.918, 'H': 512}",2048,1.2842935955368366,1.0569123981969581,0.7520043734389892,0.11461718683070282,0.8229523232615413
24,"{'L': 5.649, 'H': 4096}",2048,0.6181021530318662,0.6118766701971045,1.0157803605508091,0.06594350358434131,0.9899280680317566
24,"{'L': 4.639, 'H': 32768}",2048,0.27210430060476715,0.2490480997151532,0.9100110822740584,0.021050862176485097,0.9152670470905082
24,"{'L': 4.073, 'H': 262144}",2048,0.19314658852286593,0.3414073883670112,1.7629168955663157,0.02785714277144474,1.7676076547766368
26,"{'L': 16.772, 'H': 64}",2048,3.622035825853281,1.117595952248068,0.26082154946397856,0.12450638661080098,0.30855463777329817
26,"{'L': 7.918, 'H': 512}",2048,1.3229778273557509,1.0274399480938825,0.7236933431013285,0.08518573588189447,0.7766116157422208
26,"{'L': 5.649, 'H': 4096}",2048,0.5968868635958801,0.6034352659262573,0.9740187496129445,0.012755450321342593,1.0109709272054124
26,"{'L': 4.639, 'H': 32768}",2048,0.280682665308632,0.27958268898404137,0.8721675670179442,0.013446104582425525,0.996081067837299
26,"{'L': 4.073, 'H': 262144}",2048,0.029200282691174924,0.029297230866371763,0.712388452119733,0.013083917240965632,1.0033201108435206
28,"{'L': 16.772, 'H': 64}",2048,4.546103629852056,1.130197634934153,0.14105301796555106,0.04381817804298875,0.2486079788222806
28,"{'L': 7.918, 'H': 512}",2048,2.0211249497121915,1.1955824164520763,0.48114793919325727,0.01914192156523533,0.5915430496379392
28,"{'L': 5.649, 'H': 4096}",2048,0.7493066433894121,0.4863729294026078,0.6119350022762791,0.025436531962595613,0.6490973137546859
28,"{'L': 4.639, 'H': 32768}",2048,0.1999191140321226,0.2566306404494235,1.2932351611962418,0.014150713947857817,1.2836723576525486
28,"{'L': 4.073, 'H': 262144}",2048,0.07378866285545345,0.07695339824332138,0.9980596710030047,0.015461920054646666,1.0428891819610207
30,"{'L': 16.772, 'H': 64}",2048,6.235575057918973,1.1208919883717916,0.11597413191301575,0.00786585398299168,0.17975759700756008
30,"{'L': 7.918, 'H': 512}",2048,1.5763743485759996,1.0693454626781596,0.6046138573109618,0.004510218516371626,0.6783575637627833
30,"{'L': 5.649, 'H': 4096}",2048,0.670657232153045,0.559095389667648,0.8186698673435705,0.008331217757822544,0.8336529643805609
30,"{'L': 4.639, 'H': 32768}",2048,0.1395365951903906,0.1834260617012192,1.330732585819319,0.007494443378555976,1.3145373186936635
30,"{'L': 4.073, 'H': 262144}",2048,0.10143700280722397,0.11205041708906116,1.0994572208365365,0.0051102795033168774,1.104630598185235
32,"{'L': 16.772, 'H': 64}",2048,3.5997989529265557,1.2483360743491037,0.23849143744879428,0.002689948488484767,0.34677938703611055
32,"{'L': 7.918, 'H': 512}",2048,1.1128692290342035,0.9957288409532388,0.8073256503236198,0.002202525572695101,0.8947402039477502
32,"{'L': 5.649, 'H': 4096}",2048,0.4732810235607365,0.518954154453278,1.0549891074266933,0.008505481203907515,1.0965031949705464
32,"{'L': 4.639, 'H': 32768}",2048,0.2797884177835214,0.3084701611965471,1.1258685479142905,0.004179524383318671,1.1025122613732259
32,"{'L': 4.073, 'H': 262144}",2048,0.09526062689156918,0.11549546015503209,1.1757649882537156,0.010363491823024672,1.2124154955068194
34,"{'L': 16.772, 'H': 64}",2048,2.9895661142819603,1.2650249064301693,0.3220529238477444,0.0012362996801475545,0.4231466567629348
34,"{'L': 7.918, 'H': 512}",2048,1.0606134936142613,1.044306683693699,0.9300844769427279,0.002370496845853642,0.984625115540447
34,"{'L': 5.649, 'H': 4096}",2048,0.4540750597135403,0.5523181346709638,1.2068581051949936,0.0041553684053598425,1.2163586677044134
34,"{'L': 4.639, 'H': 32768}",2048,0.16541407557288532,0.21418082086211906,1.2238771537636117,0.005135128923633342,1.2948161764368473
34,"{'L': 4.073, 'H': 262144}",2048,0.13312147950568265,0.14767768227822714,0.9325144415825818,0.007122638159029011,1.1093452598828961
36,"{'L': 16.772, 'H': 64}",2048,2.36642372052558,1.3380194914558352,0.4694145821179528,0.0007995943215558931,0.5654183905656012
36,"{'L': 7.918, 'H': 512}",2048,1.0443747064683078,0.9888189743725833,0.9044226008388221,0.0015019512383676785,0.9468047897448668
36,"{'L': 5.649, 'H': 4096}",2048,0.5396668870015777,0.5924255893990378,1.003087042526095,0.0033050019037439466,1.097761607517909
36,"{'L': 4.639, 'H': 32768}",2048,0.12851198623314447,0.15366088073671097,1.195619305645883,0.004933509791140838,1.1956929874069626
36,"{'L': 4.073, 'H': 262144}",2048,0.2507919768545296,0.24734799057910342,0.8432368564556045,0.003005332644499592,0.9862675580031659
38,"{'L': 16.772, 'H': 64}",2048,2.299778929151417,1.2442120735678757,0.44282891497533183,0.0006322297261424631,0.5410137721485129
38,"{'L': 7.918, 'H': 512}",2048,1.057482307865179,1.0222104882910616,0.9381600031812859,0.0013059686665124243,0.9666454754734164
38,"{'L': 5.649, 'H': 4096}",2048,0.3938443886074507,0.44306137991985084,1.1176679928482007,0.002269386456457061,1.12496557710628
38,"{'L': 4.639, 'H': 32768}",2048,0.13605548979827123,0.1436555853072108,1.0348598065817924,0.011867373674576095,1.0558602634866714
38,"{'L': 4.073, 'H': 262144}",2048,0.05309816326236809,0.04880038520115802,0.9734805683545023,0.010957354920037287,0.9190597603164928
40,"{'L': 16.772, 'H': 64}",2048,2.225724800027245,1.1349068979015442,0.4436388168913386,0.0004831518472210041,0.5099044131096764
40,"{'L': 7.918, 'H': 512}",2048,1.0326466620949517,0.9746689438918689,0.9073095641838786,0.00107028370555379,0.9438552214118793
40,"{'L': 5.649, 'H': 4096}",2048,0.32727929773658676,0.3656833990500769,1.0931542090054565,0.0016314282579625078,1.1173435092872877
40,"{'L': 4.639, 'H': 32768}",2048,0.22755401397931338,0.32121085939335886,1.4103328979059948,0.0026216602797592115,1.4115807222040904
40,"{'L': 4.073, 'H': 262144}",2048,0.1376545651441535,0.16498327603347154,1.1961589592699882,0.004559956136876254,1.1985310902017605
