arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",512,2.112414644870897,1.0513544815115905,0.45123139985503535,0.33959601663764666,0.49770270437404845
20,"{'L': 7.918, 'H': 512}",512,1.1239296646811554,1.0617443492759335,0.869703773725704,0.2493155153034323,0.9446715240647527
20,"{'L': 5.649, 'H': 4096}",512,0.3766516255891499,0.42238980608013266,1.0375848902952947,0.1394881970173674,1.121433646859854
20,"{'L': 4.639, 'H': 32768}",512,0.3609755720797396,0.38547973412629705,1.0568561115526005,0.07275760498322992,1.0678831587006792
20,"{'L': 4.073, 'H': 262144}",512,0.18485630746858375,0.19813085880600195,0.9553239980679973,0.054309055219518725,1.0718101076408995
22,"{'L': 16.772, 'H': 64}",512,2.429561651248062,1.061886119973477,0.3954090837693278,0.27192057724946794,0.43706901589757474
22,"{'L': 7.918, 'H': 512}",512,1.0655070435334906,0.9532167447930527,0.80435469736475,0.19317516928524642,0.8946132741008874
22,"{'L': 5.649, 'H': 4096}",512,0.36608421236730826,0.3982933595728247,1.011341876984774,0.11783058197553559,1.087982890595674
22,"{'L': 4.639, 'H': 32768}",512,0.1986432841491656,0.24640766318959836,1.1090347596922654,0.06075882340996515,1.2404530273702354
22,"{'L': 4.073, 'H': 262144}",512,0.10701877641634443,0.12895223060950356,0.7226977168479479,0.044786149550395,1.2049495885453738
24,"{'L': 16.772, 'H': 64}",512,2.9818460048125117,1.0369658987431292,0.3265823567952694,0.20191255456717522,0.34775970894188757
24,"{'L': 7.918, 'H': 512}",512,1.2847002030872487,1.0551779218392314,0.7507702751269038,0.11442909101397652,0.8213417568577829
24,"{'L': 5.649, 'H': 4096}",512,0.6219802020102239,0.620936612686494,1.0308208288292895,0.0669199166086041,0.9983221502543699
24,"{'L': 4.639, 'H': 32768}",512,0.2720515856342152,0.23224475323651766,0.8486123744246977,0.019630554488010248,0.8536791016861798
24,"{'L': 4.073, 'H': 262144}",512,0.1931268900394185,0.21675138004326996,1.119233745477192,0.017685833246473714,1.1223262591710017
26,"{'L': 16.772, 'H': 64}",512,3.6220358255570226,1.0385986533125504,0.24238537146030467,0.11570564943678928,0.28674444520515674
26,"{'L': 7.918, 'H': 512}",512,1.3229376258401695,1.0548923936136492,0.7430299010299595,0.08746183657050158,0.797386341584857
26,"{'L': 5.649, 'H': 4096}",512,0.5962836900329421,0.5193232494669552,0.8382516081725822,0.010977485545406394,0.8709331785316228
26,"{'L': 4.639, 'H': 32768}",512,0.28112455873065767,0.2597323874185345,0.8102438861066814,0.012491434492469686,0.9239050070590995
26,"{'L': 4.073, 'H': 262144}",512,0.02919207842800972,0.029291279988257417,0.712243751179635,0.013081259624718065,1.0033982356032762
28,"{'L': 16.772, 'H': 64}",512,4.546077393159637,1.046593610936275,0.13061891375717327,0.040576819279339635,0.23021904829668255
28,"{'L': 7.918, 'H': 512}",512,2.0289299209226352,1.1271276640824068,0.4535991373897042,0.01804592393044547,0.5555281394686401
28,"{'L': 5.649, 'H': 4096}",512,0.7525261771506884,0.4617996013354759,0.5810178219447877,0.024151385921316784,0.6136658303156989
28,"{'L': 4.639, 'H': 32768}",512,0.19994597650884421,0.23273579033225658,1.1728221805446797,0.012833142561047502,1.1639933665880091
28,"{'L': 4.073, 'H': 262144}",512,0.07379154177769398,0.07728859216970208,1.002407023394486,0.01552926914917416,1.0473909381449622
30,"{'L': 16.772, 'H': 64}",512,6.217414125398689,1.0868682629807178,0.11245383552619938,0.0076270926583859545,0.17481033771592666
30,"{'L': 7.918, 'H': 512}",512,1.5762683900199554,1.0959033096534028,0.6196298113333045,0.004622232544918317,0.6952517201969194
30,"{'L': 5.649, 'H': 4096}",512,0.6705715354050293,0.5046542244890669,0.738952984860829,0.007519976580602386,0.7525732868816936
30,"{'L': 4.639, 'H': 32768}",512,0.1395369258273197,0.1467898381112838,1.0649414757648343,0.005997556290906846,1.051978443992236
30,"{'L': 4.073, 'H': 262144}",512,0.10141468470592463,0.10061971985024382,0.9872973293795962,0.004588960089023936,0.992161245109759
32,"{'L': 16.772, 'H': 64}",512,3.6005091168946985,1.1564205836848533,0.2209312163330517,0.0024918864919911115,0.3211825178440936
32,"{'L': 7.918, 'H': 512}",512,1.1126023104267273,0.9768155737235469,0.7919909877749908,0.0021606899312801814,0.8779557300657583
32,"{'L': 5.649, 'H': 4096}",512,0.4733405590638126,0.48937730012415176,0.9948619095202672,0.008020726671337831,1.0338799216615984
32,"{'L': 4.639, 'H': 32768}",512,0.279880013530972,0.2661243636434013,0.9713129130467246,0.0036057726378729274,0.9508516177556621
32,"{'L': 4.073, 'H': 262144}",512,0.09524368374685747,0.0986764022531484,1.0045438909923854,0.008854305498270626,1.036041429428691
34,"{'L': 16.772, 'H': 64}",512,2.989559573766435,1.1325322855645952,0.2883226504585665,0.0011068156012449051,0.3788291410890868
34,"{'L': 7.918, 'H': 512}",512,1.0602201971165799,0.9646470369927964,0.8591376928302339,0.0021896754988347707,0.9098553674192321
34,"{'L': 5.649, 'H': 4096}",512,0.454513328610233,0.5481478668159258,1.1977457454049514,0.004123993373111379,1.2060105442716045
34,"{'L': 4.639, 'H': 32768}",512,0.16541233786640816,0.1890589490004771,1.0803251545347283,0.00453281518567463,1.1429555463581358
34,"{'L': 4.073, 'H': 262144}",512,0.13311645563484803,0.13376491944164692,0.8446619504865911,0.006451612084211225,1.0048714022898695
36,"{'L': 16.772, 'H': 64}",512,2.366349511061123,1.1567658162875334,0.40582573402583966,0.0006912779552016035,0.48883979770546
36,"{'L': 7.918, 'H': 512}",512,1.0447915555477094,0.9535973311397027,0.8722071488662186,0.0014484518698866724,0.9127153890900275
36,"{'L': 5.649, 'H': 4096}",512,0.539643343902916,0.4868113144144261,0.8242623721564056,0.002715804903930411,0.9020982467672304
36,"{'L': 4.639, 'H': 32768}",512,0.1284905698969699,0.12106368671112615,0.9419839346912334,0.003886928676169268,0.9421990019049727
36,"{'L': 4.073, 'H': 262144}",512,0.25104289706942123,0.25012580776619947,0.8527067447177699,0.0030390837360418617,0.9963468820909593
38,"{'L': 16.772, 'H': 64}",512,2.2997832180628115,1.1255989511741833,0.40061318551305886,0.0005719580542297924,0.4894369792481202
38,"{'L': 7.918, 'H': 512}",512,1.0583574587453353,0.975004914522632,0.8948358720516956,0.0012456591696597993,0.9212434858053382
38,"{'L': 5.649, 'H': 4096}",512,0.3975899993930115,0.42711297066649684,1.0774364868601536,0.0021876977659010407,1.0742548135480197
38,"{'L': 4.639, 'H': 32768}",512,0.1358825584146687,0.14729610678010832,1.0610852355426148,0.012168116792894828,1.0839956834681406
38,"{'L': 4.073, 'H': 262144}",512,0.05306327501592437,0.04889396786050473,0.975347375348616,0.010978367426569685,0.9214276323093812
40,"{'L': 16.772, 'H': 64}",512,2.225724800027245,1.094662918585701,0.42790731380179703,0.0004660192057841377,0.49182312142646806
40,"{'L': 7.918, 'H': 512}",512,1.0325042494499055,1.009891427781188,0.9400978218865239,0.00110896150565414,0.9780990522017073
40,"{'L': 5.649, 'H': 4096}",512,0.3274736327972197,0.3332954291422372,0.9963353604663444,0.0014869353729615859,1.0177779086984464
40,"{'L': 4.639, 'H': 32768}",512,0.2274350918812312,0.2306559430338772,1.0127355755424183,0.0018825687440467082,1.014161627944064
40,"{'L': 4.073, 'H': 262144}",512,0.1376522363359403,0.1483901507656095,1.0758557629180399,0.004101340420094188,1.0780075552384294
