arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",16384,2.112576770831492,1.114474370597134,0.4783218592687002,0.35998425227178027,0.5275426606903788
20,"{'L': 7.918, 'H': 512}",16384,1.1239097653984087,1.0969136279000573,0.8985118896902203,0.25757385623927337,0.9759801557656352
20,"{'L': 5.649, 'H': 4096}",16384,0.3766531328607178,0.49772664244014736,1.2226470342310574,0.16436711057442727,1.3214456459179411
20,"{'L': 4.639, 'H': 32768}",16384,0.35227685529056685,0.5741079517994534,1.5740114040636053,0.10836035173011258,1.6297067013554287
20,"{'L': 4.073, 'H': 262144}",16384,0.1843618716423394,0.2750314399872377,1.3261141471166285,0.07538804278840672,1.4918021689473655
22,"{'L': 16.772, 'H': 64}",16384,2.429281413875135,1.1268543490307534,0.4196009697375663,0.2885571995913925,0.463863240625227
22,"{'L': 7.918, 'H': 512}",16384,1.0634198650537745,1.092177019169902,0.9216138097887346,0.22133631382378474,1.0270421449336695
22,"{'L': 5.649, 'H': 4096}",16384,0.3661359607263693,0.647541409464323,1.6442296330910182,0.19156779618990585,1.7685818355008875
22,"{'L': 4.639, 'H': 32768}",16384,0.19875532259816445,0.29538366905594765,1.3294665928324554,0.07283525176953796,1.486167339795687
22,"{'L': 4.073, 'H': 262144}",16384,0.10695508131609135,0.16883714485503898,0.9462280608030862,0.05863850189639297,1.5785799307287094
24,"{'L': 16.772, 'H': 64}",16384,2.981861467860988,1.1702675785470598,0.36856442853736054,0.22786835767500196,0.39246208824937157
24,"{'L': 7.918, 'H': 512}",16384,1.284373041703779,1.0281680991619582,0.7315525000172812,0.11150000256980042,0.8005213950909829
24,"{'L': 5.649, 'H': 4096}",16384,0.6181778414110265,0.792709569890315,1.3159822100356842,0.08543232469798949,1.2823325534944925
24,"{'L': 4.639, 'H': 32768}",16384,0.27196233392607777,0.5680968682972325,2.0758016083919255,0.04801855099916754,2.0888806920286513
24,"{'L': 4.073, 'H': 262144}",16384,0.19314908549995752,0.47586174189341096,2.4571955186737005,0.03882794847176197,2.4637017600247226
26,"{'L': 16.772, 'H': 64}",16384,3.6220109094076816,1.1466842045777235,0.26761008786961504,0.12774697922667752,0.3165877279936863
26,"{'L': 7.918, 'H': 512}",16384,1.3229387463143023,1.0183162210797079,0.7172669037588817,0.08442928154981416,0.7697379972555263
26,"{'L': 5.649, 'H': 4096}",16384,0.5984693925025842,0.6807063897322749,1.0987438487918875,0.014388811903995635,1.1374122022945987
26,"{'L': 4.639, 'H': 32768}",16384,0.2807273823344652,0.4296564552088085,1.3403277096830937,0.020663674322059445,1.530511386655206
26,"{'L': 4.073, 'H': 262144}",16384,0.029189337537454917,0.04989966641890946,1.213355155768695,0.022284805985749386,1.7095169205152272
28,"{'L': 16.772, 'H': 64}",16384,4.546103629852056,1.2399447054947998,0.15474987507882879,0.04807311233844324,0.2727488870585098
28,"{'L': 7.918, 'H': 512}",16384,2.0199726302553573,1.0488143330290993,0.42208286772134,0.016792085115231677,0.519222051487159
28,"{'L': 5.649, 'H': 4096}",16384,0.7493928641596143,0.6488871710606112,0.8164039330637434,0.03393576876713605,0.8658838402315021
28,"{'L': 4.639, 'H': 32768}",16384,0.1998372886050668,0.5320251806071252,2.6810269771294597,0.02933607666896088,2.6622918291218043
28,"{'L': 4.073, 'H': 262144}",16384,0.07378683142620321,0.09027990268768327,1.1708999476507516,0.01813955809312666,1.2235232350094252
30,"{'L': 16.772, 'H': 64}",16384,6.216975384208715,1.6250519644769037,0.16813751266748966,0.011403794121070362,0.26138948026150777
30,"{'L': 7.918, 'H': 512}",16384,1.5771044417639488,1.0650053092090943,0.6021599104604454,0.004491912888094074,0.6752915539429427
30,"{'L': 5.649, 'H': 4096}",16384,0.6701678760537512,0.6449052183941781,0.9443191257681172,0.009609891097102176,0.9623039859679177
30,"{'L': 4.639, 'H': 32768}",16384,0.13946793921914621,0.5038104319716349,3.6550801597235925,0.020584745269663866,3.6123745341930995
30,"{'L': 4.073, 'H': 262144}",16384,0.10147240082520895,0.23266859974502044,2.2829827741583824,0.010611308795016452,2.292924951542274
32,"{'L': 16.772, 'H': 64}",16384,3.6081748437417662,1.7819889988755486,0.34044447372183934,0.0038398783088289174,0.49387545671916
32,"{'L': 7.918, 'H': 512}",16384,1.1129889220234261,1.01172042210854,0.8202914429419668,0.002237898522632617,0.9090121223032672
32,"{'L': 5.649, 'H': 4096}",16384,0.4733318838911915,0.7499777912634024,1.5246402669776755,0.012291879643316822,1.5844649743388206
32,"{'L': 4.639, 'H': 32768}",16384,0.27957571561187333,0.6188500123350802,2.25870716980141,0.0083849235405414,2.213532784779531
