arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",1024,2.112414644870897,1.0489332371265596,0.45019222466487696,0.33881393508197516,0.4965565068739932
20,"{'L': 7.918, 'H': 512}",1024,1.1239782794286415,1.0463246085601985,0.8570730432683276,0.24569469960988935,0.9309117691242955
20,"{'L': 5.649, 'H': 4096}",1024,0.3767935928845883,0.42041510341726734,1.032734106454583,0.13883607968374923,1.1157703086157316
20,"{'L': 4.639, 'H': 32768}",1024,0.3530234437622643,0.3864824691744703,1.05960527466057,0.0729468668148621,1.094778480022812
20,"{'L': 4.073, 'H': 262144}",1024,0.18472293071569645,0.2042240255214776,0.984703310420459,0.05597923486546934,1.1055694316359397
22,"{'L': 16.772, 'H': 64}",1024,2.4295355434620736,1.0286569580577933,0.38303571131406744,0.263411479409622,0.42339654623532014
22,"{'L': 7.918, 'H': 512}",1024,1.064979394611738,0.9740015487032594,0.8218935779502035,0.19738733617787327,0.9145731397538949
22,"{'L': 5.649, 'H': 4096}",1024,0.3660390149565722,0.41285639008607405,1.048320155080227,0.12213888970766563,1.1279026912884038
22,"{'L': 4.639, 'H': 32768}",1024,0.198629225650301,0.2397932974479243,1.0792647378273614,0.05912786325691962,1.2072407605822075
22,"{'L': 4.073, 'H': 262144}",1024,0.10702465696204069,0.12584699785752362,0.705294802532079,0.043707677175302106,1.1758692008903968
24,"{'L': 16.772, 'H': 64}",1024,2.981861467860988,1.0581635546322747,0.3332583530138559,0.2060400508103989,0.3548667723290777
24,"{'L': 7.918, 'H': 512}",1024,1.2844742414108392,1.0102559794193275,0.7188078369714126,0.1095575172904363,0.7865132260727035
24,"{'L': 5.649, 'H': 4096}",1024,0.6182668270782085,0.6295732370127022,1.045158543926666,0.06785070755872881,1.018287266014134
24,"{'L': 4.639, 'H': 32768}",1024,0.27202480622595837,0.2609764040215126,0.9535965949679502,0.022059105524816366,0.9593845783488277
24,"{'L': 4.073, 'H': 262144}",1024,0.19315240420867336,0.2247816942537363,1.1606996805468774,0.01834106689718793,1.1637530227731054
26,"{'L': 16.772, 'H': 64}",1024,3.6220123541269733,1.0565187708568835,0.2465675204874981,0.11770204990566867,0.29169386174320217
26,"{'L': 7.918, 'H': 512}",1024,1.3235876809621059,1.0340736243421786,0.728365876372093,0.08573573843324721,0.781265676022701
26,"{'L': 5.649, 'H': 4096}",1024,0.5965936807389324,0.508214569583024,0.8203208323274074,0.010742669613364899,0.8518604638144286
26,"{'L': 4.639, 'H': 32768}",1024,0.28156425906345023,0.25981553061970947,0.8105032541088506,0.012495433138388641,0.9227574958693898
26,"{'L': 4.073, 'H': 262144}",1024,0.029194618383755578,0.02937706679810593,0.714329734423547,0.013119571352046284,1.0062493851418817
28,"{'L': 16.772, 'H': 64}",1024,4.544818888300359,1.0684152041131345,0.13334233263478565,0.04142285047375194,0.23508422015749306
28,"{'L': 7.918, 'H': 512}",1024,2.0199691125312422,1.1677065412738827,0.4699296244115812,0.018695613716541187,0.5780813845270231
28,"{'L': 5.649, 'H': 4096}",1024,0.7489741803707181,0.4756372991834024,0.598427860933738,0.024875075547772452,0.6350516635272758
28,"{'L': 4.639, 'H': 32768}",1024,0.20008244384554608,0.2190252912270506,1.1037310560813234,0.012077140274725165,1.0946752099655854
28,"{'L': 4.073, 'H': 262144}",1024,0.07379187472324979,0.0788475521103917,1.0226262090448948,0.015842504360634516,1.06851265679457
30,"{'L': 16.772, 'H': 64}",1024,6.219095722503995,1.098356185140812,0.11364244407530366,0.007707709095310029,0.17661027167766133
30,"{'L': 7.918, 'H': 512}",1024,1.576365356382949,1.044927985959247,0.5908080805062909,0.0044072320078349944,0.6628717014924053
30,"{'L': 5.649, 'H': 4096}",1024,0.6706138664850405,0.5681169905194602,0.8318799794444235,0.008465650848507273,0.8471596233122825
30,"{'L': 4.639, 'H': 32768}",1024,0.13969717313264318,0.15061263266254085,1.0926753606395836,0.00615374847562984,1.0781365813289105
30,"{'L': 4.073, 'H': 262144}",1024,0.10204664132659126,0.10587812754889273,1.0388936952350374,0.00482878010737452,1.0375464216410526
32,"{'L': 16.772, 'H': 64}",1024,3.6005091168946985,1.2342988655362253,0.23580966434590786,0.0026597007295642095,0.3428123149985969
32,"{'L': 7.918, 'H': 512}",1024,1.112989055787579,1.006600207082674,0.8161400306743489,0.0022265727438981462,0.9044115949283782
32,"{'L': 5.649, 'H': 4096}",1024,0.47256388593371057,0.4584403536034256,0.931969761309617,0.007513680692651061,0.9701129672607566
32,"{'L': 4.639, 'H': 32768}",1024,0.2794826103252824,0.28105749304704625,1.0258165339229925,0.003808104617795028,1.0056349936045426
32,"{'L': 4.073, 'H': 262144}",1024,0.09524327624922678,0.10054569479094386,1.0235736322115951,0.00902203848019286,1.0556723660769713
34,"{'L': 16.772, 'H': 64}",1024,2.9879455689422363,1.1649919324933145,0.29658630135375663,0.0011385381791259388,0.38989730756900426
34,"{'L': 7.918, 'H': 512}",1024,1.0606841778345277,0.9713548920374564,0.8651118687577051,0.0022049018202536554,0.9157814478015083
34,"{'L': 5.649, 'H': 4096}",1024,0.45438934400466424,0.5705030813727952,1.2465936288759578,0.0042921829479838315,1.2555379849905526
34,"{'L': 4.639, 'H': 32768}",1024,0.1654721047491117,0.184026993928063,1.0515714368717581,0.004412170685710687,1.1121330341877511
34,"{'L': 4.073, 'H': 262144}",1024,0.1331037403942398,0.1354830084836382,0.8555108669840966,0.006534477188689512,1.0178752909749287
36,"{'L': 16.772, 'H': 64}",1024,2.3759795029215285,1.2097627086454656,0.42441852302376437,0.00072294865541196,0.5091637815721596
36,"{'L': 7.918, 'H': 512}",1024,1.044561871204357,0.9556343218965783,0.8740702810733925,0.0014515459253903848,0.9148661733122164
36,"{'L': 5.649, 'H': 4096}",1024,0.5321270619044868,0.5014831202178969,0.8491044764734217,0.0027976554299365907,0.9424123599786205
36,"{'L': 4.639, 'H': 32768}",1024,0.1285270222282991,0.13028591514234103,1.013741133404221,0.004183021956667212,1.0136850047838006
36,"{'L': 4.073, 'H': 262144}",1024,0.2509591693927009,0.23782363005192567,0.8107672503274773,0.0028896095632516103,0.9476586594840823
38,"{'L': 16.772, 'H': 64}",1024,2.2997767855494766,1.1735346219978353,0.4176740238945589,0.0005963159243076699,0.5102819670898833
38,"{'L': 7.918, 'H': 512}",1024,1.0583648929067484,1.0020560703486856,0.919662767027363,0.001280219529102826,0.9467963998660109
38,"{'L': 5.649, 'H': 4096}",1024,0.39697590745152406,0.45225499671461217,1.1408598387090951,0.0023164767026068425,1.1392504890736685
38,"{'L': 4.639, 'H': 32768}",1024,0.1360562214544716,0.14285133845142986,1.0290662083458617,0.011800934921472661,1.0499434492911601
38,"{'L': 4.073, 'H': 262144}",1024,0.05307738057116286,0.04841472784805527,0.9657873926194949,0.010870761658978996,0.9121536768971445
40,"{'L': 16.772, 'H': 64}",1024,2.2257747127231995,1.1977857124796942,0.4682183510879845,0.0005099205764186794,0.5381432836094282
40,"{'L': 7.918, 'H': 512}",1024,1.032780919586401,0.9843409585699798,0.9163131458383184,0.001080904542274538,0.9530975446023732
40,"{'L': 5.649, 'H': 4096}",1024,0.32737603543080757,0.3411598331673312,1.019844785241117,0.001522020944228701,1.0421038690824909
40,"{'L': 4.639, 'H': 32768}",1024,0.22747114179330913,0.2414222281649628,1.0600068481802205,0.0019704410598894422,1.0613312364006608
40,"{'L': 4.073, 'H': 262144}",1024,0.13765873851588936,0.14871480335503326,1.0782095536344434,0.004110313460290064,1.0803150236471746
