arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",256,2.112414644870897,1.0549465401439364,0.4527730774466926,0.34075628068229097,0.4994031558649845
20,"{'L': 7.918, 'H': 512}",256,1.124220855553217,1.0489792588284264,0.8592475397540158,0.24631805635299328,0.93307222833207
20,"{'L': 5.649, 'H': 4096}",256,0.3773679116287046,0.4134808296878295,1.0157003202616666,0.13654613488342257,1.095696843706883
20,"{'L': 4.639, 'H': 32768}",256,0.3522599078862796,0.39077844818820484,1.0713834079158957,0.07375771396563639,1.1093469323064724
20,"{'L': 4.073, 'H': 262144}",256,0.18437546265082053,0.2051723595438376,0.9892758755181147,0.05623917985888063,1.1127964458719939
22,"{'L': 16.772, 'H': 64}",256,2.429312601005382,1.057653938432561,0.3938331680529788,0.27083682897742245,0.43537169238526413
22,"{'L': 7.918, 'H': 512}",256,1.06760000736033,0.9499157006425422,0.8015691710055294,0.19250619261642868,0.8897674167230801
22,"{'L': 5.649, 'H': 4096}",256,0.3660739667285118,0.4146533558153069,1.0528829896085976,0.1226705016780301,1.1327037525255725
22,"{'L': 4.639, 'H': 32768}",256,0.19885705372173945,0.2684457045760239,1.2082238580210645,0.06619292983168401,1.3499430850044665
22,"{'L': 4.073, 'H': 262144}",256,0.1070597010519315,0.12436014456066143,0.6969619068710173,0.043191281035444555,1.1615962247114626
24,"{'L': 16.772, 'H': 64}",256,2.981861467860988,1.0622645042225973,0.334549907330087,0.20683856618003338,0.35624207082450526
24,"{'L': 7.918, 'H': 512}",256,1.284561889327071,1.0614212078241212,0.7552124392771938,0.11510614606356095,0.8262904392875583
