arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",512,2.112414644870897,1.0473511484227558,0.4495132071564474,0.3383029076110058,0.49580755888329203
20,"{'L': 7.918, 'H': 512}",512,1.125792340662375,1.0547254120402922,0.8639543706744477,0.24766735022962733,0.9368738567005442
20,"{'L': 5.649, 'H': 4096}",512,0.37680787821144585,0.4115042116705649,1.010844831423922,0.13589338503138665,1.0920796391620273
20,"{'L': 4.639, 'H': 32768}",512,0.35220909624964014,0.4385776543441987,1.2024327956815664,0.08277960396950969,1.245219555696375
20,"{'L': 4.073, 'H': 262144}",512,0.18450381425081835,0.2099428501031919,1.0122776640399638,0.05754680471234095,1.1378781027138616
22,"{'L': 16.772, 'H': 64}",512,2.429302202145172,1.0354285778648358,0.3855572246224849,0.2651455097658064,0.4262246899338051
22,"{'L': 7.918, 'H': 512}",512,1.0634874192499095,0.9494057180473264,0.801138831422977,0.19240284154260265,0.8927286781793372
22,"{'L': 5.649, 'H': 4096}",512,0.3666709442134595,0.4085701306046517,1.0374365347411012,0.12087084835810402,1.1142691752712217
22,"{'L': 4.639, 'H': 32768}",512,0.19996180459513507,0.2693085432329487,1.212107333275645,0.06640568726344881,1.346799924006591
22,"{'L': 4.073, 'H': 262144}",512,0.10702267494119178,0.13064494596325643,0.732184342365386,0.04537404324266463,1.2207221136553066
24,"{'L': 16.772, 'H': 64}",512,2.981861467860988,1.068645727611096,0.33655961177261395,0.2080810844896492,0.35838208418772705
24,"{'L': 7.918, 'H': 512}",512,1.2843512013044802,1.0422818258841131,0.7415945661702467,0.11303056996152595,0.8115240012431927
24,"{'L': 5.649, 'H': 4096}",512,0.6181526684514788,0.5960546232932028,0.9895140796293289,0.06423832138417188,0.9642514765589651
24,"{'L': 4.639, 'H': 32768}",512,0.27207415541758634,0.24672883338786125,0.9015365825168039,0.020854825523877723,0.9068440661303371
24,"{'L': 4.073, 'H': 262144}",512,0.1931326346875686,0.2244525552826978,1.1590001137747332,0.01831421079617699,1.1621679352419934
26,"{'L': 16.772, 'H': 64}",512,3.622036118389046,1.0536603971692036,0.2459004408934211,0.11738361122600045,0.2909027858170102
26,"{'L': 7.918, 'H': 512}",512,1.3229323717668604,1.0543986993133168,0.7426821597538483,0.08742090404461281,0.797016326620763
26,"{'L': 5.649, 'H': 4096}",512,0.5990693993168212,0.514483607091167,0.8304398300389271,0.010875184898786621,0.8588046855303979
26,"{'L': 4.639, 'H': 32768}",512,0.28123945624932206,0.24890409134916733,0.7764646536653302,0.011970664047320669,0.8850255034219343
26,"{'L': 4.073, 'H': 262144}",512,0.029196479364474563,0.02916747639676511,0.7092333557838264,0.013025969896053678,0.9990066279105988
28,"{'L': 16.772, 'H': 64}",512,4.545164992779482,1.0428856499423007,0.13015614594335717,0.040433060267651484,0.22944945928234609
28,"{'L': 7.918, 'H': 512}",512,2.017913304160272,1.1771680022184121,0.473737276960309,0.018847096827032367,0.5833590569978798
28,"{'L': 5.649, 'H': 4096}",512,0.7488796866049676,0.4724500644304098,0.594417809411703,0.02470838823076579,0.6308757907057855
28,"{'L': 4.639, 'H': 32768}",512,0.19986457499348143,0.23008836365628366,1.1594810406945775,0.012687162418052832,1.1512213390681565
28,"{'L': 4.073, 'H': 262144}",512,0.07378156532134622,0.0789565791079916,1.024040252502871,0.0158644106930275,1.070139658383585
30,"{'L': 16.772, 'H': 64}",512,6.217414123320331,1.0745386483679338,0.11117814048477372,0.007540569648839248,0.1728272601848323
30,"{'L': 7.918, 'H': 512}",512,1.5764397055210497,1.0471366006640455,0.5920568435137454,0.004416547365018223,0.6642414530646085
30,"{'L': 5.649, 'H': 4096}",512,0.6702965775316126,0.5283813875863099,0.7736960963660163,0.007873540867111726,0.7882800021627596
30,"{'L': 4.639, 'H': 32768}",512,0.13947036284083714,0.14588703973051942,1.0583917891359789,0.005960669649585877,1.0460074582082
30,"{'L': 4.073, 'H': 262144}",512,0.10137807398256708,0.10102856249906027,0.9913089610549153,0.004607606161592036,0.9965523957027739
32,"{'L': 16.772, 'H': 64}",512,3.600508989981094,1.0844114211277327,0.20717404865952593,0.00233671919212871,0.3011828116928065
32,"{'L': 7.918, 'H': 512}",512,1.1129007877488435,1.023048754285812,0.8294763261812054,0.0022629564905152586,0.9192632133500571
32,"{'L': 5.649, 'H': 4096}",512,0.4734866009369728,0.44545279285779515,0.9055671687085084,0.007300819011404972,0.9407928164731544
32,"{'L': 4.639, 'H': 32768}",512,0.2793840763725872,0.26384278166428315,0.9629854904531973,0.0035748590238064157,0.9443730118405956
32,"{'L': 4.073, 'H': 262144}",512,0.09525800228534884,0.09957957630317286,1.0137383686358585,0.008935347964092509,1.0453670443862406
34,"{'L': 16.772, 'H': 64}",512,2.9895661142819603,1.1094300558546653,0.2824412321657988,0.0010842379594483654,0.3711006926906951
34,"{'L': 7.918, 'H': 512}",512,1.06068580969079,0.9758827968160679,0.8691445289076584,0.002215179820158875,0.9200488852590156
34,"{'L': 5.649, 'H': 4096}",512,0.454723041134939,0.5509211094282689,1.2038054963243598,0.00414485787856274,1.2115530984601748
34,"{'L': 4.639, 'H': 32768}",512,0.16543310935635333,0.16478949179473543,0.9416440434586231,0.003950938661173328,0.9961094996997758
34,"{'L': 4.073, 'H': 262144}",512,0.13310231559817468,0.13295587222910496,0.83955320150043,0.0064125909507562,0.9988997684344441
36,"{'L': 16.772, 'H': 64}",512,2.366423201056594,1.1089445930874304,0.389048714222921,0.0006627002111815558,0.4686163457965985
36,"{'L': 7.918, 'H': 512}",512,1.044461620075175,0.9570271754216709,0.8753442536006197,0.0014536615786404704,0.9162875466432064
36,"{'L': 5.649, 'H': 4096}",512,0.5359792404460114,0.4794420132024994,0.8117847704281378,0.002674693319673244,0.8945160129775457
36,"{'L': 4.639, 'H': 32768}",512,0.12851870213632857,0.1269519307002048,0.9877997477722383,0.0040759794562602696,0.9878090004794647
36,"{'L': 4.073, 'H': 262144}",512,0.25100971313767245,0.22493632193423826,0.7668329812036772,0.0027330259269943177,0.8961259670890362
38,"{'L': 16.772, 'H': 64}",512,2.2997832180628115,1.1345574086680434,0.403801600170122,0.0005765101746024559,0.4933323279155508
38,"{'L': 7.918, 'H': 512}",512,1.0574196835921386,0.9798653319928201,0.8992966453674901,0.001251868803580546,0.9266569813266006
38,"{'L': 5.649, 'H': 4096}",512,0.393930741939582,0.451412432617744,1.1387343839399096,0.00231216103972854,1.1459182657213844
38,"{'L': 4.639, 'H': 32768}",512,0.1360925969380583,0.14797154786267105,1.0659509483971723,0.012223914913829634,1.0872857979925197
38,"{'L': 4.073, 'H': 262144}",512,0.053009778276443605,0.04984820235679691,0.9943826500900935,0.011192625695427946,0.9403586277392216
40,"{'L': 16.772, 'H': 64}",512,2.226408877470694,1.142990172214404,0.4467985952479561,0.00048659305365218665,0.5133783752752975
40,"{'L': 7.918, 'H': 512}",512,1.0328511684042243,0.9861566995974698,0.9180034009866402,0.0010828984070092324,0.9547907092181552
40,"{'L': 5.649, 'H': 4096}",512,0.3274095587863502,0.3370125587820344,1.0074471471149005,0.0015035186533309654,1.029330237123439
40,"{'L': 4.639, 'H': 32768}",512,0.22761625946347327,0.22631445390201252,0.9936735022360116,0.0018471343579443454,0.9942807004889311
