arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",256,2.1124128292929045,1.044124723640198,0.44812845615498953,0.33726074626256863,0.49428062406007084
20,"{'L': 7.918, 'H': 512}",256,1.1242163175291777,1.055579099014785,0.864653648974166,0.24786781035743366,0.9389470060315634
20,"{'L': 5.649, 'H': 4096}",256,0.37728403243372016,0.41032616182692294,1.0079509956821908,0.13550435090622348,1.0876002983902047
20,"{'L': 4.639, 'H': 32768}",256,0.35258495209997676,0.39420703102792504,1.0807834318531735,0.07440484390223354,1.1180418878499172
20,"{'L': 4.073, 'H': 262144}",256,0.18447909716185099,0.19972449528844918,0.9630080064302142,0.054745882134046985,1.0826471322733435
22,"{'L': 16.772, 'H': 64}",256,2.4293614629357863,1.0595637013783126,0.3945442966781605,0.2713258680870318,0.43614905440196017
22,"{'L': 7.918, 'H': 512}",256,1.064425406819169,0.9854870828777722,0.8315854380811525,0.19971494951514698,0.9258671059453103
22,"{'L': 5.649, 'H': 4096}",256,0.36675966659688297,0.4123617471451536,1.0470641634642879,0.12199255519267078,1.1243377370215382
22,"{'L': 4.639, 'H': 32768}",256,0.1996071031180561,0.258236612535651,1.1622746460886448,0.06367558758498681,1.293902776351132
22,"{'L': 4.073, 'H': 262144}",256,0.10706121502377566,0.12871629575432803,0.7213754475056164,0.04470420747263408,1.2022677840148606
24,"{'L': 16.772, 'H': 64}",256,2.98185995606917,1.0554550474446323,0.3324053349331174,0.2055126645135271,0.35395862395896105
24,"{'L': 7.918, 'H': 512}",256,1.284674711833942,1.0628511493366335,0.756229857819171,0.11526121650627327,0.8273308677467129
24,"{'L': 5.649, 'H': 4096}",256,0.6153604636984182,0.6189891958497731,1.0275879097250034,0.06671003854753799,1.0059162119976026
24,"{'L': 4.639, 'H': 32768}",256,0.2727883646853216,0.23871752358302317,0.8722635998509182,0.020177667261085663,0.8750965581865946
24,"{'L': 4.073, 'H': 262144}",256,0.19315175840831408,0.227249722043417,1.173443774662609,0.018542445674694357,1.1765351251688867
26,"{'L': 16.772, 'H': 64}",256,3.622032111666873,1.0567974901642923,0.24663256725281393,0.11773310078212744,0.2917692226057659
26,"{'L': 7.918, 'H': 512}",256,1.3229631320621291,1.055051148110738,0.7431417222346379,0.0874749990124371,0.7974910880996412
26,"{'L': 5.649, 'H': 4096}",256,0.5975697968991887,0.4948569345176613,0.798759966168583,0.01046031513375828,0.828113322787751
26,"{'L': 4.639, 'H': 32768}",256,0.28109251154361303,0.25654077399208397,0.8002875410728585,0.01233793869459078,0.9126563729367199
26,"{'L': 4.073, 'H': 262144}",256,0.029188310723392025,0.02911660366485942,0.7079963396677756,0.0130032505265299,0.9975440764574373
28,"{'L': 16.772, 'H': 64}",256,4.545887491313761,1.0559532918971195,0.13178703799130223,0.04093969755309546,0.23228762715528548
28,"{'L': 7.918, 'H': 512}",256,2.0218411239560847,1.1561370970333278,0.4652736390296003,0.01851038065258956,0.5718234347398273
28,"{'L': 5.649, 'H': 4096}",256,0.7492892368159135,0.46923833435313683,0.5903769388505868,0.02454041984719198,0.62624448236353
28,"{'L': 4.639, 'H': 32768}",256,0.19989840182500015,0.2150391981211655,1.0836439934012596,0.01185734554089238,1.0757561361469012
