arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",16384,2.1125855721460987,1.029362605224478,0.441792694549661,0.33249246239706964,0.4872525017667266
20,"{'L': 7.918, 'H': 512}",16384,1.124234226311354,1.0969079024062212,0.8985071997819584,0.25757251179656726,0.9756933890949119
20,"{'L': 5.649, 'H': 4096}",16384,0.37710519290102723,0.4867500705972321,1.1956834926694293,0.16074225459125663,1.2907540913258693
20,"{'L': 4.639, 'H': 32768}",16384,0.3522477146057755,0.4771931975592972,1.3083036605671097,0.09006811797096549,1.354709137271073
20,"{'L': 4.073, 'H': 262144}",16384,0.18472209055753075,0.2750658569373574,1.3262800947059528,0.07539747671533663,1.4890793846428971
22,"{'L': 16.772, 'H': 64}",16384,2.429312601005382,1.132022334490551,0.4215253459556514,0.2898805821679348,0.4659846303938235
22,"{'L': 7.918, 'H': 512}",16384,1.0633004347109039,1.064038875107525,0.8978699462075166,0.21563394783796436,1.0006944795398507
22,"{'L': 5.649, 'H': 4096}",16384,0.3660456523350695,0.448507724433972,1.1388456095720747,0.1326859334216825,1.2252781082710924
22,"{'L': 4.639, 'H': 32768}",16384,0.19941167914162833,0.3147590991881968,1.416671776399004,0.07761281559470044,1.5784386378124078
22,"{'L': 4.073, 'H': 262144}",16384,0.10703275391119728,0.19242064845441165,1.0783990525415255,0.066829242871803,1.797773498512977
24,"{'L': 16.772, 'H': 64}",16384,2.981832710824049,1.024208633105068,0.3225645796596942,0.1994285267921104,0.34348292893400484
24,"{'L': 7.918, 'H': 512}",16384,1.284293999298438,0.9904140515829807,0.7046900950129982,0.10740575338476199,0.7711739306763148
24,"{'L': 5.649, 'H': 4096}",16384,0.6145580722882873,0.7046018089874292,1.1697139545252595,0.07593672741522968,1.146517865047101
24,"{'L': 4.639, 'H': 32768}",16384,0.27202833973723456,0.4612206986290623,1.685280665087094,0.03898481205392556,1.6954876799769387
24,"{'L': 4.073, 'H': 262144}",16384,0.1931563935686191,0.5970744248713417,3.083098454754873,0.048718299795372504,3.0911450241963125
26,"{'L': 16.772, 'H': 64}",16384,3.622035825853281,1.1123313002251947,0.2595928990780923,0.12391987518078668,0.30710113143708373
26,"{'L': 7.918, 'H': 512}",16384,1.3229430339463732,1.0167746183173552,0.7161810518228234,0.08430146622981204,0.7685702197503472
26,"{'L': 5.649, 'H': 4096}",16384,0.5960175315836421,0.7703201042638932,1.2433914077015864,0.016283071899000173,1.2924453786067704
