arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",8192,2.112414644870897,1.0298862587117974,0.44201744167375406,0.3326616067166301,0.48753982141358443
20,"{'L': 7.918, 'H': 512}",8192,1.1258348136971823,1.0681521470381783,0.8749525757550208,0.2508201745014244,0.9487645381389679
20,"{'L': 5.649, 'H': 4096}",8192,0.37836856442363215,0.44893710238018697,1.1027973388975767,0.1482550622287828,1.1865074020196464
20,"{'L': 4.639, 'H': 32768}",8192,0.353150875379725,0.43542040044629815,1.1937766646782535,0.08218368617773299,1.2329585760706752
20,"{'L': 4.073, 'H': 262144}",8192,0.18469818439641683,0.2179896780960578,1.0510769098325492,0.05975249658911428,1.1802480831548814
22,"{'L': 16.772, 'H': 64}",8192,2.429302556378282,1.0798621345297623,0.40210272003769,0.2765237528281374,0.4445152917221111
22,"{'L': 7.918, 'H': 512}",8192,1.063448474446214,1.0585475217187483,0.8932361670410466,0.2145210916840239,0.9953914525759999
22,"{'L': 5.649, 'H': 4096}",8192,0.3662064105328875,0.42235496268700673,1.072438820410742,0.1249489348932172,1.1533248750954805
22,"{'L': 4.639, 'H': 32768}",8192,0.2005870559187865,0.31854981244879516,1.433733067089445,0.07854752385262216,1.5880875811735795
22,"{'L': 4.073, 'H': 262144}",8192,0.10704148343743199,0.182190168004502,1.0210635196200624,0.06327611451383353,1.7020519723177792
24,"{'L': 16.772, 'H': 64}",8192,2.9818566827216184,1.0766209430361842,0.33907132855388145,0.20963397655838056,0.36105723969722253
24,"{'L': 7.918, 'H': 512}",8192,1.2843438260577629,1.0040221842590606,0.7143724256434343,0.10888149147621788,0.7817394095636079
24,"{'L': 5.649, 'H': 4096}",8192,0.6183309643158371,0.6396101815767,1.0618209395770215,0.06893241457922791,1.0344139603042646
24,"{'L': 4.639, 'H': 32768}",8192,0.2719366161175635,0.37771409378707355,1.380151110048507,0.031926392289368125,1.3889784287959972
24,"{'L': 4.073, 'H': 262144}",8192,0.19315915797795818,0.33287518751048173,1.718859380823338,0.027160957669675717,1.7233207630179608
26,"{'L': 16.772, 'H': 64}",8192,3.622034477015877,1.0701800736164861,0.24975575872895622,0.11922399479064508,0.2954638009128468
26,"{'L': 7.918, 'H': 512}",8192,1.3230038099366292,1.0264023801551514,0.7229625159501474,0.08509971042750929,0.7758121121392049
26,"{'L': 5.649, 'H': 4096}",8192,0.5983181185349873,0.6155023006828507,0.9934964281127446,0.013010524015332581,1.0287208119151394
26,"{'L': 4.639, 'H': 32768}",8192,0.28143334734797365,0.36326158495236366,1.133206687045884,0.01747051392844262,1.2907553009459636
26,"{'L': 4.073, 'H': 262144}",8192,0.029192423230756354,0.037054604596660226,0.9010159537918342,0.01654830049128968,1.2693226699186961
28,"{'L': 16.772, 'H': 64}",8192,4.545488291705719,1.1175597143352844,0.13947575679796484,0.04332820121258542,0.2458613118362943
28,"{'L': 7.918, 'H': 512}",8192,2.0179820208256887,1.1013230807250527,0.44321438939301167,0.017632778584835706,0.5457546545803363
28,"{'L': 5.649, 'H': 4096}",8192,0.7526190789118422,0.5770452905712693,0.726015347180119,0.030178552485455545,0.7667162668870653
28,"{'L': 4.639, 'H': 32768}",8192,0.19991315575285432,0.3363989443573476,1.6952104482549413,0.01854916944300077,1.682725396887966
28,"{'L': 4.073, 'H': 262144}",8192,0.07380512254481392,0.08433080640574388,1.093742171471154,0.01694423139919829,1.1426145435167978
30,"{'L': 16.772, 'H': 64}",8192,6.217414129192094,1.4042289042293132,0.1452898493919312,0.009854169388264455,0.22585416944259143
30,"{'L': 7.918, 'H': 512}",8192,1.57643227120463,1.1213738129016917,0.6340309751798605,0.004729660442993488,0.7113364991220299
30,"{'L': 5.649, 'H': 4096}",8192,0.6703842250173081,0.6208527261687936,0.9090996426828728,0.009251479001328803,0.9261147607594201
30,"{'L': 4.639, 'H': 32768}",8192,0.13975321573852137,0.1958723561075367,1.4210288577098762,0.008002975524074774,1.4015588483775168
30,"{'L': 4.073, 'H': 262144}",8192,0.10149722881566361,0.1519981072980183,1.491430562810528,0.006932172431367525,1.497559185325867
32,"{'L': 16.772, 'H': 64}",8192,3.60050911183944,1.4627172625963496,0.27944841914438856,0.0031519028973453237,0.4062528984544277
32,"{'L': 7.918, 'H': 512}",8192,1.113051580475745,1.0492554093989024,0.8507243849014168,0.0023209249109198784,0.9426835447737519
32,"{'L': 5.649, 'H': 4096}",8192,0.4733220296419324,0.5125614821197877,1.0419933550633937,0.008400707489488514,1.0829022315051338
32,"{'L': 4.639, 'H': 32768}",8192,0.27993333684979477,0.30688250805976586,1.1200738586491576,0.004158012950991829,1.096269960245683
32,"{'L': 4.073, 'H': 262144}",8192,0.09525039474137814,0.22836948614060068,2.3248432953917417,0.020491760447290144,2.397569970819173
34,"{'L': 16.772, 'H': 64}",8192,2.989557462590052,1.4356511717992515,0.3654913473665365,0.0014030514936717985,0.4802219692259909
34,"{'L': 7.918, 'H': 512}",8192,1.060677666675121,1.049769584524932,0.9349498669105829,0.002382897215775479,0.9897159311514662
34,"{'L': 5.649, 'H': 4096}",8192,0.45435149417932275,0.6348234213107197,1.3871385769958053,0.004776097365458611,1.3972077333153186
34,"{'L': 4.639, 'H': 32768}",8192,0.16538639183583753,0.3138943030706712,1.7936623114917343,0.007525826580427581,1.8979451669895704
34,"{'L': 4.073, 'H': 262144}",8192,0.13307321373693656,0.17563348232102272,1.1090420445604445,0.008470973568138812,1.31982596188156
36,"{'L': 16.772, 'H': 64}",8192,2.3665995177028663,1.5379766920571722,0.5395651489528385,0.0009190878290690601,0.6498677450716315
36,"{'L': 7.918, 'H': 512}",8192,1.0444349158493569,1.017567706980242,0.9307176095206049,0.0015456186796897588,0.9742758419300203
36,"{'L': 5.649, 'H': 4096}",8192,0.535903698244612,0.7003835793354353,1.1858800595397836,0.003907273933596854,1.3069205934379402
36,"{'L': 4.639, 'H': 32768}",8192,0.12844184858623728,0.2093867601111326,1.6292165679075357,0.00672267154913381,1.6302066843155718
36,"{'L': 4.073, 'H': 262144}",8192,0.25109355037274184,0.42767530028807343,1.457992745177728,0.005196349233291483,1.7032508387937508
38,"{'L': 16.772, 'H': 64}",8192,2.2997873030592753,1.1172777930598101,0.3976515927931301,0.0005677297690141119,0.4858178804507528
38,"{'L': 7.918, 'H': 512}",8192,1.0575225748948691,1.0302345435750289,0.9455242865817806,0.0013162201410367599,0.9741962659070866
38,"{'L': 5.649, 'H': 4096}",8192,0.39773258593226024,0.6036394965740942,1.522742841323504,0.0030918770179328638,1.517701887963746
38,"{'L': 4.639, 'H': 32768}",8192,0.1360813921024396,0.2285776072429137,1.6466173446334995,0.018882773496005437,1.6797124405579613
38,"{'L': 4.073, 'H': 262144}",8192,0.05302467976787494,0.05505848967241706,1.0983185808495048,0.012362513332939126,1.038355911123754
40,"{'L': 16.772, 'H': 64}",8192,2.225724800027245,1.4324919187733078,0.5599657744842834,0.0006098395542085483,0.6436069359319592
40,"{'L': 7.918, 'H': 512}",8192,1.032612740935284,0.9873653998078933,0.9191285679143658,0.0010842256803857188,0.9561816939364818
40,"{'L': 5.649, 'H': 4096}",8192,0.32747781584245456,0.5725254098020526,1.711476548056211,0.0025542152976562285,1.7482876155418337
40,"{'L': 4.639, 'H': 32768}",8192,0.22761407268579406,0.6388332332029181,2.8049099173150664,0.0052140320412619005,2.806650861543102
40,"{'L': 4.073, 'H': 262144}",8192,0.13765559958453177,0.18296773054949061,1.3265495474199982,0.005057026662509745,1.329170270600823
