arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",64,2.112414644870897,1.0585946628703842,0.45433881721728947,0.34193465388361666,0.5011301476444184
20,"{'L': 7.918, 'H': 512}",64,1.1262845817685738,1.048654941094778,0.8589818822470721,0.24624190106858632,0.9310745774820995
20,"{'L': 5.649, 'H': 4096}",64,0.37658784840331694,0.4101930888494688,1.0076241068493508,0.13546040545718663,1.0892361253519827
20,"{'L': 4.639, 'H': 32768}",64,0.3521664390881285,0.38787123973078935,1.0634128176260043,0.07320899115138013,1.1013861534764984
20,"{'L': 4.073, 'H': 262144}",64,0.18472055653972566,0.20836086398984757,1.0046498300528919,0.05711317124553074,1.1279787582549745
22,"{'L': 16.772, 'H': 64}",64,2.429312601005382,1.0608173248536132,0.3950111020167337,0.27164688746250476,0.43667386585595835
22,"{'L': 7.918, 'H': 512}",64,1.063446501826912,0.9518887175469163,0.8032340656097025,0.19290603648886073,0.8950978877749387
22,"{'L': 5.649, 'H': 4096}",64,0.366073756681345,0.41124618383826195,1.044231538059995,0.12166252841586847,1.1233970650243525
22,"{'L': 4.639, 'H': 32768}",64,0.19880542262574333,0.26442440484234675,1.1901247407855844,0.06520136391512796,1.3300663601119824
22,"{'L': 4.073, 'H': 262144}",64,0.10705379067199819,0.12882291586285333,0.721972987452286,0.04474123749610036,1.2033475419619049
24,"{'L': 16.772, 'H': 64}",64,2.9818527123819676,1.063205611827266,0.33484630004647536,0.20702181371094208,0.3565587285422808
24,"{'L': 7.918, 'H': 512}",64,1.284639367470638,1.0737839292132916,0.7640086465769886,0.11644682514880564,0.8358641003875621
24,"{'L': 5.649, 'H': 4096}",64,0.6181673689642532,0.6192969295434261,1.0280987803914594,0.0667432037896838,1.001827273058857
24,"{'L': 4.639, 'H': 32768}",64,0.2719508491519326,0.23867220727412075,0.8720980160004246,0.02017383688705697,0.8776299394482867
24,"{'L': 4.073, 'H': 262144}",64,0.19314626950568953,0.2265547766888433,1.1698553025064167,0.0184857415944069,1.1729699841920562
26,"{'L': 16.772, 'H': 64}",64,3.6220358255570226,1.0652365660044296,0.24860205616536876,0.11867326062887394,0.29409884863317437
26,"{'L': 7.918, 'H': 512}",64,1.3229478204196448,1.0667442174262654,0.7513779178777688,0.08844447923968463,0.8063388449348587
26,"{'L': 5.649, 'H': 4096}",64,0.5986618114455712,0.4946282551325098,0.7983908495104016,0.010455481295397332,0.8262231625199968
26,"{'L': 4.639, 'H': 32768}",64,0.2811243021299655,0.2530030592989071,0.7892515215397325,0.012167797682212338,0.8999686522367683
26,"{'L': 4.073, 'H': 262144}",64,0.029182369155057602,0.02900568679747262,0.7052992965297368,0.012953715909414219,0.993945578693553
28,"{'L': 16.772, 'H': 64}",64,4.5454337393903215,1.0659162546387237,0.13303045411530032,0.041325965283405076,0.23450264941749982
28,"{'L': 7.918, 'H': 512}",64,2.019230972531363,1.0658532805019252,0.42893998969784153,0.017064887886158064,0.5278510952938398
28,"{'L': 5.649, 'H': 4096}",64,0.7491906630535362,0.47481667525854143,0.5973953846733002,0.0248321582194589,0.633772814684173
28,"{'L': 4.639, 'H': 32768}",64,0.19994153975195653,0.20125134375925538,1.014163053685531,0.011097077855442108,1.0065509348828852
28,"{'L': 4.073, 'H': 262144}",64,0.07374983196043726,0.07343286140516979,0.9523994933026068,0.01475455351355096,0.9957020843730531
30,"{'L': 16.772, 'H': 64}",64,6.217414127017564,1.055411484589664,0.10919913069778689,0.007406344871653373,0.16975087440346123
30,"{'L': 7.918, 'H': 512}",64,1.559659703733041,1.04610501666605,0.5914735801980661,0.004412196414449546,0.6707264502392417
30,"{'L': 5.649, 'H': 4096}",64,0.6695230241709577,0.5094276559721574,0.7459426052212444,0.007591106655850034,0.7608814597570567
30,"{'L': 4.639, 'H': 32768}",64,0.1394749166576303,0.14146021531547368,1.02627574495902,0.005779797942383165,1.0142340910137748
30,"{'L': 4.073, 'H': 262144}",64,0.10202852256129531,0.10047240924224565,0.9858518933350283,0.004582241699211288,0.9847482519594969
32,"{'L': 16.772, 'H': 64}",64,3.5999094727382457,1.060114313833451,0.20253214800189875,0.0022843631252138902,0.2944836035076967
32,"{'L': 7.918, 'H': 512}",64,1.1128192273759736,0.9833377330179037,0.7972790805541354,0.002175116773251797,0.8836455273482404
32,"{'L': 5.649, 'H': 4096}",64,0.47348241515729844,0.48100715363868235,0.9778461224917598,0.00788354283150305,1.0158923293463475
32,"{'L': 4.639, 'H': 32768}",64,0.28004411063255963,0.26760087760766416,0.9767019614605857,0.0036257782231522598,0.9555668819573142
32,"{'L': 4.073, 'H': 262144}",64,0.09523049706507107,0.09838579952778262,1.0015855018962463,0.008828229503906567,1.0331333192617438
34,"{'L': 16.772, 'H': 64}",64,2.9895661142819603,1.0626982992390934,0.2705441550583949,0.0010385673521244344,0.35546907431225494
34,"{'L': 7.918, 'H': 512}",64,1.0668214330819048,0.9664303776678081,0.8607259786325064,0.0021937235467034727,0.9058970392785601
34,"{'L': 5.649, 'H': 4096}",64,0.4544673778205435,0.48497415332073984,1.0597062652920062,0.0036487056057387984,1.0671264363274993
34,"{'L': 4.639, 'H': 32768}",64,0.16548678281917,0.16557232523837193,0.946117328989103,0.0039697076183685814,1.0005169139054169
34,"{'L': 4.073, 'H': 262144}",64,0.1331017369227152,0.13192746403843605,0.8330592920968832,0.006362989824107178,0.9911776291472365
36,"{'L': 16.772, 'H': 64}",64,2.3664275597225144,1.0799929224523972,0.3788916601145584,0.0006453988253742823,0.4563811463466206
36,"{'L': 7.918, 'H': 512}",64,1.044508058288204,0.9481957553268056,0.8672666012311692,0.0014402472301178353,0.9077917090278458
36,"{'L': 5.649, 'H': 4096}",64,0.5362208543811454,0.4699718445413693,0.7957500081820428,0.0026218614940163526,0.876452007976761
36,"{'L': 4.639, 'H': 32768}",64,0.12851634558360525,0.129311907575938,1.0061624819956558,0.004151750003503489,1.0061903564773804
36,"{'L': 4.073, 'H': 262144}",64,0.2507171427390818,0.22436770883854568,0.7648945158123525,0.002726117152459404,0.894903740475546
38,"{'L': 16.772, 'H': 64}",64,2.2997873030592753,1.0822710314297026,0.3851922969875467,0.0005499415512426262,0.47059614164754265
38,"{'L': 7.918, 'H': 512}",64,1.0575620799674004,0.9737492707458855,0.8936834726358409,0.0012440549683260076,0.9207490408278458
38,"{'L': 5.649, 'H': 4096}",64,0.3939489283566678,0.4061961568071743,1.024671668208712,0.0020805606146260484,1.0310883659503658
38,"{'L': 4.639, 'H': 32768}",64,0.13609204177457404,0.1422822899995978,1.0249669220595732,0.011753925885225384,1.045485747324428
38,"{'L': 4.073, 'H': 262144}",64,0.05307676601377095,0.04872672820069418,0.9720112426846481,0.010940816405164897,0.9180425233152273
40,"{'L': 16.772, 'H': 64}",64,2.2258177708925295,1.083481104562827,0.4235363061420681,0.00046125889098613733,0.4867788903169564
40,"{'L': 7.918, 'H': 512}",64,1.0327195376023102,0.9471464182773788,0.8816891205686228,0.0010400612275673123,0.917138084243464
40,"{'L': 5.649, 'H': 4096}",64,0.32747166657673854,0.3338983424457495,0.9981376769431435,0.001489625158177449,1.0196251356222445
40,"{'L': 4.639, 'H': 32768}",64,0.2274920143231792,0.23075169233804327,1.01315597974006,0.0018833502311608762,1.014328757976679
40,"{'L': 4.073, 'H': 262144}",64,0.13765030265069614,0.14802967055243169,1.0732422153694707,0.004091377143816603,1.0754038872553329
