arrival_rate,bp_parameter,c,RMLF_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/FCFS_L2_Norm,RDYNAMIC_L2_Norm/SETF_L2_Norm,RDYNAMIC_L2_Norm/RR_L2_Norm,RDYNAMIC_L2_Norm/RMLF_L2_Norm
20,"{'L': 16.772, 'H': 64}",4096,2.112414644870897,1.024077907815349,0.43952455240382354,0.3307854623120981,0.48479019509824356
20,"{'L': 7.918, 'H': 512}",4096,1.125910421941453,1.033145933262382,0.8462780306581517,0.24260012394755368,0.9176093525103768
20,"{'L': 5.649, 'H': 4096}",4096,0.37679095536070234,0.4507763258645568,1.1073153231618476,0.14886243949985753,1.1963565458545262
20,"{'L': 4.639, 'H': 32768}",4096,0.3521795389614181,0.3826244972927107,1.0490280100199862,0.07221869158446852,1.0864472661332771
20,"{'L': 4.073, 'H': 262144}",4096,0.18478035734363865,0.20680708893883912,0.9971580208376445,0.05668727062837069,1.1192049410005038
22,"{'L': 16.772, 'H': 64}",4096,2.429312601005382,1.079968967268113,0.4021425007960908,0.27655110982935915,0.44455743028754846
22,"{'L': 7.918, 'H': 512}",4096,1.065564012686505,0.9725181345249622,0.8206418257448749,0.19708671327486824,0.9126792224082765
22,"{'L': 5.649, 'H': 4096}",4096,0.36617584813481985,0.43229950992866356,1.0976898993740658,0.12789091662804794,1.1805789817396641
22,"{'L': 4.639, 'H': 32768}",4096,0.1998238421679438,0.24554313976916128,1.105143701632537,0.06054565055179922,1.228798010813906
22,"{'L': 4.073, 'H': 262144}",4096,0.10705494063696326,0.14624740858608593,0.8196265220115077,0.05079290432849211,1.3660967697140596
24,"{'L': 16.772, 'H': 64}",4096,2.9819328857314638,1.0649018918906066,0.3353805270075954,0.20735210445749955,0.3571179945015388
24,"{'L': 7.918, 'H': 512}",4096,1.284336655931425,0.9954438357695646,0.7082688397719943,0.10795120986234262,0.7750645682908195
