frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,183707.867643,480847.808532,285438.415643,240786.268568,183707.867643,183707.867643,129721.000000,98288.000000,113691.000000,119371.000000,129721.000000,129721.000000
128,146724.471078,196691.276581,144565.960478,146724.471078,146724.471078,146724.471078,58266.000000,58266.000000,58266.000000,58266.000000,58266.000000,58266.000000
16384,323162.879083,343163.937233,334012.818612,321748.406085,327869.035078,323162.879083,164120.000000,164120.000000,164120.000000,164120.000000,164120.000000,164120.000000
16,466256.287026,466307.307465,466256.287026,466256.287026,466256.287026,466256.287026,429900.000000,429900.000000,429900.000000,429900.000000,429900.000000,429900.000000
2048,217078.517560,278629.373211,247062.195872,214217.514548,219092.592036,217265.550783,74848.000000,56630.000000,73239.000000,74848.000000,74848.000000,74848.000000
256,303166.097811,338073.642733,316591.738466,303166.097811,303166.097811,303166.097811,161596.000000,140891.000000,163752.000000,161596.000000,161596.000000,161596.000000
2,90611.844386,92161.081971,90611.844386,90611.844386,90611.844386,90611.844386,33495.000000,33495.000000,33495.000000,33495.000000,33495.000000,33495.000000
32768,490204.395263,490204.395263,527527.655424,490204.395263,490204.395263,490204.395263,166872.000000,166872.000000,166872.000000,166872.000000,166872.000000,166872.000000
32,139252.341201,147037.009542,139252.341201,139252.341201,139252.341201,139252.341201,115053.000000,115053.000000,115053.000000,115053.000000,115053.000000,115053.000000
4096,124725.266731,152155.707849,150182.342531,135073.344928,124725.266731,124725.266731,37134.000000,25127.000000,25127.000000,33799.000000,37134.000000,37134.000000
4,81396.394097,81867.301043,81396.394097,81396.394097,81396.394097,81396.394097,24462.000000,24462.000000,24462.000000,24462.000000,24462.000000,24462.000000
512,356369.627544,736718.550105,542582.565135,357586.265406,356369.627544,356369.627544,247105.000000,116532.000000,195571.000000,247105.000000,247105.000000,247105.000000
64,274311.892719,915268.086668,874979.315114,274311.892719,274311.892719,274311.892719,173033.000000,149730.000000,152774.000000,173033.000000,173033.000000,173033.000000
65536,1649162.546977,1648624.611254,1648638.562476,1648847.107247,1648847.107247,1648847.107247,26653.000000,26653.000000,26653.000000,26653.000000,26653.000000,26653.000000
8192,217465.417660,469229.485093,441964.548471,414072.157758,339015.438175,217268.989232,80527.000000,49556.000000,49556.000000,49556.000000,49556.000000,68082.000000
8,266759.862211,519801.655998,400675.646430,266759.862211,266759.862211,266759.862211,215553.000000,104246.000000,155194.000000,215553.000000,215553.000000,215553.000000
