frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,265104.575615,265104.575615,265104.575615,265104.575615,265104.575615,265104.575615,140730.000000,140730.000000,140730.000000,140730.000000,140730.000000,140730.000000
128,205310.795198,205310.795198,205310.795198,205310.795198,205310.795198,205310.795198,104140.000000,104140.000000,104140.000000,104140.000000,104140.000000,104140.000000
16384,269927.772221,274649.838045,274649.838045,269927.772221,269927.772221,269927.772221,75472.000000,75472.000000,75472.000000,75472.000000,75472.000000,75472.000000
16,342216.324399,342216.324399,342216.324399,342216.324399,342216.324399,342216.324399,80167.000000,80167.000000,80167.000000,80167.000000,80167.000000,80167.000000
2048,311074.125988,311082.968849,339396.796913,311074.125988,311074.125988,311074.125988,237285.000000,237285.000000,237285.000000,237285.000000,237285.000000,237285.000000
256,294887.585815,294887.585815,294887.585815,294887.585815,294887.585815,294887.585815,215183.000000,215183.000000,215183.000000,215183.000000,215183.000000,215183.000000
2,451906.541580,451906.541580,451906.541580,451906.541580,451906.541580,451906.541580,324178.000000,324178.000000,324178.000000,324178.000000,324178.000000,324178.000000
32768,787246.259889,1017022.012296,1080215.728004,1091860.522946,793879.714115,787246.259889,134346.000000,70546.000000,134346.000000,134346.000000,129846.000000,134346.000000
32,182989.877157,182989.877157,182989.877157,182989.877157,182989.877157,182989.877157,97188.000000,97188.000000,97188.000000,97188.000000,97188.000000,97188.000000
4096,128907.978399,133321.503284,137680.505476,128907.978399,128907.978399,128907.978399,59370.000000,57613.000000,59370.000000,59370.000000,59370.000000,59370.000000
4,241065.315108,241065.315108,241065.315108,241065.315108,241065.315108,241065.315108,66889.000000,66889.000000,66889.000000,66889.000000,66889.000000,66889.000000
512,144397.722763,144397.722763,144397.722763,144397.722763,144397.722763,144397.722763,79207.000000,79207.000000,79207.000000,79207.000000,79207.000000,79207.000000
64,293185.560978,293185.560978,293185.560978,293185.560978,293185.560978,293185.560978,246883.000000,246883.000000,246883.000000,246883.000000,246883.000000,246883.000000
65536,469523.625540,469523.625540,469523.625540,469523.625540,469523.625540,469523.625540,247019.000000,247019.000000,247019.000000,247019.000000,247019.000000,247019.000000
8192,866684.598270,4633777.023985,4371658.579546,866684.598270,866684.598270,866684.598270,334136.000000,291366.000000,291366.000000,334136.000000,334136.000000,334136.000000
8,215956.650252,215956.650252,215956.650252,215956.650252,215956.650252,215956.650252,136689.000000,136689.000000,136689.000000,136689.000000,136689.000000,136689.000000
