frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,347218.176562,683703.303776,693980.858655,622910.135521,529412.337054,428925.334196,197172.000000,54678.000000,53096.000000,69267.000000,123282.000000,137508.000000
128,395334.383952,1484673.444665,1251233.430919,929437.048219,908560.479301,395334.383952,287519.000000,141302.000000,200654.000000,200654.000000,197389.000000,287519.000000
16384,155243.338273,168201.357138,178823.191751,154852.117393,154935.251547,155053.714148,65342.000000,57953.000000,65342.000000,65342.000000,65342.000000,65342.000000
16,112539.717669,164415.834137,122120.025319,112683.699318,112539.228547,112539.717669,89785.000000,44213.000000,68295.000000,89785.000000,89785.000000,89785.000000
2048,194606.643037,462970.369369,447872.036595,416122.239573,393120.796627,194606.643037,88011.000000,39142.000000,62142.000000,62142.000000,67396.000000,88011.000000
256,422086.735456,966498.269575,881470.354547,551753.802834,422086.735456,422086.735456,321264.000000,139916.000000,174369.000000,258720.000000,321264.000000,321264.000000
2,497394.687965,1470598.148066,494313.012892,497394.687965,497394.687965,497394.687965,310164.000000,196243.000000,310164.000000,310164.000000,310164.000000,310164.000000
32768,292489.638664,516808.908820,516808.884415,516053.185034,510940.603797,505857.163844,190341.000000,98032.000000,98032.000000,98032.000000,99119.000000,100520.000000
32,360842.339729,536425.575599,517761.103744,442581.757463,360842.339729,360842.339729,220187.000000,135441.000000,167515.000000,177103.000000,220187.000000,220187.000000
4096,391188.298553,2238232.667178,2226617.272140,1955725.358766,1959505.064987,2163546.945304,274110.000000,119308.000000,119308.000000,117369.000000,138374.000000,182811.000000
4,370331.329625,569580.636549,392808.006767,370331.329625,370331.329625,370331.329625,259091.000000,137183.000000,205577.000000,259091.000000,259091.000000,259091.000000
512,358603.110165,6344292.950117,6286489.817641,6140097.326337,5929611.921225,358603.110165,283664.000000,256389.000000,256389.000000,256389.000000,274639.000000,283664.000000
64,130494.220941,163183.836540,130294.000652,130494.220941,130494.220941,130494.220941,88263.000000,44638.000000,88263.000000,88263.000000,88263.000000,88263.000000
65536,718145.851290,440434.261684,435281.081660,434753.360246,439407.356299,456719.673616,43736.000000,67728.000000,72867.000000,72867.000000,72867.000000,72867.000000
8192,233394.317103,608690.922182,599144.460559,574978.861267,569560.941492,465234.916370,146794.000000,48697.000000,52082.000000,53912.000000,53912.000000,80027.000000
8,89860.697137,92596.083168,89860.713674,89829.375312,89860.697137,89860.697137,50315.000000,50315.000000,50315.000000,50315.000000,50315.000000,50315.000000
