frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,183527.137838,271186.803768,183528.793229,183527.137838,183527.137838,183527.137838,129721.000000,116387.000000,129721.000000,129721.000000,129721.000000,129721.000000
128,147455.362798,147033.439251,147455.362798,147455.362798,147455.362798,147455.362798,58266.000000,58266.000000,58266.000000,58266.000000,58266.000000,58266.000000
16384,329099.512345,329279.796542,324879.478976,329099.512345,329099.512345,329099.512345,164120.000000,164120.000000,164120.000000,164120.000000,164120.000000,164120.000000
16,479576.078183,479576.078183,479576.078183,479576.078183,479576.078183,479576.078183,429900.000000,429900.000000,429900.000000,429900.000000,429900.000000,429900.000000
2048,218298.537670,276550.285751,221179.466375,226658.928529,224031.343713,218298.537670,74848.000000,49371.000000,74848.000000,74848.000000,74848.000000,74848.000000
256,320613.814799,332139.963446,320613.814799,320613.814799,320613.814799,320613.814799,155449.000000,140891.000000,155449.000000,155449.000000,155449.000000,155449.000000
2,92686.799778,92686.799778,92686.799778,92686.799778,92686.799778,92686.799778,30502.000000,30502.000000,30502.000000,30502.000000,30502.000000,30502.000000
32768,488851.721403,488851.721403,488851.721403,488851.721403,488851.721403,488851.721403,166872.000000,166872.000000,166872.000000,166872.000000,166872.000000,166872.000000
32,144579.619532,144579.619532,144579.619532,144579.619532,144579.619532,144579.619532,102234.000000,102234.000000,102234.000000,102234.000000,102234.000000,102234.000000
4096,132889.815498,153448.071171,144228.311818,132889.815498,132889.815498,132889.815498,36375.000000,25127.000000,25127.000000,36375.000000,36375.000000,36375.000000
4,86185.129953,86185.129953,86185.129953,86185.129953,86185.129953,86185.129953,17593.000000,17593.000000,17593.000000,17593.000000,17593.000000,17593.000000
512,344254.786368,568260.031668,427800.790849,344254.786368,344254.786368,344254.786368,213526.000000,195571.000000,213526.000000,213526.000000,213526.000000,213526.000000
64,271299.355884,271299.355884,271299.355884,271299.355884,271299.355884,271299.355884,173033.000000,173033.000000,173033.000000,173033.000000,173033.000000,173033.000000
65536,1649576.525847,1648638.918019,1648847.462745,1648847.462745,1648847.462745,1649576.525847,26653.000000,26653.000000,26653.000000,26653.000000,26653.000000,26653.000000
8192,238611.527364,425391.618677,416371.301022,368001.444391,242313.493050,238611.527364,76109.000000,49556.000000,49556.000000,49556.000000,68082.000000,76109.000000
8,278756.311410,401335.956463,278756.311410,278756.311410,278756.311410,278756.311410,215553.000000,155194.000000,215553.000000,215553.000000,215553.000000,215553.000000
