frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,237574.023024,237574.023024,237574.023024,237574.023024,237574.023024,237574.023024,89269.000000,89269.000000,89269.000000,89269.000000,89269.000000,89269.000000
128,222215.339817,222215.339817,222215.339817,222215.339817,222215.339817,222215.339817,98494.000000,98494.000000,98494.000000,98494.000000,98494.000000,98494.000000
16384,512153.721440,725314.417037,512153.721440,512153.721440,512153.721440,512153.721440,245307.000000,178735.000000,245307.000000,245307.000000,245307.000000,245307.000000
16,488878.427559,488878.427559,488878.427559,488878.427559,488878.427559,488878.427559,171578.000000,171578.000000,171578.000000,171578.000000,171578.000000,171578.000000
2048,254590.883358,346115.643030,346128.554076,254590.883358,254590.883358,254590.883358,48888.000000,58498.000000,58498.000000,48888.000000,48888.000000,48888.000000
256,340889.936000,340889.936000,340889.936000,340889.936000,340889.936000,340889.936000,290829.000000,290829.000000,290829.000000,290829.000000,290829.000000,290829.000000
2,514089.218903,514089.218903,514089.218903,514089.218903,514089.218903,514089.218903,325738.000000,325738.000000,325738.000000,325738.000000,325738.000000,325738.000000
32768,1050582.454495,1290302.151189,1260462.834864,1228536.930715,1050582.454495,1050582.454495,144245.000000,77653.000000,86881.000000,97135.000000,144245.000000,144245.000000
32,193721.835039,193721.835039,193721.835039,193721.835039,193721.835039,193721.835039,83617.000000,83617.000000,83617.000000,83617.000000,83617.000000,83617.000000
4096,252390.848923,521683.041882,260324.838840,252390.848923,252390.848923,252390.848923,137780.000000,107041.000000,137780.000000,137780.000000,137780.000000,137780.000000
4,223815.263892,223815.263892,223815.263892,223815.263892,223815.263892,223815.263892,112555.000000,112555.000000,112555.000000,112555.000000,112555.000000,112555.000000
512,163392.604475,163392.604475,163392.604475,163392.604475,163392.604475,163392.604475,51740.000000,51740.000000,51740.000000,51740.000000,51740.000000,51740.000000
64,339559.724543,339559.724543,339559.724543,339559.724543,339559.724543,339559.724543,171311.000000,171311.000000,171311.000000,171311.000000,171311.000000,171311.000000
65536,2494067.621967,2510910.656859,2503536.391616,2503536.391616,2494067.621967,2494067.621967,215037.000000,215037.000000,215037.000000,215037.000000,215037.000000,215037.000000
8192,868072.858962,1974089.320852,885498.117537,868072.858962,868072.858962,868072.858962,283340.000000,220141.000000,225762.000000,283340.000000,283340.000000,283340.000000
8,500750.207540,500750.207540,500750.207540,500750.207540,500750.207540,500750.207540,239251.000000,239251.000000,239251.000000,239251.000000,239251.000000,239251.000000
