frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,358065.084487,481771.460649,433602.522734,358065.084487,358065.084487,358065.084487,226476.000000,109725.000000,136005.000000,226476.000000,226476.000000,226476.000000
128,319531.175675,319531.175675,319531.175675,319531.175675,319531.175675,319531.175675,216067.000000,216067.000000,216067.000000,216067.000000,216067.000000,216067.000000
16384,261618.458573,365768.057007,349027.570306,318244.517532,317599.403842,261618.458573,129559.000000,101871.000000,108141.000000,112797.000000,76371.000000,129559.000000
16,267078.388761,290857.833049,267078.388761,267078.388761,267078.388761,267078.388761,146567.000000,146567.000000,146567.000000,146567.000000,146567.000000,146567.000000
2048,186951.282531,215984.892546,212586.441423,191143.665090,186951.282531,186951.282531,56484.000000,47296.000000,47296.000000,49371.000000,56484.000000,56484.000000
256,274714.889283,274714.889283,274714.889283,274714.889283,274714.889283,274714.889283,186203.000000,186203.000000,186203.000000,186203.000000,186203.000000,186203.000000
2,255650.876638,255650.876638,255650.876638,255650.876638,255650.876638,255650.876638,183280.000000,183280.000000,183280.000000,183280.000000,183280.000000,183280.000000
32768,630936.299959,519483.729562,525871.430332,532039.568328,554652.780237,562771.777073,71717.000000,85499.000000,85499.000000,85499.000000,85499.000000,85499.000000
32,198320.790272,198333.029723,198333.029723,198320.790272,198320.790272,198320.790272,82470.000000,82470.000000,82470.000000,82470.000000,82470.000000,82470.000000
4096,230598.468638,309270.898915,252127.766226,245500.206916,230598.468638,230598.468638,62059.000000,42459.000000,52084.000000,59674.000000,62059.000000,62059.000000
4,313942.780326,313942.780326,313942.780326,313942.780326,313942.780326,313942.780326,252650.000000,252650.000000,252650.000000,252650.000000,252650.000000,252650.000000
512,399134.054061,510302.959324,510302.959324,399134.054061,399134.054061,399134.054061,205873.000000,160802.000000,160802.000000,205873.000000,205873.000000,205873.000000
64,274833.518580,274833.518580,274833.518580,274833.518580,274833.518580,274833.518580,199317.000000,199317.000000,199317.000000,199317.000000,199317.000000,199317.000000
65536,545160.434560,1505834.960956,1441477.848204,1373396.750508,1145994.748688,545160.434560,279523.000000,138775.000000,138775.000000,138775.000000,138775.000000,279523.000000
8192,372735.456671,723573.289797,561531.109420,444624.623819,386643.473753,372735.456671,162760.000000,84917.000000,105841.000000,162760.000000,162760.000000,162760.000000
8,299158.099080,299158.099080,299158.099080,299158.099080,299158.099080,299158.099080,220289.000000,220289.000000,220289.000000,220289.000000,220289.000000,220289.000000
