frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,462535.232983,462535.232983,462535.232983,462535.232983,462535.232983,462535.232983,180215.000000,180215.000000,180215.000000,180215.000000,180215.000000,180215.000000
128,93716.495773,93716.495773,93716.495773,93716.495773,93716.495773,93716.495773,47655.000000,47655.000000,47655.000000,47655.000000,47655.000000,47655.000000
16384,338407.628957,373648.009925,378452.098365,341469.955626,337871.360666,338407.628957,115869.000000,115869.000000,115869.000000,115869.000000,115869.000000,115869.000000
16,207240.520944,207240.520944,207240.520944,207240.520944,207240.520944,207240.520944,102056.000000,102056.000000,102056.000000,102056.000000,102056.000000,102056.000000
2048,459753.471101,459753.471101,459753.471101,459753.471101,459753.471101,459753.471101,240631.000000,240631.000000,240631.000000,240631.000000,240631.000000,240631.000000
256,90795.450029,90795.450029,90795.450029,90795.450029,90795.450029,90795.450029,51632.000000,51632.000000,51632.000000,51632.000000,51632.000000,51632.000000
2,332028.994282,332028.994282,332028.994282,332028.994282,332028.994282,332028.994282,217057.000000,217057.000000,217057.000000,217057.000000,217057.000000,217057.000000
32768,225714.477633,184333.651109,198983.751553,210841.905598,213556.367320,220879.705383,25368.000000,32130.000000,25368.000000,25368.000000,25368.000000,25368.000000
32,162140.791527,162140.791527,162140.791527,162140.791527,162140.791527,162140.791527,95265.000000,95265.000000,95265.000000,95265.000000,95265.000000,95265.000000
4096,150078.457232,150078.457232,150078.457232,150078.457232,150078.457232,150078.457232,33007.000000,33007.000000,33007.000000,33007.000000,33007.000000,33007.000000
4,283911.429994,283911.429994,283911.429994,283911.429994,283911.429994,283911.429994,94489.000000,94489.000000,94489.000000,94489.000000,94489.000000,94489.000000
512,244364.387858,244364.387858,244364.387858,244364.387858,244364.387858,244364.387858,138700.000000,138700.000000,138700.000000,138700.000000,138700.000000,138700.000000
64,444920.603622,444920.603622,444920.603622,444920.603622,444920.603622,444920.603622,291715.000000,291715.000000,291715.000000,291715.000000,291715.000000,291715.000000
65536,590062.307915,2684521.288093,2433191.067623,1877673.736466,590062.307915,590062.307915,246443.000000,135303.000000,162814.000000,159737.000000,246443.000000,246443.000000
8192,154740.445495,157026.258498,149990.166121,159828.797559,154740.445495,154740.445495,35655.000000,25549.000000,35655.000000,35655.000000,35655.000000,35655.000000
8,356407.452945,356407.452945,356407.452945,356407.452945,356407.452945,356407.452945,209127.000000,209127.000000,209127.000000,209127.000000,209127.000000,209127.000000
