frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,199065.690251,407838.775775,420097.564050,386896.120642,199087.145060,199065.690251,167258.000000,40837.000000,41894.000000,90490.000000,167258.000000,167258.000000
128,128467.466220,307963.827902,145846.640990,128468.708856,128467.466220,128467.466220,111131.000000,58558.000000,93795.000000,111131.000000,111131.000000,111131.000000
16384,504533.481932,1070795.929832,1081665.116934,1060092.324227,874952.421081,560956.452573,245307.000000,113216.000000,113216.000000,114356.000000,120334.000000,181408.000000
16,304185.097025,508671.246047,402903.032282,304185.097025,304185.097025,304185.097025,198511.000000,101020.000000,125699.000000,198511.000000,198511.000000,198511.000000
2048,151857.514131,482500.152098,480506.519174,451715.413325,340100.778044,167104.622955,73214.000000,39470.000000,41917.000000,41917.000000,67067.000000,67067.000000
256,325523.594369,1601640.159769,1592917.921363,325523.594369,325523.594369,325523.594369,290829.000000,147554.000000,214391.000000,290829.000000,290829.000000,290829.000000
2,381043.372443,1168899.176238,951347.268278,781336.179694,781336.179694,381043.372443,325738.000000,156733.000000,222601.000000,236472.000000,236472.000000,325738.000000
32768,1050417.963651,1310425.010032,1319675.015301,1318646.267173,1312779.060817,1297883.342631,144245.000000,59794.000000,63473.000000,65159.000000,68290.000000,74926.000000
32,191432.051217,441345.925751,190452.397297,191433.010160,191432.051217,191432.051217,102703.000000,62178.000000,102703.000000,102703.000000,102703.000000,102703.000000
4096,185035.977315,1197175.520508,1097744.095561,1106079.387268,739533.947531,602436.386402,137780.000000,99631.000000,99631.000000,88813.000000,98379.000000,109443.000000
4,178586.322119,478225.491864,178573.344131,178586.322119,178586.322119,178586.322119,112555.000000,65811.000000,112555.000000,112555.000000,112555.000000,112555.000000
512,97571.792994,176033.880929,135413.871501,104179.147539,97636.123709,97571.792994,61507.000000,25867.000000,32054.000000,61507.000000,61507.000000,61507.000000
64,306194.791773,1342597.934790,1113608.076740,1018717.929567,549716.944217,306194.791773,171311.000000,109640.000000,121555.000000,126782.000000,156556.000000,171311.000000
65536,2496824.115942,2536756.858649,2526801.405066,2510988.631016,2510988.631016,2508456.940639,215037.000000,215037.000000,215037.000000,215037.000000,215037.000000,215037.000000
8192,873113.397212,3445908.971019,3487029.086864,3378075.531552,2253421.259096,996293.663925,283340.000000,177841.000000,175270.000000,175270.000000,220141.000000,225762.000000
8,266102.325845,848968.637717,577084.391180,266103.197865,266102.325845,266102.325845,246634.000000,113337.000000,159282.000000,246634.000000,246634.000000,246634.000000
