frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,341027.290820,507596.228700,341027.290820,341027.290820,341027.290820,341027.290820,197172.000000,127427.000000,197172.000000,197172.000000,197172.000000,197172.000000
128,646418.262389,646418.262389,646418.262389,646418.262389,646418.262389,646418.262389,280769.000000,280769.000000,280769.000000,280769.000000,280769.000000,280769.000000
16384,183981.139754,184108.127637,189023.867223,183981.139754,183981.139754,183981.139754,63481.000000,63481.000000,63481.000000,63481.000000,63481.000000,63481.000000
16,120934.888246,120934.888246,120934.888246,120934.888246,120934.888246,120934.888246,45645.000000,45645.000000,45645.000000,45645.000000,45645.000000,45645.000000
2048,250006.103387,287580.793592,250006.103387,250006.103387,250006.103387,250006.103387,76728.000000,76728.000000,76728.000000,76728.000000,76728.000000,76728.000000
256,425483.544238,425483.544238,425483.544238,425483.544238,425483.544238,425483.544238,321264.000000,321264.000000,321264.000000,321264.000000,321264.000000,321264.000000
2,506510.216175,506510.216175,506510.216175,506510.216175,506510.216175,506510.216175,310164.000000,310164.000000,310164.000000,310164.000000,310164.000000,310164.000000
32768,339957.156730,483176.170274,483176.170274,612395.920026,339957.156730,339957.156730,190341.000000,112628.000000,112628.000000,126780.000000,190341.000000,190341.000000
32,399705.366129,399705.366129,399705.366129,399705.366129,399705.366129,399705.366129,220187.000000,220187.000000,220187.000000,220187.000000,220187.000000,220187.000000
4096,417845.582977,2054246.866013,1931501.875103,417845.582977,417845.582977,417845.582977,274110.000000,177232.000000,191317.000000,274110.000000,274110.000000,274110.000000
4,415851.543229,415851.543229,415851.543229,415851.543229,415851.543229,415851.543229,259091.000000,259091.000000,259091.000000,259091.000000,259091.000000,259091.000000
512,355420.852030,355420.852030,355420.852030,355420.852030,355420.852030,355420.852030,283664.000000,283664.000000,283664.000000,283664.000000,283664.000000,283664.000000
64,159857.765348,159857.765348,159857.765348,159857.765348,159857.765348,159857.765348,60725.000000,60725.000000,60725.000000,60725.000000,60725.000000,60725.000000
65536,743605.532297,506711.863559,520222.176052,525149.660526,538100.617756,640435.850394,36725.000000,72867.000000,72867.000000,72867.000000,72867.000000,52769.000000
8192,401004.760842,465837.089445,602459.320799,587514.054177,401004.760842,401004.760842,146794.000000,76137.000000,79681.000000,93193.000000,146794.000000,146794.000000
8,94126.891630,94126.891630,94126.891630,94126.891630,94126.891630,94126.891630,40543.000000,40543.000000,40543.000000,40543.000000,40543.000000,40543.000000
