frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,228103.419944,231063.164094,228103.419944,228103.419944,228103.419944,228103.419944,120542.000000,120542.000000,120542.000000,120542.000000,120542.000000,120542.000000
128,215122.137971,215122.137971,215122.137971,215122.137971,215122.137971,215122.137971,98808.000000,98808.000000,98808.000000,98808.000000,98808.000000,98808.000000
16384,356252.436131,1159909.231877,1081515.667316,889388.377252,356252.436131,356252.436131,183299.000000,123820.000000,123820.000000,127956.000000,183299.000000,183299.000000
16,274426.128741,274426.128741,274426.128741,274426.128741,274426.128741,274426.128741,202848.000000,202848.000000,202848.000000,202848.000000,202848.000000,202848.000000
2048,397272.632117,3531132.390136,3689981.167583,397272.632117,397272.632117,397272.632117,291199.000000,197589.000000,193631.000000,291199.000000,291199.000000,291199.000000
256,144111.994189,150215.403228,148327.260660,144111.994189,144111.994189,144111.994189,35334.000000,35334.000000,35334.000000,35334.000000,35334.000000,35334.000000
2,259370.519310,259370.519310,259370.519310,259370.519310,259370.519310,259370.519310,184576.000000,184576.000000,184576.000000,184576.000000,184576.000000,184576.000000
32768,572929.024909,1267898.154755,1200578.568265,1103311.996020,995469.654919,572929.024909,179167.000000,104294.000000,109938.000000,121251.000000,120400.000000,179167.000000
32,127075.573491,127075.573491,127075.573491,127075.573491,127075.573491,127075.573491,42621.000000,42621.000000,42621.000000,42621.000000,42621.000000,42621.000000
4096,240234.462940,334003.737954,319523.836918,234857.494104,240234.462940,240234.462940,173255.000000,35762.000000,35762.000000,75143.000000,173255.000000,173255.000000
4,153245.247734,153245.247734,153245.247734,153245.247734,153245.247734,153245.247734,59650.000000,59650.000000,59650.000000,59650.000000,59650.000000,59650.000000
512,145014.494524,154292.764824,145037.179895,145014.494524,145014.494524,145014.494524,92813.000000,92813.000000,92813.000000,92813.000000,92813.000000,92813.000000
64,228844.906714,228844.906714,228844.906714,228844.906714,228844.906714,228844.906714,137127.000000,137127.000000,137127.000000,137127.000000,137127.000000,137127.000000
65536,746180.047134,962977.743747,907515.840231,827149.703624,733191.779123,746180.047134,239411.000000,130204.000000,130204.000000,130204.000000,219507.000000,239411.000000
8192,424604.511863,2001460.025524,2059436.393867,2011804.435382,1586194.266349,424604.511863,321012.000000,188397.000000,156831.000000,230608.000000,230608.000000,321012.000000
8,69834.350838,69834.350838,69834.350838,69834.350838,69834.350838,69834.350838,17394.000000,17394.000000,17394.000000,17394.000000,17394.000000,17394.000000
