frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,262338.169470,691361.258701,631966.411842,626661.294570,622486.445505,268548.602884,140730.000000,76884.000000,86589.000000,102352.000000,121115.000000,140730.000000
128,212703.233607,1012309.710957,938183.368292,770530.991255,203840.692623,212703.233607,125010.000000,74414.000000,87044.000000,89436.000000,104140.000000,125010.000000
16384,271779.741894,351729.729744,327432.346179,317496.504437,315828.719194,279936.446662,80598.000000,52335.000000,56919.000000,65151.000000,66228.000000,70584.000000
16,210827.605311,450599.118977,386896.897661,338909.264021,239214.868275,210827.605311,148401.000000,54561.000000,52438.000000,101764.000000,148401.000000,148401.000000
2048,305397.681308,1397532.348998,1379860.567932,1355939.849855,1320797.992471,902198.165648,237285.000000,96895.000000,101712.000000,122168.000000,145979.000000,151109.000000
256,243878.895987,729525.013317,693376.699800,672140.660375,622579.383298,515468.577247,215183.000000,55058.000000,79458.000000,128660.000000,128660.000000,128660.000000
2,409599.086719,1645424.829219,1470132.047780,409599.086719,409599.086719,409599.086719,324178.000000,151685.000000,200240.000000,324178.000000,324178.000000,324178.000000
32768,624947.425529,1032337.778353,1016405.925522,974092.299555,966952.808814,961110.186163,143174.000000,61163.000000,71239.000000,71239.000000,71239.000000,71239.000000
32,145606.115703,747135.809972,505443.688033,147624.595170,145606.270267,145606.115703,97188.000000,70070.000000,70070.000000,97188.000000,97188.000000,97188.000000
4096,123169.346787,245851.418338,224675.502886,227898.776973,232730.365488,178690.262894,60320.000000,25488.000000,32326.000000,38172.000000,41449.000000,41449.000000
4,177284.454953,362222.789438,291895.642403,238343.203291,176250.182868,177284.454953,147591.000000,44710.000000,65889.000000,65561.000000,146794.000000,147591.000000
512,143357.682316,277761.508719,244225.626186,189058.083342,195151.420894,169032.009832,85814.000000,28944.000000,34191.000000,52816.000000,52816.000000,52816.000000
64,270524.037427,1047753.773245,959804.995204,820660.849731,730809.792501,270524.037427,246883.000000,87559.000000,147022.000000,167652.000000,239809.000000,246883.000000
65536,470803.879446,2272211.840808,2079628.547286,470801.211351,470806.852001,470803.879446,247019.000000,224737.000000,224737.000000,247019.000000,247019.000000,247019.000000
8192,631412.898345,4981218.495498,4742765.875990,4724497.276952,4715248.225063,4696430.922239,334136.000000,267292.000000,291366.000000,291366.000000,291366.000000,291366.000000
8,242917.419100,315431.781053,285688.679224,242930.774987,242917.419100,242917.419100,158356.000000,84392.000000,111653.000000,158356.000000,158356.000000,158356.000000
