frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,340781.451677,673749.459831,614159.512974,518854.787741,428848.728815,340781.451677,197172.000000,67581.000000,78557.000000,124881.000000,137508.000000,197172.000000
128,398791.935915,1720716.352301,963060.688411,592480.649323,398791.935915,398791.935915,287519.000000,175379.000000,197389.000000,222318.000000,287519.000000,287519.000000
16384,160233.193649,159844.101721,159854.434321,159945.039285,160047.763361,160638.739739,64609.000000,64609.000000,64609.000000,64609.000000,64609.000000,64609.000000
16,111235.777967,124989.331009,111306.893641,111237.764887,111235.777967,111235.777967,78919.000000,58804.000000,78919.000000,78919.000000,78919.000000,78919.000000
2048,199674.272459,417072.278809,417573.727403,289994.607010,199674.272459,199674.272459,87453.000000,61649.000000,61649.000000,76728.000000,87453.000000,87453.000000
256,428946.270899,965428.625992,557423.781266,428946.270899,428946.270899,428946.270899,321264.000000,174369.000000,258705.000000,321264.000000,321264.000000,321264.000000
2,499165.250676,499165.250676,499165.250676,499165.250676,499165.250676,499165.250676,310164.000000,310164.000000,310164.000000,310164.000000,310164.000000,310164.000000
32768,292885.013656,512756.770249,511033.453887,510968.155461,500743.547881,456691.228957,190341.000000,99119.000000,99119.000000,99119.000000,102009.000000,115531.000000
32,354173.066500,444889.050810,442221.358941,354173.066500,354173.066500,354173.066500,220187.000000,177103.000000,177103.000000,220187.000000,220187.000000,220187.000000
4096,399412.031088,2201700.882811,1954484.149299,2214146.826912,2141185.588581,1749829.905088,274110.000000,119308.000000,120170.000000,129781.000000,182811.000000,201538.000000
4,380161.025961,380161.025961,380161.025961,380161.025961,380161.025961,380161.025961,264328.000000,264328.000000,264328.000000,264328.000000,264328.000000,264328.000000
512,361426.747690,6453998.592469,6081187.256601,5924406.633619,361426.747690,361426.747690,283664.000000,256389.000000,274639.000000,274639.000000,283664.000000,283664.000000
64,131610.681200,131791.625777,131610.681200,131610.681200,131610.681200,131610.681200,83869.000000,83869.000000,83869.000000,83869.000000,83869.000000,83869.000000
65536,718191.506887,435488.415550,435275.057801,439923.875335,457216.523938,466720.955249,43736.000000,72867.000000,72867.000000,72867.000000,72867.000000,72867.000000
8192,236988.803071,591973.423550,581149.486707,566561.346134,464453.018587,399677.178368,146794.000000,53912.000000,53912.000000,53912.000000,80027.000000,93180.000000
8,93568.845045,93568.845045,93783.820406,93568.845045,93568.845045,93568.845045,53122.000000,53122.000000,53122.000000,53122.000000,53122.000000,53122.000000
