frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,209748.599383,265052.318654,254779.640466,237892.843802,209748.599383,209748.599383,103973.000000,58774.000000,85247.000000,103973.000000,103973.000000,103973.000000
128,58896.566029,58982.957801,58896.566029,58896.566029,58896.566029,58896.566029,27794.000000,27794.000000,27794.000000,27794.000000,27794.000000,27794.000000
16384,975508.653583,2126380.564191,2091396.448191,2074207.948602,1944914.681249,1964222.513845,322267.000000,169095.000000,207576.000000,207576.000000,207576.000000,196634.000000
16,476770.167328,1901833.032270,476770.167328,476770.167328,476770.167328,476770.167328,353819.000000,263912.000000,353819.000000,353819.000000,353819.000000,353819.000000
2048,303714.786973,800618.202888,738697.371398,609562.871184,303714.786973,303714.786973,195258.000000,108787.000000,112190.000000,117228.000000,195258.000000,195258.000000
256,237664.642621,370474.165427,248236.783036,237663.555923,237664.642621,237664.642621,158639.000000,118144.000000,121081.000000,158639.000000,158639.000000,158639.000000
2,321657.568291,324461.398804,321657.568291,321657.568291,321657.568291,321657.568291,235409.000000,229462.000000,235409.000000,235409.000000,235409.000000,235409.000000
32768,107163.402116,140589.519019,131112.477080,125500.027355,109812.454530,107163.402116,65114.000000,28425.000000,28425.000000,28425.000000,34603.000000,65114.000000
32,101827.927029,101880.496951,102368.445861,101827.927029,101827.927029,101827.927029,60521.000000,54176.000000,60521.000000,60521.000000,60521.000000,60521.000000
4096,486649.193972,995428.951898,972156.828519,860306.699319,655887.957449,548223.159452,205156.000000,55215.000000,83991.000000,115291.000000,125481.000000,147138.000000
4,407445.363342,407445.363342,428672.134179,407445.363342,407445.363342,407445.363342,287338.000000,287338.000000,287338.000000,287338.000000,287338.000000,287338.000000
512,165492.584332,216403.145483,205960.801720,193557.941953,165492.584332,165492.584332,73376.000000,40249.000000,56458.000000,73376.000000,73376.000000,73376.000000
64,178483.385950,330081.890464,178483.385950,178483.385950,178483.385950,178483.385950,120200.000000,73401.000000,120200.000000,120200.000000,120200.000000,120200.000000
65536,620424.416387,3159188.172180,3079497.234772,2924182.232187,2637373.003313,1053819.861089,226241.000000,155339.000000,155339.000000,155339.000000,155339.000000,202398.000000
8192,291940.977352,314545.979501,306794.737072,297209.612965,331461.838609,313265.115522,113320.000000,45268.000000,45268.000000,113320.000000,69816.000000,60013.000000
8,109804.169251,109865.156319,109816.382726,109804.169251,109804.169251,109804.169251,62886.000000,62857.000000,62886.000000,62886.000000,62886.000000,62886.000000
