frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,302376.403712,672479.018244,533803.259810,311360.330567,302376.403712,302376.403712,174073.000000,124915.000000,174073.000000,174073.000000,174073.000000,174073.000000
128,447629.537096,447629.537096,447629.537096,447629.537096,447629.537096,447629.537096,264563.000000,264563.000000,264563.000000,264563.000000,264563.000000,264563.000000
16384,274895.597060,303676.210199,299003.405701,299003.405701,291390.099626,274895.597060,66934.000000,42540.000000,42540.000000,42540.000000,49564.000000,66934.000000
16,215613.775367,215613.775367,215613.775367,215613.775367,215613.775367,215613.775367,103644.000000,103644.000000,103644.000000,103644.000000,103644.000000,103644.000000
2048,355119.731775,373039.846077,355119.731775,355119.731775,355119.731775,355119.731775,132452.000000,120883.000000,132452.000000,132452.000000,132452.000000,132452.000000
256,201032.058118,209418.313349,201032.058118,201032.058118,201032.058118,201032.058118,128353.000000,128353.000000,128353.000000,128353.000000,128353.000000,128353.000000
2,112136.059517,112136.059517,112136.059517,112136.059517,112136.059517,112136.059517,42575.000000,42575.000000,42575.000000,42575.000000,42575.000000,42575.000000
32768,858027.983335,836238.103966,836238.103966,843536.485255,849544.133128,858027.983335,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000
32,74579.785056,74579.785056,74579.785056,74579.785056,74579.785056,74579.785056,26486.000000,26486.000000,26486.000000,26486.000000,26486.000000,26486.000000
4096,387624.426049,537560.333104,678859.949213,387624.426049,387624.426049,387624.426049,237629.000000,150206.000000,165069.000000,237629.000000,237629.000000,237629.000000
4,156518.552383,156518.552383,156518.552383,156518.552383,156518.552383,156518.552383,70371.000000,70371.000000,70371.000000,70371.000000,70371.000000,70371.000000
512,187595.948738,187595.948738,187595.948738,187595.948738,187595.948738,187595.948738,113306.000000,113306.000000,113306.000000,113306.000000,113306.000000,113306.000000
64,116389.977739,116389.977739,116389.977739,116389.977739,116389.977739,116389.977739,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000
65536,148009.093785,148009.093785,148009.093785,148009.093785,148009.093785,148009.093785,64030.000000,64030.000000,64030.000000,64030.000000,64030.000000,64030.000000
8192,673309.213713,796784.911820,805489.185392,674810.987831,673309.213713,673309.213713,243040.000000,149203.000000,147784.000000,215963.000000,243040.000000,243040.000000
8,273059.422137,273059.422137,273059.422137,273059.422137,273059.422137,273059.422137,220850.000000,220850.000000,220850.000000,220850.000000,220850.000000,220850.000000
