frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,307926.868669,529345.142216,307926.868669,307926.868669,307926.868669,307926.868669,184174.000000,184174.000000,184174.000000,184174.000000,184174.000000,184174.000000
128,448313.064194,448313.064194,448313.064194,448313.064194,448313.064194,448313.064194,264563.000000,264563.000000,264563.000000,264563.000000,264563.000000,264563.000000
16384,358205.343525,324958.952679,324958.952679,355052.349318,358205.343525,358205.343525,40542.000000,39476.000000,39476.000000,39476.000000,40542.000000,40542.000000
16,225276.594845,225276.594845,225276.594845,225276.594845,225276.594845,225276.594845,80735.000000,80735.000000,80735.000000,80735.000000,80735.000000,80735.000000
2048,354999.998317,354999.998317,354999.998317,354999.998317,354999.998317,354999.998317,132452.000000,132452.000000,132452.000000,132452.000000,132452.000000,132452.000000
256,200796.168235,200796.168235,200796.168235,200796.168235,200796.168235,200796.168235,92631.000000,92631.000000,92631.000000,92631.000000,92631.000000,92631.000000
2,124904.616796,124904.616796,124904.616796,124904.616796,124904.616796,124904.616796,26106.000000,26106.000000,26106.000000,26106.000000,26106.000000,26106.000000
32768,870463.001210,844184.241109,846597.730086,870463.001210,870463.001210,870463.001210,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000,233210.000000
32,76573.637768,76573.637768,76573.637768,76573.637768,76573.637768,76573.637768,26486.000000,26486.000000,26486.000000,26486.000000,26486.000000,26486.000000
4096,390151.763135,390151.763135,390151.763135,390151.763135,390151.763135,390151.763135,237629.000000,237629.000000,237629.000000,237629.000000,237629.000000,237629.000000
4,149819.514233,149819.514233,149819.514233,149819.514233,149819.514233,149819.514233,65576.000000,65576.000000,65576.000000,65576.000000,65576.000000,65576.000000
512,241698.060036,241698.060036,241698.060036,241698.060036,241698.060036,241698.060036,71072.000000,71072.000000,71072.000000,71072.000000,71072.000000,71072.000000
64,123564.797653,123564.797653,123564.797653,123564.797653,123564.797653,123564.797653,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000
65536,172497.610288,172497.610288,172497.610288,172497.610288,172497.610288,172497.610288,58373.000000,58373.000000,58373.000000,58373.000000,58373.000000,58373.000000
8192,663727.046420,720754.331953,663727.046420,663727.046420,663727.046420,663727.046420,190888.000000,153838.000000,190888.000000,190888.000000,190888.000000,190888.000000
8,342544.855902,342544.855902,342544.855902,342544.855902,342544.855902,342544.855902,216151.000000,216151.000000,216151.000000,216151.000000,216151.000000,216151.000000
