frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
1024,251197.841838,265172.353668,251287.385981,251197.841838,251197.841838,251197.841838,156045.000000,108829.000000,156045.000000,156045.000000,156045.000000,156045.000000
128,141820.352175,141820.352175,141820.352175,141820.352175,141820.352175,141820.352175,111131.000000,111131.000000,111131.000000,111131.000000,111131.000000,111131.000000
16384,508712.738671,992083.003774,750682.962138,541819.396946,508712.738671,508712.738671,245307.000000,118534.000000,138076.000000,245307.000000,245307.000000,245307.000000
16,302319.146876,302319.146876,302319.146876,302319.146876,302319.146876,302319.146876,198511.000000,198511.000000,198511.000000,198511.000000,198511.000000,198511.000000
2048,215683.343831,399199.665176,245404.205702,216597.737031,216616.313774,215683.343831,73915.000000,65531.000000,65531.000000,73915.000000,73915.000000,73915.000000
256,341448.045118,341448.045118,341448.045118,341448.045118,341448.045118,341448.045118,290829.000000,290829.000000,290829.000000,290829.000000,290829.000000,290829.000000
2,392007.497389,392007.497389,392007.497389,392007.497389,392007.497389,392007.497389,325738.000000,325738.000000,325738.000000,325738.000000,325738.000000,325738.000000
32768,1050643.629512,1312804.669986,1312959.644619,1295532.515204,1249150.675738,1050643.629512,144245.000000,68290.000000,68290.000000,75855.000000,90999.000000,144245.000000
32,190282.682672,190319.211758,190282.682672,190282.682672,190282.682672,190282.682672,102703.000000,102703.000000,102703.000000,102703.000000,102703.000000,102703.000000
4096,194742.960666,1103220.927297,703296.620159,593693.720401,194742.960666,194742.960666,137780.000000,79079.000000,98050.000000,109873.000000,137780.000000,137780.000000
4,193286.853270,193286.853270,193286.853270,193286.853270,193286.853270,193286.853270,112555.000000,112555.000000,112555.000000,112555.000000,112555.000000,112555.000000
512,130919.897166,131012.745433,131281.236744,130919.897166,130919.897166,130919.897166,51740.000000,51740.000000,51740.000000,51740.000000,51740.000000,51740.000000
64,320105.631016,655904.723663,320105.631016,320105.631016,320105.631016,320105.631016,171311.000000,150151.000000,171311.000000,171311.000000,171311.000000,171311.000000
65536,2492723.875114,2511097.683978,2511097.683978,2507287.152358,2502795.949718,2501185.105814,215037.000000,215037.000000,215037.000000,215037.000000,215037.000000,215037.000000
8192,868632.173929,3239629.278684,2221000.740567,893897.069723,868632.173929,868632.173929,283340.000000,186827.000000,220141.000000,225762.000000,283340.000000,283340.000000
8,331110.646561,331110.646561,331110.646561,331110.646561,331110.646561,331110.646561,246634.000000,246634.000000,246634.000000,246634.000000,246634.000000,246634.000000
