frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,194937.177762,314784.762452,284965.576790,217430.351961,208006.664400,194937.177762,124837.000000,30019.000000,46891.000000,57379.000000,124837.000000,124837.000000
128,205207.847696,931690.483149,822192.169798,205217.229389,205207.847696,205207.847696,102627.000000,69471.000000,87624.000000,102627.000000,102627.000000,102627.000000
16384,334830.386030,1270714.261737,1209192.637454,2002422.492697,1086874.824153,888662.277365,183299.000000,123820.000000,123820.000000,103959.000000,123820.000000,127956.000000
16,269127.770200,729142.669557,690482.410773,375974.079321,269127.770200,269127.770200,202848.000000,109459.000000,128535.000000,191474.000000,202848.000000,202848.000000
2048,377786.538165,4481738.474530,4499965.296756,3613605.509950,3608894.504566,1093388.781247,291199.000000,217197.000000,217197.000000,193526.000000,196035.000000,275983.000000
256,100858.014768,165861.219060,160524.026205,148634.682430,103382.872561,100858.014768,64450.000000,25065.000000,39420.000000,41209.000000,64450.000000,64450.000000
2,220924.345471,1196626.548658,611039.334266,604728.044460,220924.345471,220924.345471,184576.000000,130041.000000,149640.000000,153531.000000,184576.000000,184576.000000
32768,567977.834513,1306426.139023,1302906.950331,1272072.045249,1227828.271709,1139635.358626,179167.000000,62495.000000,90074.000000,104294.000000,107068.000000,117442.000000
32,91550.744956,126946.808759,98532.680350,91550.744956,91550.744956,91550.744956,46685.000000,46685.000000,46685.000000,46685.000000,46685.000000,46685.000000
4096,238894.956267,346635.949506,357689.119832,335072.830052,327006.340050,260159.683694,173255.000000,42265.000000,42265.000000,42265.000000,42265.000000,67795.000000
4,130111.796975,130657.951576,130111.796975,130111.796975,130111.796975,130111.796975,63218.000000,62939.000000,63218.000000,63218.000000,63218.000000,63218.000000
512,147461.978496,217098.713518,169531.857325,158698.968629,147481.120276,147461.978496,106906.000000,36293.000000,67137.000000,100560.000000,106906.000000,106906.000000
64,217343.416443,455994.268911,383895.747102,217343.416443,217343.416443,217343.416443,137127.000000,94854.000000,125864.000000,137127.000000,137127.000000,137127.000000
65536,754546.152936,959381.598385,1012922.907375,995560.076381,938446.731139,845812.635858,239411.000000,130204.000000,130204.000000,130204.000000,130204.000000,130204.000000
8192,387173.493240,2132597.639343,2059736.422487,2029755.451451,2072389.382986,1710323.532232,321012.000000,176307.000000,168072.000000,183660.000000,168072.000000,250016.000000
8,54753.332109,62491.351426,54775.646441,54775.646441,54753.332109,54753.332109,19537.000000,19537.000000,19537.000000,19537.000000,19537.000000,19537.000000
