frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,283786.231336,727629.781256,653613.121960,665031.632109,585273.545167,550087.640622,186725.000000,44598.000000,45669.000000,55097.000000,101338.000000,178710.000000
128,462988.878602,659279.878769,502910.191429,461795.563130,462988.878602,462988.878602,264563.000000,93831.000000,147623.000000,179385.000000,264563.000000,264563.000000
16384,278891.905216,304632.079878,300601.819609,300133.164424,298234.831168,296434.214861,66934.000000,36495.000000,39570.000000,55899.000000,55899.000000,55899.000000
16,172796.646458,286683.175828,229710.529332,180829.420499,172796.646458,172796.646458,115416.000000,66100.000000,77249.000000,93761.000000,115416.000000,115416.000000
2048,355863.777724,911195.748140,789600.659560,662218.396076,472834.809593,353656.391681,132452.000000,84597.000000,84597.000000,95864.000000,114557.000000,132452.000000
256,191515.889289,267056.285169,224961.002665,197718.255748,193278.504524,191515.889289,132597.000000,38046.000000,45863.000000,115017.000000,117868.000000,132597.000000
2,102646.527686,159698.217272,151132.444561,103379.590326,102646.527686,102646.527686,69978.000000,31630.000000,34297.000000,69978.000000,69978.000000,69978.000000
32768,856951.467663,1252281.648521,856126.005795,843317.954306,843317.880251,843086.848905,233210.000000,154381.000000,230908.000000,233210.000000,233210.000000,233210.000000
32,75964.742552,92799.931110,87641.782718,83455.064759,82754.491304,75964.742552,41096.000000,17503.000000,24235.000000,24910.000000,41096.000000,41096.000000
4096,389964.567452,870564.917596,801499.764250,638250.808198,496754.815019,720248.301357,237629.000000,91754.000000,102064.000000,129159.000000,158644.000000,165069.000000
4,132094.208741,255805.826153,168145.368316,169447.059594,146780.517907,132094.208741,87544.000000,40139.000000,61261.000000,61261.000000,61261.000000,87544.000000
512,167472.244142,389246.411258,353803.137148,339391.590777,206815.535161,194807.225957,113306.000000,29031.000000,32994.000000,32858.000000,56450.000000,59762.000000
64,99530.953376,281052.768490,215164.684974,193844.443970,99530.953376,99530.953376,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000,55684.000000
65536,118110.581092,236060.178410,152548.315946,121798.214158,118110.581092,118110.581092,78723.000000,32843.000000,51675.000000,58356.000000,78723.000000,78723.000000
8192,663842.333997,1072191.000958,849004.623019,800225.579843,797666.017620,767390.266429,243040.000000,100893.000000,115937.000000,149203.000000,149203.000000,149203.000000
8,278580.037402,594371.032921,530464.842562,539219.394922,278580.037402,278580.037402,220850.000000,83298.000000,115696.000000,113409.000000,220850.000000,220850.000000
