frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,261559.913916,261559.913916,261559.913916,261559.913916,261559.913916,261559.913916,75705.000000,75705.000000,75705.000000,75705.000000,75705.000000,75705.000000
128,301778.099658,301778.099658,301778.099658,301778.099658,301778.099658,301778.099658,96770.000000,96770.000000,96770.000000,96770.000000,96770.000000,96770.000000
16384,448520.217377,997494.166804,448520.217377,448520.217377,448520.217377,448520.217377,163785.000000,121871.000000,163785.000000,163785.000000,163785.000000,163785.000000
16,269732.777107,269732.777107,269732.777107,269732.777107,269732.777107,269732.777107,202848.000000,202848.000000,202848.000000,202848.000000,202848.000000,202848.000000
2048,485262.343346,1391209.577163,485262.343346,485262.343346,485262.343346,485262.343346,291199.000000,275983.000000,291199.000000,291199.000000,291199.000000,291199.000000
256,145823.220123,145823.220123,145823.220123,145823.220123,145823.220123,145823.220123,35334.000000,35334.000000,35334.000000,35334.000000,35334.000000,35334.000000
2,281265.092818,281265.092818,281265.092818,281265.092818,281265.092818,281265.092818,184576.000000,184576.000000,184576.000000,184576.000000,184576.000000,184576.000000
32768,577268.166270,1140540.583546,815126.899228,602633.423455,577268.166270,577268.166270,179167.000000,109438.000000,123417.000000,179167.000000,179167.000000,179167.000000
32,218037.840429,218037.840429,218037.840429,218037.840429,218037.840429,218037.840429,42621.000000,42621.000000,42621.000000,42621.000000,42621.000000,42621.000000
4096,241378.599093,304289.280753,241378.599093,241378.599093,241378.599093,241378.599093,173255.000000,59506.000000,173255.000000,173255.000000,173255.000000,173255.000000
4,169333.413035,169333.413035,169333.413035,169333.413035,169333.413035,169333.413035,59650.000000,59650.000000,59650.000000,59650.000000,59650.000000,59650.000000
512,145094.958027,145380.702798,145094.958027,145094.958027,145094.958027,145094.958027,92813.000000,92813.000000,92813.000000,92813.000000,92813.000000,92813.000000
64,226191.654574,226191.654574,226191.654574,226191.654574,226191.654574,226191.654574,137127.000000,137127.000000,137127.000000,137127.000000,137127.000000,137127.000000
65536,746193.531935,866026.989788,786107.323603,746193.531935,746193.531935,746193.531935,239411.000000,130204.000000,130204.000000,239411.000000,239411.000000,239411.000000
8192,453069.389130,2047227.092518,1979381.464560,453069.389130,453069.389130,453069.389130,321012.000000,140685.000000,188788.000000,321012.000000,321012.000000,321012.000000
8,73916.498145,73916.498145,73916.498145,73916.498145,73916.498145,73916.498145,17394.000000,17394.000000,17394.000000,17394.000000,17394.000000,17394.000000
