frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
1024,298345.679154,626208.819690,465730.938291,454996.532787,298345.679154,298345.679154,233093.000000,112723.000000,112723.000000,117387.000000,233093.000000,233093.000000
128,304935.736151,576812.637611,304935.736151,304935.736151,304935.736151,304935.736151,216067.000000,154775.000000,216067.000000,216067.000000,216067.000000,216067.000000
16384,251616.084553,366577.794171,359184.079408,350474.276040,317802.766583,310465.140855,130248.000000,105821.000000,101871.000000,105821.000000,112797.000000,76371.000000
16,262268.321127,287301.807213,285924.382238,262268.321127,262268.321127,262268.321127,146567.000000,146567.000000,146567.000000,146567.000000,146567.000000,146567.000000
2048,147962.694623,264639.037192,190829.122505,181762.187550,149119.623796,147962.694623,56484.000000,26132.000000,41190.000000,41190.000000,49385.000000,56484.000000
256,277921.858762,315795.161940,264865.617131,277921.858762,277921.858762,277921.858762,186203.000000,137394.000000,160746.000000,186203.000000,186203.000000,186203.000000
2,221374.947571,327701.168730,221374.947571,221374.947571,221374.947571,221374.947571,187332.000000,102544.000000,187332.000000,187332.000000,187332.000000,187332.000000
32768,624136.613819,463964.692652,463964.692652,471105.759881,478000.148391,501199.793961,71717.000000,100604.000000,100604.000000,100604.000000,100604.000000,100604.000000
32,194983.288043,201579.986777,198590.789479,194984.679629,194983.288043,194983.288043,86347.000000,81228.000000,86347.000000,86347.000000,86347.000000,86347.000000
4096,207419.441015,346572.397731,318346.910040,227354.136868,226767.867325,221636.444014,94099.000000,52366.000000,52366.000000,59611.000000,64501.000000,94099.000000
4,269499.176386,979235.157212,641030.981040,269499.176386,269499.176386,269499.176386,252650.000000,151268.000000,168063.000000,252650.000000,252650.000000,252650.000000
512,412493.443618,647116.954290,517714.777430,534847.096284,412493.443618,412493.443618,205873.000000,133911.000000,166994.000000,160802.000000,205873.000000,205873.000000
64,241385.835974,459826.197390,241423.483301,241385.835974,241385.835974,241385.835974,199317.000000,97498.000000,199317.000000,199317.000000,199317.000000,199317.000000
65536,521772.875743,1545286.379969,1505840.617226,1471466.273121,1373402.983845,1090628.166682,279523.000000,138775.000000,138775.000000,138775.000000,138775.000000,216200.000000
8192,354797.778231,662120.038578,624763.077599,557772.129687,429698.491588,375083.444780,168775.000000,77051.000000,88088.000000,106471.000000,168775.000000,168775.000000
8,276542.277441,276542.277441,276542.277441,276542.277441,276542.277441,276542.277441,220289.000000,220289.000000,220289.000000,220289.000000,220289.000000,220289.000000
