frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
1024,294433.795397,691962.254028,637863.985571,453062.226754,438958.384343,294433.795397,233093.000000,91664.000000,102451.000000,112723.000000,136005.000000,233093.000000
128,294064.448841,971231.460973,612931.691245,294080.724736,294064.448841,294064.448841,216067.000000,121953.000000,135896.000000,216067.000000,216067.000000,216067.000000
16384,252197.734865,631562.737473,369612.854123,362633.488059,350130.873269,311853.061912,136194.000000,76371.000000,99893.000000,99893.000000,105821.000000,112797.000000
16,257258.725424,1138983.646042,1091614.478554,282138.980198,257258.725424,257258.725424,146567.000000,117012.000000,117012.000000,146567.000000,146567.000000,146567.000000
2048,133761.800541,285220.670538,267275.358892,207010.571515,170558.809163,138395.053976,56484.000000,25254.000000,25772.000000,34462.000000,47285.000000,48392.000000
256,275757.459792,401879.979420,334501.547448,263284.327202,275757.459792,275757.459792,186203.000000,60480.000000,74850.000000,160746.000000,186203.000000,186203.000000
2,218718.094844,504845.171113,335964.314706,212141.043285,218718.094844,218718.094844,191068.000000,94536.000000,83296.000000,169489.000000,191068.000000,191068.000000
32768,623447.957444,515492.019761,463568.976059,463985.838765,468524.978353,477877.912968,71717.000000,79430.000000,102749.000000,102749.000000,102749.000000,102749.000000
32,191707.864082,235028.055291,182096.237748,195377.790793,191709.652926,191707.864082,130855.000000,60252.000000,81634.000000,130855.000000,130855.000000,130855.000000
4096,207166.069061,348098.965895,340266.838127,321316.269096,236073.949872,226478.913579,94910.000000,52366.000000,52366.000000,52366.000000,62588.000000,64501.000000
4,263213.036655,998616.693603,1000035.029750,610558.593852,263213.036655,263213.036655,252650.000000,151268.000000,152875.000000,167342.000000,252650.000000,252650.000000
512,400699.882568,705850.985544,658513.236881,484554.190127,521590.499342,400699.882568,205873.000000,130809.000000,133911.000000,170746.000000,160802.000000,205873.000000
64,236384.040565,556336.338620,457059.330215,236416.594917,236384.040565,236384.040565,199317.000000,93147.000000,125509.000000,199317.000000,199317.000000,199317.000000
65536,520874.223217,1559307.042886,1549795.577673,1527867.422046,1475512.352188,1380200.887824,279523.000000,138775.000000,138775.000000,138775.000000,138775.000000,138775.000000
8192,349983.347371,684942.386082,614293.613502,613573.566402,557317.133418,425730.163773,170051.000000,76268.000000,84917.000000,120003.000000,106471.000000,170051.000000
8,275408.678914,522489.870632,275791.717367,275408.678914,275408.678914,275408.678914,220289.000000,113102.000000,217156.000000,220289.000000,220289.000000,220289.000000
