frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,212970.795399,212970.795399,212970.795399,212970.795399,212970.795399,212970.795399,103973.000000,103973.000000,103973.000000,103973.000000,103973.000000,103973.000000
128,60595.042363,60595.042363,60595.042363,60595.042363,60595.042363,60595.042363,21085.000000,21085.000000,21085.000000,21085.000000,21085.000000,21085.000000
16384,1112965.797165,2070283.388621,1959487.869283,1940044.894342,1112965.797165,1112965.797165,322267.000000,196634.000000,196634.000000,207576.000000,322267.000000,322267.000000
16,559155.061984,559155.061984,559155.061984,559155.061984,559155.061984,559155.061984,353819.000000,353819.000000,353819.000000,353819.000000,353819.000000,353819.000000
2048,309530.515887,309530.515887,309530.515887,309530.515887,309530.515887,309530.515887,195258.000000,195258.000000,195258.000000,195258.000000,195258.000000,195258.000000
256,358266.475582,358266.475582,358266.475582,358266.475582,358266.475582,358266.475582,151997.000000,151997.000000,151997.000000,151997.000000,151997.000000,151997.000000
2,398712.325126,398712.325126,398712.325126,398712.325126,398712.325126,398712.325126,172470.000000,172470.000000,172470.000000,172470.000000,172470.000000,172470.000000
32768,111735.159314,124755.077945,111735.159314,111735.159314,111735.159314,111735.159314,43651.000000,34603.000000,43651.000000,43651.000000,43651.000000,43651.000000
32,103126.121235,103126.121235,103126.121235,103126.121235,103126.121235,103126.121235,60521.000000,60521.000000,60521.000000,60521.000000,60521.000000,60521.000000
4096,486395.050075,564348.588650,486395.050075,486395.050075,486395.050075,486395.050075,205156.000000,192572.000000,205156.000000,205156.000000,205156.000000,205156.000000
4,489238.718542,489238.718542,489238.718542,489238.718542,489238.718542,489238.718542,277387.000000,277387.000000,277387.000000,277387.000000,277387.000000,277387.000000
512,161726.882704,161726.882704,161726.882704,161726.882704,161726.882704,161726.882704,65569.000000,65569.000000,65569.000000,65569.000000,65569.000000,65569.000000
64,344363.501025,344363.501025,344363.501025,344363.501025,344363.501025,344363.501025,79107.000000,79107.000000,79107.000000,79107.000000,79107.000000,79107.000000
65536,622880.358111,1994820.031191,1619933.312603,929614.236309,622880.358111,622880.358111,226241.000000,169799.000000,169799.000000,202398.000000,226241.000000,226241.000000
8192,292078.666189,341503.702217,329107.903839,305668.268358,292690.557735,292078.666189,113320.000000,69816.000000,69816.000000,65244.000000,113320.000000,113320.000000
8,137220.011361,137220.011361,137220.011361,137220.011361,137220.011361,137220.011361,50840.000000,50840.000000,50840.000000,50840.000000,50840.000000,50840.000000
