frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4096,689330.922185,643387.452406,644852.992107,652737.492423,668788.796167,669402.783421,25931.000000,28790.000000,28721.000000,31676.000000,28813.000000,40084.000000
4,489324.377341,458343.927953,449007.490052,454399.588404,470128.416058,493022.746912,80736.000000,44276.000000,89878.000000,87252.000000,97912.000000,110749.000000
65536,642036.596210,641793.060703,641793.060703,641793.060703,641869.131195,641888.191232,115962.000000,115962.000000,115962.000000,115962.000000,115962.000000,115962.000000
512,874554.801889,781052.143290,783251.218884,766764.868145,783101.869067,826262.290460,224131.000000,63972.000000,60354.000000,68403.000000,115438.000000,188299.000000
2,475276.340467,454580.325652,443412.225479,437727.500749,482447.061237,460579.119074,85512.000000,60775.000000,71323.000000,100327.000000,179986.000000,92580.000000
128,441670.337257,396368.343670,402170.188553,399540.972652,405840.787136,415427.263027,84214.000000,43670.000000,33162.000000,83836.000000,100212.000000,83836.000000
32768,540259.065005,445805.313760,443007.726245,441025.816099,439633.137473,449684.037535,43387.000000,102654.000000,102654.000000,102654.000000,83963.000000,74451.000000
8,725270.976972,644316.619744,619532.374511,628374.103695,664971.624953,661731.089757,171652.000000,55604.000000,59806.000000,73274.000000,134235.000000,134235.000000
8192,684524.226764,634980.024629,622337.804338,622151.248968,607237.440625,643715.634029,153679.000000,32998.000000,36581.000000,83265.000000,83265.000000,147101.000000
32,994806.666296,936481.345398,942225.893667,929468.545366,950628.767421,943487.185010,171778.000000,47255.000000,53861.000000,66546.000000,155507.000000,98011.000000
16,788345.641709,679553.454477,660398.550954,666598.019255,725653.549807,736515.522437,107611.000000,57008.000000,70819.000000,79867.000000,137906.000000,154272.000000
64,889215.143983,771012.371201,775186.127777,770093.900066,780454.643673,795408.062467,214346.000000,61408.000000,58145.000000,76149.000000,88912.000000,74575.000000
256,1046859.229679,999346.124398,988989.545384,1011644.729459,1010751.290650,1001764.710763,106403.000000,79328.000000,67682.000000,85291.000000,113295.000000,106878.000000
2048,1020283.491745,978138.476398,951641.424676,953224.658739,937024.840808,963535.473115,236119.000000,69013.000000,75278.000000,75278.000000,75278.000000,99277.000000
1024,1341587.323688,1479154.911574,1472323.479537,1436857.204594,1318586.363731,1301417.303052,216413.000000,82275.000000,82895.000000,82895.000000,121103.000000,174080.000000
16384,1671920.317844,1947944.948529,1986869.256801,1958055.014830,1892609.117360,1897058.585245,207569.000000,90666.000000,91450.000000,93458.000000,98583.000000,138345.000000
