frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,85008.672628,152102.452485,120317.122946,85008.672628,85008.672628,85008.672628,43508.000000,30843.000000,43508.000000,43508.000000,43508.000000,43508.000000
8,65908.326022,119607.022871,67403.093868,65908.326022,65908.326022,65908.326022,33108.000000,17941.000000,33108.000000,33108.000000,33108.000000,33108.000000
32768,52882.314785,155464.546289,113488.173371,52882.150760,52882.407803,52882.314785,33446.000000,17400.000000,25638.000000,33446.000000,33446.000000,33446.000000
256,116643.669815,461890.877536,434433.428585,116875.495481,116643.669815,116643.669815,95494.000000,41642.000000,54476.000000,95494.000000,95494.000000,95494.000000
1024,109123.120025,159832.953264,121494.781406,116156.199972,109123.120025,109123.120025,58919.000000,31530.000000,39502.000000,49794.000000,58919.000000,58919.000000
4,154662.277873,244989.522909,211322.193851,154662.277873,154662.277873,154662.277873,130969.000000,60624.000000,87291.000000,130969.000000,130969.000000,130969.000000
2048,131774.681976,430270.449920,385967.801984,179460.430641,131774.681976,131774.681976,108610.000000,44590.000000,52075.000000,108610.000000,108610.000000,108610.000000
65536,142605.785156,603597.244138,564344.960255,142606.313896,142605.785156,142605.785156,89964.000000,50889.000000,60300.000000,89964.000000,89964.000000,89964.000000
8192,160540.180273,324118.605949,246072.433296,197439.800294,160540.180273,160540.180273,91740.000000,42951.000000,58848.000000,74434.000000,91740.000000,91740.000000
16,216926.523141,1314772.364587,668692.451958,217102.924220,216926.523141,216926.523141,187466.000000,109988.000000,168918.000000,187466.000000,187466.000000,187466.000000
4096,326653.505392,546353.512377,394253.054947,344846.323726,326653.505392,326653.505392,236814.000000,108081.000000,147640.000000,182590.000000,236814.000000,236814.000000
32,259899.481290,904225.278298,735551.395748,259938.578555,259899.481290,259899.481290,167445.000000,88429.000000,130155.000000,167445.000000,167445.000000,167445.000000
64,349321.499285,537887.995647,359345.333384,355538.366653,349321.499285,349321.499285,249973.000000,84586.000000,171597.000000,171597.000000,249973.000000,249973.000000
128,417248.818548,10808795.356793,9416329.083160,417248.815928,417248.818548,417248.818548,374557.000000,363105.000000,363105.000000,374557.000000,374557.000000,374557.000000
16384,365670.764578,7997752.527301,1560109.360057,365670.764578,365670.764578,365670.764578,315332.000000,280622.000000,299165.000000,315332.000000,315332.000000,315332.000000
512,363062.962139,1158210.071684,889651.650486,479379.380221,363062.962139,363062.962139,267828.000000,154744.000000,161019.000000,267828.000000,267828.000000,267828.000000
