frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,366649.096636,365210.179836,356928.675718,371374.268495,357418.581061,366649.096636,58238.000000,83188.000000,82546.000000,121679.000000,60566.000000,58238.000000
2,463612.003087,438938.204826,536135.772337,536135.772337,451567.111437,463612.003087,82947.000000,126635.000000,224710.000000,224710.000000,71631.000000,82947.000000
16,505609.992500,615736.361068,502772.267464,490514.831369,505609.992500,505609.992500,52412.000000,208397.000000,121225.000000,52412.000000,52412.000000,52412.000000
4,665717.024537,611429.169276,591479.382494,619657.773733,614962.152141,665717.024537,86024.000000,90952.000000,130264.000000,115247.000000,119422.000000,86024.000000
512,443618.102181,417079.411513,421204.384995,504758.735895,434860.310157,443618.102181,49439.000000,79973.000000,93155.000000,180528.000000,64123.000000,49439.000000
1024,562775.515090,542350.289921,522803.248186,515407.446358,546742.134899,562775.515090,66379.000000,101016.000000,98551.000000,88592.000000,107132.000000,66379.000000
32,811859.167518,768814.074557,783063.864902,783063.864902,811859.167518,811859.167518,211849.000000,103869.000000,179766.000000,179766.000000,211849.000000,211849.000000
64,876043.278667,823683.212173,848920.306813,861199.394557,869842.234752,876043.278667,180630.000000,83229.000000,140665.000000,112720.000000,119012.000000,180630.000000
16384,698852.751516,658469.813961,658071.688016,698852.751516,698852.751516,698852.751516,43563.000000,44199.000000,44199.000000,43563.000000,43563.000000,43563.000000
8192,989475.293081,1055270.725958,955314.883199,992059.399734,989475.293081,989475.293081,163978.000000,108326.000000,133988.000000,181984.000000,163978.000000,163978.000000
128,1198053.251789,1141082.718832,1118184.837369,1113215.469553,1184735.136408,1198053.251789,229329.000000,80920.000000,109057.000000,115091.000000,150493.000000,229329.000000
2048,613153.254205,602878.406507,599399.063755,591460.882080,591692.779331,613153.254205,183799.000000,54746.000000,98690.000000,137822.000000,137822.000000,183799.000000
4096,1258074.215264,1245498.728620,1254480.384678,1263597.093371,1283992.563734,1258074.215264,226683.000000,112919.000000,102444.000000,179997.000000,190615.000000,226683.000000
65536,1069551.033703,1104741.799382,1104743.406371,1104765.798322,1071501.748978,1069551.033703,59519.000000,41366.000000,41366.000000,41366.000000,59519.000000,59519.000000
256,1130861.248004,1088501.093678,1036155.286344,1113049.192520,1184180.970017,1130861.248004,235374.000000,206444.000000,138071.000000,212334.000000,235374.000000,235374.000000
32768,1860746.115898,2202090.536337,2202090.536337,2243250.528706,1934698.572118,1860746.115898,224221.000000,109095.000000,109095.000000,100455.000000,158515.000000,224221.000000
