frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,85931.357938,85938.195362,85931.357938,85931.357938,85931.357938,85931.357938,49667.000000,49667.000000,49667.000000,49667.000000,49667.000000,49667.000000
32,105296.883458,105297.694638,105295.096695,105296.883458,105296.883458,105296.883458,34814.000000,34814.000000,34814.000000,34814.000000,34814.000000,34814.000000
65536,123865.504823,123865.504823,123865.504823,123865.504823,123865.504823,123865.504823,55314.000000,55314.000000,55314.000000,55314.000000,55314.000000,55314.000000
16384,112530.534763,112530.534763,112530.534763,112530.534763,112530.534763,112530.534763,46090.000000,46090.000000,46090.000000,46090.000000,46090.000000,46090.000000
2048,434523.250117,434523.250117,434523.250117,434523.250117,434523.250117,434523.250117,170915.000000,170915.000000,170915.000000,170915.000000,170915.000000,170915.000000
8192,386869.939064,386887.871810,386869.939064,386869.939064,386869.939064,386869.939064,129563.000000,129563.000000,129563.000000,129563.000000,129563.000000,129563.000000
4,296146.396286,296146.396286,296146.396286,296146.396286,296146.396286,296146.396286,145381.000000,145381.000000,145381.000000,145381.000000,145381.000000,145381.000000
128,730225.107659,730225.107659,730225.107659,730225.107659,730225.107659,730225.107659,259096.000000,259096.000000,259096.000000,259096.000000,259096.000000,259096.000000
64,471732.426945,471732.426945,471732.426945,471732.426945,471732.426945,471732.426945,230830.000000,230830.000000,230830.000000,230830.000000,230830.000000,230830.000000
1024,399949.217736,399949.217736,399949.217736,399949.217736,399949.217736,399949.217736,207578.000000,207578.000000,207578.000000,207578.000000,207578.000000,207578.000000
4096,904439.779923,904439.779923,904439.779923,904439.779923,904439.779923,904439.779923,272044.000000,272044.000000,272044.000000,272044.000000,272044.000000,272044.000000
256,828949.158146,824275.318668,828949.158146,828949.158146,828949.158146,828949.158146,303041.000000,291483.000000,303041.000000,303041.000000,303041.000000,303041.000000
8,657342.108264,657342.108264,657342.108264,657342.108264,657342.108264,657342.108264,290410.000000,290410.000000,290410.000000,290410.000000,290410.000000,290410.000000
512,584563.580332,584563.580332,584563.580332,584563.580332,584563.580332,584563.580332,245514.000000,245514.000000,245514.000000,245514.000000,245514.000000,245514.000000
16,547872.662169,547872.662169,547872.662169,547872.662169,547872.662169,547872.662169,209449.000000,209449.000000,209449.000000,209449.000000,209449.000000,209449.000000
32768,927611.543408,961299.053974,927611.543408,927611.543408,927611.543408,927611.543408,297955.000000,277753.000000,297955.000000,297955.000000,297955.000000,297955.000000
