frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
512,147407.374151,620133.415158,545617.555631,148615.114924,147407.374151,147407.374151,99649.000000,79477.000000,87710.000000,99649.000000,99649.000000,99649.000000
16384,91161.706571,194715.927166,104937.328673,91161.706571,91161.706571,91161.706571,45241.000000,30315.000000,35004.000000,45241.000000,45241.000000,45241.000000
2,145725.858436,262755.647344,241272.147352,143507.813331,145725.858436,145725.858436,75808.000000,52483.000000,52483.000000,75808.000000,75808.000000,75808.000000
4,150929.434422,177354.735426,161308.946441,151176.581645,151180.450495,150929.434422,109698.000000,63695.000000,108198.000000,109698.000000,109698.000000,109698.000000
256,200039.803427,214408.455498,201664.421156,200371.852320,200039.803427,200039.803427,111627.000000,59561.000000,111627.000000,111627.000000,111627.000000,111627.000000
1024,199139.468014,591014.884423,689060.065364,199139.468014,199139.468014,199139.468014,137177.000000,108560.000000,101659.000000,137177.000000,137177.000000,137177.000000
128,209077.557834,807750.002138,783990.915563,211673.035172,209077.557834,209077.557834,165269.000000,106052.000000,108189.000000,165269.000000,165269.000000,165269.000000
65536,281669.748718,525016.650562,278214.323742,281669.757468,281669.748718,281669.748718,147154.000000,99607.000000,147154.000000,147154.000000,147154.000000,147154.000000
32,275228.984119,285132.344719,284348.862377,282852.780202,275228.984119,275228.984119,225928.000000,84001.000000,145980.000000,145980.000000,225928.000000,225928.000000
32768,289350.418260,437496.640066,366144.566910,289350.418260,289350.418260,289350.418260,200979.000000,79624.000000,101791.000000,200979.000000,200979.000000,200979.000000
8,183125.975672,261672.402914,223146.660526,183125.975672,183125.975672,183125.975672,87491.000000,51036.000000,70515.000000,87491.000000,87491.000000,87491.000000
8192,274167.168168,979013.051745,532485.670647,430838.575205,274167.168168,274167.168168,177687.000000,111555.000000,125593.000000,175459.000000,177687.000000,177687.000000
2048,295582.296650,417782.314992,286649.690633,293592.419936,295582.296650,295582.296650,179182.000000,78761.000000,146377.000000,146377.000000,179182.000000,179182.000000
4096,334272.291922,460691.582111,358760.065602,334272.291922,334272.291922,334272.291922,152255.000000,72215.000000,98119.000000,152255.000000,152255.000000,152255.000000
16,372086.929468,875089.390672,677533.822984,340742.762468,372086.929468,372086.929468,258718.000000,102251.000000,164923.000000,169854.000000,258718.000000,258718.000000
64,372235.644913,425320.712605,387757.077794,414654.403217,372235.644913,372235.644913,217256.000000,95919.000000,173478.000000,194714.000000,217256.000000,217256.000000
