frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
4,176142.296374,176142.296374,176142.296374,176142.296374,176142.296374,176142.296374,67920.000000,67920.000000,67920.000000,67920.000000,67920.000000,67920.000000
128,120763.090558,120763.090558,120763.090558,120763.090558,120763.090558,120763.090558,26997.000000,26997.000000,26997.000000,26997.000000,26997.000000,26997.000000
8192,356910.156312,356910.156312,356910.156312,356910.156312,356910.156312,356910.156312,77187.000000,77187.000000,77187.000000,77187.000000,77187.000000,77187.000000
8,228647.212714,228647.212714,228647.212714,228647.212714,228647.212714,228647.212714,86944.000000,86944.000000,86944.000000,86944.000000,86944.000000,86944.000000
2,223030.400538,223030.400538,223030.400538,223030.400538,223030.400538,223030.400538,88513.000000,88513.000000,88513.000000,88513.000000,88513.000000,88513.000000
256,345989.986500,345989.986500,345989.986500,345989.986500,345989.986500,345989.986500,248766.000000,248766.000000,248766.000000,248766.000000,248766.000000,248766.000000
64,184471.169886,184471.169886,184471.169886,184471.169886,184471.169886,184471.169886,81912.000000,81912.000000,81912.000000,81912.000000,81912.000000,81912.000000
32,307198.500467,307198.500467,307198.500467,307198.500467,307198.500467,307198.500467,101753.000000,101753.000000,101753.000000,101753.000000,101753.000000,101753.000000
16384,329258.717721,329258.717721,329258.717721,329258.717721,329258.717721,329258.717721,178830.000000,178830.000000,178830.000000,178830.000000,178830.000000,178830.000000
16,222472.552916,222472.552916,222472.552916,222472.552916,222472.552916,222472.552916,135140.000000,135140.000000,135140.000000,135140.000000,135140.000000,135140.000000
4096,378286.654311,378286.654311,378286.654311,378286.654311,378286.654311,378286.654311,175493.000000,175493.000000,175493.000000,175493.000000,175493.000000,175493.000000
2048,208088.382379,208088.382379,208088.382379,208088.382379,208088.382379,208088.382379,121110.000000,121110.000000,121110.000000,121110.000000,121110.000000,121110.000000
512,334433.275641,334433.275641,334433.275641,334433.275641,334433.275641,334433.275641,145187.000000,145187.000000,145187.000000,145187.000000,145187.000000,145187.000000
1024,312614.523701,312614.523701,312614.523701,312614.523701,312614.523701,312614.523701,204479.000000,204479.000000,204479.000000,204479.000000,204479.000000,204479.000000
32768,657044.588683,657044.588683,657044.588683,657044.588683,657044.588683,657044.588683,263898.000000,263898.000000,263898.000000,263898.000000,263898.000000,263898.000000
65536,1004955.028836,1004955.028836,1004955.028836,1004955.028836,1004955.028836,1004955.028836,284113.000000,284113.000000,284113.000000,284113.000000,284113.000000,284113.000000
