frequency,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode3_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode5_maximum_flow_time,Dynamic_BAL_njobs100_mode6_maximum_flow_time
4096,233434.105407,233434.105407,233434.105407,233434.105407,233434.105407,233434.105407,138110.000000,138110.000000,138110.000000,138110.000000,138110.000000,138110.000000
8,140019.272409,140019.272409,140019.272409,140019.272409,140019.272409,140019.272409,68036.000000,68036.000000,68036.000000,68036.000000,68036.000000,68036.000000
64,229225.527241,229225.527241,229225.527241,229225.527241,229225.527241,229225.527241,168837.000000,168837.000000,168837.000000,168837.000000,168837.000000,168837.000000
32,167906.988503,167906.988503,167906.988503,167906.988503,167906.988503,167906.988503,105742.000000,105742.000000,105742.000000,105742.000000,105742.000000,105742.000000
1024,326753.300110,234021.085253,234021.085253,234021.085253,234021.085253,234021.085253,132940.000000,157361.000000,157361.000000,157361.000000,157361.000000,157361.000000
2,176611.826592,176611.826592,176611.826592,176611.826592,176611.826592,176611.826592,115296.000000,115296.000000,115296.000000,115296.000000,115296.000000,115296.000000
65536,278983.302484,278983.302484,278983.302484,278983.302484,278983.302484,278983.302484,122538.000000,122538.000000,122538.000000,122538.000000,122538.000000,122538.000000
128,155818.450977,155818.450977,155818.450977,155818.450977,155818.450977,155818.450977,120083.000000,120083.000000,120083.000000,120083.000000,120083.000000,120083.000000
16,337733.696006,337733.696006,337733.696006,337733.696006,337733.696006,337733.696006,242848.000000,242848.000000,242848.000000,242848.000000,242848.000000,242848.000000
32768,304104.585403,304104.585403,304104.585403,304104.585403,304104.585403,304104.585403,184252.000000,184252.000000,184252.000000,184252.000000,184252.000000,184252.000000
512,245982.154355,245982.154355,245982.154355,245982.154355,245982.154355,245982.154355,204360.000000,204360.000000,204360.000000,204360.000000,204360.000000,204360.000000
16384,340962.188289,318554.361604,318554.361604,318554.361604,318554.361604,318554.361604,231284.000000,231284.000000,231284.000000,231284.000000,231284.000000,231284.000000
4,333391.820095,333391.820095,333391.820095,333391.820095,333391.820095,333391.820095,252681.000000,252681.000000,252681.000000,252681.000000,252681.000000,252681.000000
8192,455299.761805,455299.761805,455299.761805,455299.761805,455299.761805,455299.761805,273952.000000,273952.000000,273952.000000,273952.000000,273952.000000,273952.000000
256,505858.880604,505858.880604,505858.880604,505858.880604,505858.880604,505858.880604,390256.000000,390256.000000,390256.000000,390256.000000,390256.000000,390256.000000
2048,441243.433514,441243.433514,441243.433514,441243.433514,441243.433514,441243.433514,336340.000000,336340.000000,336340.000000,336340.000000,336340.000000,336340.000000
