frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
64,134010.307600,236328.940249,216996.715726,134010.211939,134010.307600,134010.307600,110476.000000,49785.000000,51400.000000,110476.000000,110476.000000,110476.000000
16,144102.520231,712465.541391,584643.751702,144102.520231,144102.520231,144102.520231,84893.000000,67364.000000,63003.000000,84893.000000,84893.000000,84893.000000
512,182209.147597,209615.150190,177444.723475,168098.530059,182209.147597,182209.147597,154354.000000,43062.000000,72074.000000,84673.000000,154354.000000,154354.000000
4,177348.005092,416589.556901,274065.386543,177348.005092,177348.005092,177348.005092,107716.000000,49519.000000,77032.000000,107716.000000,107716.000000,107716.000000
256,153253.482929,243431.832510,156779.245575,153270.455421,153253.482929,153253.482929,89634.000000,42332.000000,62225.000000,89634.000000,89634.000000,89634.000000
32768,261084.785009,324821.486186,243376.807724,260384.393202,261084.785009,261084.785009,156129.000000,53530.000000,88108.000000,156129.000000,156129.000000,156129.000000
2048,228969.328099,830831.509540,686977.892523,684492.576583,228969.328099,228969.328099,109623.000000,74946.000000,93401.000000,93401.000000,109623.000000,109623.000000
8,217830.565045,494904.049114,473806.176993,217830.565045,217830.565045,217830.565045,204956.000000,94557.000000,129993.000000,204956.000000,204956.000000,204956.000000
8192,402698.570135,526030.405834,474345.148755,402698.570135,402698.570135,402698.570135,272743.000000,106878.000000,171950.000000,272743.000000,272743.000000,272743.000000
1024,389002.419408,469645.890833,394523.116064,389002.419408,389002.419408,389002.419408,178021.000000,102942.000000,176512.000000,178021.000000,178021.000000,178021.000000
128,443260.535492,988267.537542,458002.408269,443260.535492,443260.535492,443260.535492,208100.000000,144990.000000,206979.000000,208100.000000,208100.000000,208100.000000
2,352069.245976,839386.032575,844598.982876,759282.747015,673237.743356,352069.245976,322326.000000,92833.000000,179243.000000,213363.000000,179243.000000,322326.000000
16384,460612.665315,1031155.065968,962284.310846,460612.665315,460612.665315,460612.665315,269163.000000,128938.000000,151276.000000,269163.000000,269163.000000,269163.000000
4096,757588.283535,1322843.636678,763148.656659,757588.283535,757588.283535,757588.283535,298687.000000,195682.000000,298687.000000,298687.000000,298687.000000,298687.000000
32,386312.046136,1004883.668939,978595.874400,386312.046136,386312.046136,386312.046136,301391.000000,173501.000000,207897.000000,301391.000000,301391.000000,301391.000000
65536,622341.454787,1168302.800862,979094.327870,622341.454787,622341.454787,622341.454787,284616.000000,194616.000000,224452.000000,284616.000000,284616.000000,284616.000000
