frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
16384,264680.058905,264680.058905,264680.058905,264680.058905,264680.058905,264680.058905,97423.000000,97423.000000,97423.000000,97423.000000,97423.000000,97423.000000
32,131914.591899,131914.591899,131914.591899,131914.591899,131914.591899,131914.591899,28406.000000,28406.000000,28406.000000,28406.000000,28406.000000,28406.000000
8192,252109.043231,252109.043231,252109.043231,252109.043231,252109.043231,252109.043231,134908.000000,134908.000000,134908.000000,134908.000000,134908.000000,134908.000000
1024,298164.829083,298164.829083,298164.829083,298164.829083,298164.829083,298164.829083,142073.000000,142073.000000,142073.000000,142073.000000,142073.000000,142073.000000
64,224842.029185,224842.029185,224842.029185,224842.029185,224842.029185,224842.029185,73146.000000,73146.000000,73146.000000,73146.000000,73146.000000,73146.000000
256,389524.883820,389524.883820,389524.883820,389524.883820,389524.883820,389524.883820,173168.000000,173168.000000,173168.000000,173168.000000,173168.000000,173168.000000
4,409672.782714,409672.782714,409672.782714,409672.782714,409672.782714,409672.782714,231547.000000,231547.000000,231547.000000,231547.000000,231547.000000,231547.000000
4096,287245.671846,287245.671846,287245.671846,287245.671846,287245.671846,287245.671846,145871.000000,145871.000000,145871.000000,145871.000000,145871.000000,145871.000000
512,367465.381716,367465.381716,367465.381716,367465.381716,367465.381716,367465.381716,161230.000000,161230.000000,161230.000000,161230.000000,161230.000000,161230.000000
16,320914.616450,320914.616450,320914.616450,320914.616450,320914.616450,320914.616450,78832.000000,78832.000000,78832.000000,78832.000000,78832.000000,78832.000000
8,250822.444506,250822.444506,250822.444506,250822.444506,250822.444506,250822.444506,103290.000000,103290.000000,103290.000000,103290.000000,103290.000000,103290.000000
2,386128.859246,386128.859246,386128.859246,386128.859246,386128.859246,386128.859246,243668.000000,243668.000000,243668.000000,243668.000000,243668.000000,243668.000000
128,385351.038762,385351.038762,385351.038762,385351.038762,385351.038762,385351.038762,234910.000000,234910.000000,234910.000000,234910.000000,234910.000000,234910.000000
2048,278749.420695,278749.420695,278749.420695,278749.420695,278749.420695,278749.420695,146077.000000,146077.000000,146077.000000,146077.000000,146077.000000,146077.000000
65536,430297.948770,430297.948770,430297.948770,430297.948770,430297.948770,430297.948770,134090.000000,134090.000000,134090.000000,134090.000000,134090.000000,134090.000000
32768,577189.032433,577189.032433,577189.032433,577189.032433,577189.032433,577189.032433,406948.000000,406948.000000,406948.000000,406948.000000,406948.000000,406948.000000
