frequency,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode3_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode5_maximum_flow_time,Dynamic_BAL_njobs100_mode6_maximum_flow_time
16384,69303.406828,64612.114290,64612.114290,64612.114290,64612.114290,64612.114290,10218.000000,10218.000000,10218.000000,10218.000000,10218.000000,10218.000000
4,97128.198259,97128.198259,97128.198259,97128.198259,97128.198259,97128.198259,41255.000000,41255.000000,41255.000000,41255.000000,41255.000000,41255.000000
8192,107245.503039,105417.549625,105417.549625,105417.549625,105417.549625,105417.549625,60956.000000,60956.000000,60956.000000,60956.000000,60956.000000,60956.000000
4096,200626.495665,200626.495665,200626.495665,200626.495665,200626.495665,200626.495665,113369.000000,113369.000000,113369.000000,113369.000000,113369.000000,113369.000000
32,164583.509961,163707.815934,163707.815934,163707.815934,163707.815934,163707.815934,73817.000000,82412.000000,82412.000000,82412.000000,82412.000000,82412.000000
256,223248.800960,188276.694793,188276.694793,188276.694793,188276.694793,188276.694793,74174.000000,98564.000000,98564.000000,98564.000000,98564.000000,98564.000000
65536,263620.525680,263620.525680,263620.525680,263620.525680,263620.525680,263620.525680,134681.000000,134681.000000,134681.000000,134681.000000,134681.000000,134681.000000
8,157080.336258,157080.336258,157080.336258,157080.336258,157080.336258,157080.336258,56764.000000,56764.000000,56764.000000,56764.000000,56764.000000,56764.000000
1024,267732.838374,267732.838374,267732.838374,267732.838374,267732.838374,267732.838374,207940.000000,207940.000000,207940.000000,207940.000000,207940.000000,207940.000000
32768,340406.332573,340406.332573,340406.332573,340406.332573,340406.332573,340406.332573,212906.000000,212906.000000,212906.000000,212906.000000,212906.000000,212906.000000
2048,298896.954409,298896.954409,298896.954409,298896.954409,298896.954409,298896.954409,214051.000000,214051.000000,214051.000000,214051.000000,214051.000000,214051.000000
2,347025.079213,347025.079213,347025.079213,347025.079213,347025.079213,347025.079213,246340.000000,246340.000000,246340.000000,246340.000000,246340.000000,246340.000000
64,376270.817121,376270.817121,376270.817121,376270.817121,376270.817121,376270.817121,260342.000000,260342.000000,260342.000000,260342.000000,260342.000000,260342.000000
128,366107.833796,366107.833796,366107.833796,366107.833796,366107.833796,366107.833796,316383.000000,316383.000000,316383.000000,316383.000000,316383.000000,316383.000000
16,2913694.772635,327018.026335,327018.026335,327018.026335,327018.026335,327018.026335,186970.000000,308472.000000,308472.000000,308472.000000,308472.000000,308472.000000
512,596022.115015,596022.115015,596022.115015,596022.115015,596022.115015,596022.115015,307619.000000,307619.000000,307619.000000,307619.000000,307619.000000,307619.000000
