frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
128,207409.817887,215194.761969,207409.817887,207409.817887,207409.817887,207409.817887,97341.000000,90748.000000,97341.000000,97341.000000,97341.000000,97341.000000
512,154635.551436,160638.318766,154635.551436,154635.551436,154635.551436,154635.551436,83530.000000,75678.000000,83530.000000,83530.000000,83530.000000,83530.000000
8,133760.993111,149835.349991,133760.993111,133760.993111,133760.993111,133760.993111,64354.000000,54826.000000,64354.000000,64354.000000,64354.000000,64354.000000
2,89329.033125,101549.212237,89341.838928,89329.033125,89329.033125,89329.033125,42104.000000,37078.000000,42104.000000,42104.000000,42104.000000,42104.000000
16384,214520.753520,220431.647880,214520.753520,214520.753520,214520.753520,214520.753520,119871.000000,70013.000000,119871.000000,119871.000000,119871.000000,119871.000000
64,170066.928831,170187.751193,170066.928831,170066.928831,170066.928831,170066.928831,127444.000000,127444.000000,127444.000000,127444.000000,127444.000000,127444.000000
8192,307959.140894,346680.906338,305592.612026,307959.140894,307959.140894,307959.140894,170652.000000,111938.000000,170652.000000,170652.000000,170652.000000,170652.000000
4096,223260.010427,325815.096891,360072.569650,223260.010427,223260.010427,223260.010427,192810.000000,90603.000000,133418.000000,192810.000000,192810.000000,192810.000000
65536,303923.593237,362574.479660,303923.593237,303923.593237,303923.593237,303923.593237,240040.000000,123053.000000,240040.000000,240040.000000,240040.000000,240040.000000
16,175796.958529,386504.695996,407502.891246,175796.958529,175796.958529,175796.958529,156011.000000,72286.000000,154615.000000,156011.000000,156011.000000,156011.000000
32,423277.568331,465378.596915,423277.568331,423277.568331,423277.568331,423277.568331,282676.000000,231891.000000,282676.000000,282676.000000,282676.000000,282676.000000
32768,509766.317329,499939.871499,509766.317329,509766.317329,509766.317329,509766.317329,210357.000000,153526.000000,210357.000000,210357.000000,210357.000000,210357.000000
2048,467002.832616,647124.202113,467002.832616,467002.832616,467002.832616,467002.832616,247067.000000,221232.000000,247067.000000,247067.000000,247067.000000,247067.000000
1024,388693.269082,796737.350776,388693.269082,388693.269082,388693.269082,388693.269082,303138.000000,154471.000000,303138.000000,303138.000000,303138.000000,303138.000000
256,669153.953115,661195.205922,669153.953115,669153.953115,669153.953115,669153.953115,292965.000000,292965.000000,292965.000000,292965.000000,292965.000000,292965.000000
4,506287.751139,973849.770988,506287.751139,506287.751139,506287.751139,506287.751139,290937.000000,227614.000000,290937.000000,290937.000000,290937.000000,290937.000000
